"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,2.6,23.1,1.1,19,1,4,231,66,21,0,10,1,8,93,76
0,1,1,2,0,0,2,2,1,2,0,2,2,2,2,0
0,3.1666666667,23.8333333333,1.1666666667,10,1,4,143,68,11,0,6,1,3,49,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.5714285714,43.4285714286,1,14,1,4,304,158,14,0,7,1,4,74,56
1,1.8,12,4,3,0,1,60,13,0,0,5,0,5,24,3
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,3.1666666667,20.3333333333,0.6666666667,8,1,6,122,112,0,0,6,0,5,20,48
3,2,9,1,2,0,1,9,9,0,0,1,0,1,3,2
0,1.5,13.5,1.5,9,2,2,27,22,0,0,2,0,2,15,18
0,1,8,1.5,6,2,2,16,11,0,0,2,0,2,14,12
0,1,8,1.5,6,2,2,16,11,0,0,2,0,2,14,12
3,1,8.4,0.8,4,1,4,42,19,8,0,5,1,3,23,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2857142857,6.1428571429,0.8571428571,3,1,5,43,12,3,0,7,1,5,15,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5.4,0.8,7,1,4,27,15,1,0,5,1,3,18,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,2.3333333333,0,2,3,12,6,0,0,3,0,3,3,0
0,1.25,5.75,2,1,2,4,23,11,0,0,4,0,4,5,4
0,3.2857142857,27.2857142857,0.8571428571,9,1,4,191,94,6,0,7,1,5,49,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,3,22,2,4,0,1,22,22,2,6,1,0,0,7,4
0,1.6666666667,7,2.6666666667,3,0,3,21,10,0,0,3,0,3,14,9
3,2.1428571429,11.2857142857,1,2,1,1,79,21,8,0,7,8,6,36,2
0,3,22,6,4,0,1,22,22,2,0,1,2,1,5,4
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7,2.4444444444,18.4444444444,1.5555555556,8,1,3,166,37,3,0,9,3,3,40,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
