"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1.4,3.6,0.8,1,1,4,18,6,1,0,5,0,4,9,4
1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
0,1.9,8.35,0.85,3,1,8,167,24,3,0,20,1,16,95,24
0,1,31.2,2,6,0,10,312,53,3,0,10,3,10,54,60
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,6,1.5,1,1,2,12,6,0,0,2,0,2,7,2
0,1.5,4.5,1.1666666667,2,1,2,27,8,2,0,6,0,5,21,4
2,3.8235294118,18.8823529412,1.2941176471,4,1,3,321,80,7,1,17,1,8,95,12
0,1,15.8846153846,2,1,0,26,413,82,3,0,26,3,26,55,26
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,1.1428571429,3.3571428571,0.7142857143,1,1,5,47,10,5,0,14,1,12,31,5
0,1,31.3333333333,2,1,0,3,94,49,0,0,3,0,3,13,3
0,1,1,0.2,0,1,3,5,1,1,0,5,0,4,8,0
0,1,3.3333333333,0.3333333333,2,1,4,20,9,3,0,6,0,4,21,8
4,1,1,0.25,0,0,4,4,1,0,4,4,0,1,4,0
0,1.6666666667,5.3333333333,1,1,0,3,16,14,2,0,3,0,2,10,3
2,1,1,0.5,0,0,2,2,1,0,2,2,0,1,2,0
3,1.5,5.3,1,2,1,5,53,20,9,0,10,4,8,30,10
0,3.4,29.6,2,2,0,5,148,45,0,0,5,0,5,35,10
0,1.1428571429,2.7142857143,0.2857142857,0,1,3,19,7,3,0,7,0,6,16,0
0,1,3.3333333333,0.3333333333,2,1,4,20,9,3,0,6,0,4,21,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.2631578947,9.6842105263,0.6842105263,4,1,5,184,48,4,0,19,0,9,79,20
0,2,8,0.625,1,1,4,64,21,2,0,8,1,5,24,4
0,1,80.4285714286,2,4,0,7,563,116,0,0,7,0,7,67,28
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,1,1.6666666667,0.3333333333,0,1,3,5,3,0,0,3,0,1,3,0
1,1,1.8,0.6,0,1,4,9,3,1,0,5,1,3,7,0
0,1,40.0909090909,2,3,0,11,441,74,0,0,11,0,11,87,33
1,1,1.8333333333,0.5,0,1,4,11,4,1,0,6,0,4,9,0
16,1,1,2.7368421053,0,0,19,19,1,16,0,19,16,19,19,0
3,6,31,3,2,0,1,31,31,0,0,1,0,1,6,2
3,3.6428571429,16,1.5,2,0,8,224,95,6,3,14,6,7,90,16
4,1.3333333333,10,1,1,0,3,30,20,10,0,3,10,3,8,3
1,5,27,1,0,0,2,54,43,0,0,2,0,2,10,0
1,1.2,3,0.4,1,1,4,15,4,1,0,5,1,4,9,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.4,6.8,0.8,2,0,2,34,22,1,0,5,0,4,18,4
0,1.25,11.25,1.25,2,1,3,45,38,1,0,4,0,2,14,6
0,1.25,4,0.75,1,1,4,16,7,1,0,4,0,3,8,4
4,3,14.1212121212,0.9393939394,4,1,7,466,47,13,0,33,1,19,191,28
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,9.2307692308,0.9230769231,0,0,3,120,29,3,0,13,0,6,50,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,3.1666666667,10.6666666667,1.3333333333,1,0,3,64,29,3,0,6,1,4,19,3
0,1,24.1666666667,2,2,0,6,145,28,0,0,6,0,6,44,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.6666666667,0.8888888889,1,1,4,42,11,3,0,9,0,8,25,4
0,1,2,1.3333333333,1,1,3,6,4,1,0,3,1,2,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
