0,5,25,1,2,0,1,25,0,0,1,0,1,6,2,1
0,4,19,1,2,0,1,19,0,0,1,0,1,4,2,1
0,6.3333333333,74,2,0,0,1,222,0,0,3,0,3,5,0,1
0,9,66.5,1.5,0,0,1,133,0,0,2,0,2,3,0,1
0,3,25,2,0,0,1,25,0,0,1,0,1,1,0,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
4,1,2.2,0.4,0,1,5,11,0,2,5,0,4,5,0,1
2,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1
0,3,13,1,0,0,1,13,0,0,1,0,1,1,0,1
0,2,8.6666666667,0.6666666667,4,6,1,26,0,0,3,0,2,9,4,1
0,2,9,1,0,0,1,9,0,0,1,0,1,1,0,1
0,2,9,1,0,0,1,9,0,0,1,0,1,1,0,1
0,2,9,1,0,0,1,9,0,0,1,0,1,1,0,1
0,1,2,1,0,0,1,2,0,0,1,0,1,1,0,1
0,2,7,1,0,0,1,7,0,0,1,0,1,1,0,1
0,4,17,1.5,1,0,1,34,1,0,2,0,1,6,1,1
0,3,23,0.6666666667,1,0,1,69,1,0,3,1,1,7,1,1
1,4.7647058824,27.1764705882,1.5882352941,7,0,2,462,5,0,17,5,17,82,14,1
1,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1
1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1
1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1
1,0,0,0,0,0,0,0,14,0,0,14,0,0,0,1
1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1
0,3.75,32.25,2.5,2,0,1,129,0,0,4,0,4,9,2,1
0,2,9,0.5,3,5,1,18,0,0,2,0,1,6,3,1
0,5,27.5,1.5,2,0,1,55,1,0,2,0,1,8,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.5,31,0.5,1,0,1,62,0,0,2,0,1,5,1,1
1,5.8,33.2,0.4,0,0,1,166,5,0,5,0,0,16,0,1
0,7.3333333333,68,5,2,0,1,204,1,0,3,0,1,9,2,1
0,4.5,33.5,3,1,0,2,134,1,0,4,0,0,9,2,1
2,1,3.2,0.2,1,2,5,16,1,0,5,0,5,6,5,1
2,5.125,35.25,2,2,1,3,282,10,1,8,0,2,33,6,1
2,3.9090909091,65.4545454545,1.7272727273,2,1,3,720,6,1,11,0,5,37,6,1
0,7,72,3,0,0,1,144,1,0,2,0,0,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,3.9,17.1,2.3,2,2,2,171,5,4,10,0,6,38,4,1
4,4.0909090909,51.9090909091,1.9090909091,1,2,3,571,4,4,11,0,5,34,3,1
0,1,3,0.5,0,3,2,6,0,0,2,0,2,2,0,1
0,2.6363636364,16,3.5454545455,1,0,1,176,9,0,11,0,0,37,1,1
0,15,75.3333333333,5,2,0,1,226,1,0,3,0,1,9,2,1
0,1.55,7.15,1.6,1,1,20,143,3,0,20,0,4,21,20,1
0,7.1904761905,27.7619047619,1.6666666667,0,0,4,583,18,0,21,0,0,56,0,1
2,1,1,3.5,0,0,2,2,0,1,2,0,2,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.8,23.2,1.32,7,0,5,580,34,0,25,0,1,92,35,1
0,2,6.3333333333,1,0,1,2,19,1,0,3,0,1,4,0,1
8,1.25,3.75,1.25,0,0,1,15,2,4,4,0,0,10,0,1
1322,3.1363636364,16.2077922078,0.9545454545,23,2,20,2496,28,12,154,0,67,795,460,0
2,1,1,1,0,0,1,1,0,2,1,0,0,1,0,1
0,1,4.5,0.5,1,1,2,9,1,0,2,0,1,6,2,1
0,1,2.5,0.5,2,1,2,5,1,0,2,0,1,4,4,1
0,1,2,0,0,0,1,2,0,0,1,0,1,1,0,1
30,1.25,4,0.75,0,2,4,16,2,4,4,0,4,5,0,1
0,2,8,1,2,2,2,16,0,0,2,0,2,6,4,1
1,5.5,34,1,12,2,1,408,12,0,12,0,1,116,12,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3.4,0,0,0,3,17,5,0,5,0,0,12,0,1
0,1,2.6666666667,1,0,1,3,8,1,0,3,0,0,3,0,1
0,1,3,2.5,1,1,2,6,0,0,2,0,0,4,2,1
0,1,3.5,1.5,1,1,1,7,1,0,2,0,0,6,1,1
0,24,127.5,2.5,0,0,3,510,6,0,4,0,3,11,0,1
0,3,11.75,2.25,0,0,3,47,2,0,4,0,3,8,0,1
0,2.25,8,2.25,0,0,4,32,0,0,4,0,3,4,0,1
0,10.3333333333,47.6666666667,2.6666666667,2,1,2,143,1,0,3,0,2,13,4,1
0,1.5,5.5,3,2,1,1,11,2,0,2,0,0,10,2,1
1,2.3333333333,12.3333333333,2.6666666667,0,1,1,37,1,0,3,0,0,6,0,1
0,1.25,4.5,2.5,0,1,2,18,1,0,4,0,0,7,0,1
1,4,13,2,0,0,2,65,5,0,5,0,2,17,0,1
0,9,38,0.75,1,0,1,152,2,0,4,0,1,13,1,1
0,3.5,14,2,0,0,1,28,0,0,2,0,1,3,0,1
0,7.125,36.75,1.375,4,0,2,294,8,0,8,0,1,34,8,1
0,3.7272727273,24.0909090909,1.1818181818,2,0,2,265,8,0,11,0,3,52,4,1
0,5.5,25.625,1.25,7,2,1,205,3,0,8,0,3,41,7,1
1,3.5714285714,16.5714285714,1,6,3,1,116,6,0,7,6,5,34,6,1
0,12.1785714286,26.8928571429,0.8214285714,8,1,1,753,6,0,28,0,0,228,8,1
1,3,10.75,1.5,0,0,1,43,2,0,4,0,4,10,0,1
0,1.5,5.75,1.5,1,1,4,23,2,0,4,0,3,6,4,1
0,5.5333333333,31.2,0.7333333333,5,0,2,468,24,0,15,0,1,111,10,1
3,3.8846153846,22.0769230769,0.6538461538,0,0,2,574,2,0,26,0,16,73,0,1
0,1,4.3333333333,0.3333333333,1,1,1,13,2,0,3,0,2,10,1,1
0,1.8,6.6,1.6,2,1,2,33,3,0,5,0,1,17,4,1
0,3.2857142857,16.1428571429,0.7142857143,1,0,1,113,7,0,7,0,1,28,1,1
3,10.64,71.16,1.56,5,0,4,1779,27,1,25,0,1,136,20,1
1,2.1666666667,14.5,1,1,0,1,87,9,0,6,0,4,24,1,1
2,2,10.6666666667,0.6666666667,0,0,1,32,2,0,3,0,3,7,0,1
0,12,90,1,4,0,1,90,0,0,1,0,1,8,4,1
0,4.5,33,0.5,1,0,2,66,2,0,2,0,1,6,2,1
0,8.25,50.75,1.75,2,0,2,203,0,0,4,0,1,10,4,1
0,12.2666666667,43.9,1.9333333333,4,0,1,1317,94,0,30,14,1,293,4,1
0,3.375,16.75,1.25,0,0,1,134,0,0,8,0,1,16,0,1
0,1,2,0.6666666667,0,0,1,6,2,0,3,0,0,5,0,1
0,1,2,0.75,0,0,1,8,3,0,4,0,0,7,0,1
1,2.2,11,1.2,2,0,1,55,1,0,5,0,4,15,2,1
1,2,7.8620689655,0.7586206897,3,1,1,228,16,0,29,0,13,90,3,1
2,1.6101694915,5.7966101695,0.6271186441,1,0,2,342,89,0,59,52,42,187,2,1
0,3.8666666667,19.1333333333,2.1333333333,1,0,9,287,3,0,15,0,0,27,9,1
0,4,20.8181818182,2.8181818182,0,0,5,229,2,0,11,0,10,19,0,1
0,3.8333333333,19.6666666667,0.9166666667,6,0,1,236,40,0,12,0,1,109,6,1
2,1,1,0,0,1,1,1,1,2,1,0,1,2,0,1
1,3,12,0,0,0,1,12,6,0,1,0,1,7,0,1
142,1,1,2.3333333333,0,0,3,3,0,19,3,0,2,3,0,1
3,1,1.5,0,0,0,3,6,3,0,4,0,4,8,0,1
22,1.25,4.4166666667,0.5833333333,2,2,10,53,3,17,12,0,9,28,20,1
0,1,3,0,1,0,1,3,1,0,1,0,1,2,1,1
1,2.75,13.5,1.75,0,0,1,54,5,0,4,0,3,24,0,1
3,1,4,1,0,0,1,4,2,0,1,0,1,3,0,1
304,1.0714285714,9.9285714286,0.6428571429,1,1,3,139,3,1,14,2,12,37,3,1
1,1,1,0,0,1,4,4,4,0,4,0,4,8,0,1
0,2.7777777778,17.2222222222,2.1111111111,2,0,1,155,7,0,9,0,6,45,2,1
0,1.6666666667,4.6666666667,1,0,3,1,14,1,0,3,0,1,6,0,1
0,3.5,25,2,1,0,2,50,2,0,2,0,1,5,2,1
2,1,1,2.5,0,0,2,2,0,1,2,0,2,2,0,1
2,1,1,1.25,0,0,4,4,0,1,4,0,4,4,0,1
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
0,1,1,0,0,0,3,3,3,0,3,0,3,6,0,1
3,1,4.6666666667,1.6666666667,0,0,2,14,4,0,3,0,3,11,0,1
286,1.25,16.875,1.125,0,1,4,135,5,1,8,4,6,28,0,1
1,1,2,0,0,0,1,4,1,0,2,0,2,4,0,1
2,1.6,6.6,0.2,0,1,1,33,11,0,5,0,5,32,0,1
0,1,2.5,0,0,0,2,5,0,0,2,0,2,2,0,1
14,1,1,4,0,0,1,1,0,8,1,0,1,1,0,1
