"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
1,1,1,1,0,2,1,1,1,0,1,1,0,1,1,0
0,1,2,1,0,1,2,4,3,0,0,2,0,2,2,0
1,1.5,5,1,2,5,1,20,7,2,0,4,1,4,11,2
4,1,4,1,0,5,1,8,4,1,2,2,1,0,4,0
0,1.6666666667,5,0.6666666667,4,6,3,15,9,0,0,3,0,3,7,12
0,3.25,11.5,0.5,5,6,4,46,24,0,0,4,0,4,14,20
0,1.5,6.5,0.5,1,2,1,13,7,1,0,2,0,0,7,1
0,2,5.8888888889,0.8888888889,2,1,9,53,11,0,0,9,0,9,12,18
0,2,4,1.75,1,2,4,16,5,0,0,4,0,2,5,4
0,1,3,0,0,3,2,6,3,0,0,2,0,2,2,0
0,1,3,0,0,2,5,15,3,0,0,5,0,5,5,0
0,8,34,1.6666666667,9,2,2,102,63,1,0,3,0,2,23,18
0,1,3,0.5,0,1,3,12,3,1,0,4,0,2,6,0
2,1.25,4,1.25,0,0,1,16,5,3,0,4,3,3,14,0
1,1,3.3333333333,0.6666666667,1,3,2,10,4,2,0,3,1,3,7,2
9,1,4,0.5,0,0,1,8,7,0,7,2,0,2,3,0
0,1,3,0.3333333333,1,1,1,9,3,1,0,3,1,3,7,1
0,1,3,0.3333333333,1,1,1,9,3,1,0,3,1,3,7,1
0,1,3,0.3333333333,1,1,1,9,3,1,0,3,1,3,7,1
0,1,3,0.3333333333,1,1,1,9,3,1,0,3,1,3,7,1
0,2.25,8.25,1,2,0,2,33,20,0,0,4,0,2,10,4
1,1,1,3,0,2,1,1,1,0,1,1,0,0,1,0
1,2,6.6666666667,1,1,1,1,20,14,2,0,3,0,2,8,1
0,1,4,1.5,0,0,1,8,5,3,0,2,3,2,8,0
1,2.2,9,0.6,0,0,1,45,20,3,0,5,0,3,13,0
2,1,3.3333333333,2.3333333333,0,1,3,10,4,0,2,3,0,3,3,0
0,4,13,4,1,2,1,13,13,0,0,1,0,1,2,1
3,3.1428571429,12.2857142857,1,4,0,1,86,68,3,0,7,3,7,20,4
0,1,3,0.6666666667,0,1,3,9,3,1,0,3,0,2,3,0
2,1.25,4.375,0.625,5,0,2,35,9,3,0,8,3,6,22,10
1,3,11.5,1,1,0,2,23,15,3,0,2,3,1,7,2
2,2.125,5.5,0.625,2,0,2,44,12,1,0,8,0,8,27,4
2,1,1,0.3333333333,0,0,3,3,1,0,2,3,0,2,3,0
2,2,5,0.3333333333,1,1,2,15,11,1,1,3,0,3,7,2
0,1,2,1,0,1,2,4,3,0,0,2,0,2,2,0
0,1,3,0.0526315789,1,3,2,57,3,1,0,19,0,18,38,2
30,1,1,0,0,1,6,6,1,0,2,6,0,5,6,0
0,1,3,0.5,0,1,2,6,3,0,0,2,0,2,2,0
0,1.5,5,1,2,0,3,30,7,0,0,6,0,4,12,6
2,2.6,9.8,1.8,0,0,1,49,22,1,0,5,0,0,12,0
3,1,3.1428571429,0.4285714286,2,0,2,22,4,3,0,7,2,6,18,4
4,1.6363636364,7.1818181818,0.5454545455,7,0,1,79,22,8,0,11,4,11,49,7
1,1.9090909091,5,1,0,0,1,55,10,3,0,11,3,10,29,0
26,1,1,0,0,0,2,2,1,0,1,2,0,1,2,0
4,2,8.5,1.25,2,0,1,34,21,3,1,4,0,4,15,2
2,2.2222222222,6.7777777778,1,0,0,2,61,16,4,0,9,1,7,31,0
1,1.5,3,0,0,1,3,12,7,0,1,4,0,4,5,0
0,1,4,0,0,2,1,4,4,0,0,1,0,1,1,0
13,1.7333333333,5.4,0.6666666667,0,1,1,81,22,11,0,15,8,12,39,0
0,1.3333333333,5,1.3333333333,1,1,3,15,9,0,0,3,0,3,5,3
4,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0
0,2,14,4.5,0,0,2,28,15,0,0,2,0,2,2,0
0,2.0648148148,25.9722222222,0.537037037,13,4,108,2805,1884,26,0,108,11,88,130,1404
0,4,22.3333333333,0.6666666667,0,1,3,67,56,2,0,3,0,2,3,0
0,1,3.4285714286,0.5714285714,0,0,7,24,6,5,0,7,1,6,7,0
0,1,1.5,0.75,0,0,4,6,3,1,0,4,0,3,4,0
0,1.6666666667,6.6666666667,0.6666666667,0,0,3,20,12,2,0,3,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3.3333333333,0.6666666667,0,0,3,10,4,2,0,3,2,3,3,0
0,1,1,0,0,3,4,4,1,0,0,4,0,4,4,0
0,1,3.3333333333,1,0,1,6,20,5,1,0,6,0,6,6,0
0,1,14,1,0,0,1,14,14,0,0,1,0,1,1,0
2,1,1,0.3333333333,0,2,3,3,1,0,2,3,0,2,3,0
0,1.8125,8.8125,0.9375,0,1,16,141,50,6,0,16,1,15,16,0
0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0
0,1.6666666667,5,0.3333333333,0,0,1,15,6,2,0,3,0,0,6,0
1,1.125,4.625,0.875,2,3,2,37,8,1,0,8,0,8,21,4
0,1,3,0.6666666667,0,2,3,9,3,0,0,3,0,3,3,0
0,1,3.625,0.875,2,2,1,29,6,1,0,8,0,8,22,2
54,1,1,0,0,0,1,1,1,1,17,1,1,0,1,0
6,1,1,0.5,0,4,4,4,1,0,3,4,0,3,4,0
6,1.4,4,1.4,1,2,3,20,10,0,6,5,0,3,12,3
7,1.4814814815,5.1111111111,1.2222222222,5,4,4,138,23,14,3,27,0,26,85,20
0,1.3333333333,6,1,0,1,1,36,10,1,0,6,0,5,13,0
2,2,6,1,0,2,2,12,9,0,2,2,0,2,2,0
0,1,3,0,0,1,1,3,3,1,0,1,0,1,1,0
2,1,1,0.5,0,0,2,2,1,0,1,2,0,1,2,0
0,1,3.3333333333,1,0,2,1,10,4,2,0,3,0,3,7,0
1,1.2857142857,3.7142857143,1.4285714286,1,4,7,26,8,1,0,7,0,7,14,7
1,1,4,1.1111111111,2,3,3,36,6,1,0,9,0,9,25,6
0,1,3,0,0,2,2,6,3,0,0,2,0,2,2,0
1,1.8571428571,6,1.2857142857,2,2,1,42,15,1,0,7,1,7,21,2
3,1.4444444444,4.3333333333,0.6666666667,3,3,3,39,8,2,1,9,0,7,20,9
28,1,1,1.2857142857,0,1,7,7,1,1,2,7,1,6,7,0
2,1.125,5.5,0.5,5,0,2,44,16,5,0,8,0,4,30,10
1,1,5,1.2,1,0,3,25,9,2,0,5,0,5,10,3
3,1,4.4,0.8,0,0,1,22,8,3,0,5,0,5,14,0
5,1,1,0,0,3,1,1,1,0,3,1,0,0,1,0
2,1,2.375,0.75,0,1,7,19,3,0,2,8,0,6,9,0
0,1,2,0.5,0,1,2,4,3,0,0,2,0,2,2,0
0,1.3333333333,3.6666666667,0.6666666667,0,1,2,11,7,0,0,3,0,3,4,0
0,1.375,4.6875,1.0625,3,4,10,75,10,2,0,16,0,15,32,30
0,1,3,0,0,2,1,3,3,0,0,1,0,1,1,0
9,2.25,50.25,0.3571428571,7,3,6,1407,1199,9,0,28,2,24,73,42
0,1.5,4.5,0,2,4,1,9,5,0,0,2,0,2,5,2
5,1.3846153846,5.5384615385,1.4615384615,1,1,13,72,33,0,0,13,0,11,14,13
13,1,3.5,0.25,1,0,2,14,5,1,2,4,1,3,10,2
0,2,9.75,0.5,4,1,2,39,28,1,0,4,0,3,16,8
7,1.1818181818,4.7272727273,0.3636363636,3,1,4,52,14,3,4,11,2,5,28,12
4,1,3,0,0,0,2,6,3,1,4,2,1,2,3,0
0,1,3,0.3333333333,0,1,1,9,3,1,0,3,1,3,6,0
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,3,0.5,0,1,1,6,3,1,0,2,1,2,4,0
1,1.25,4.5,0.375,3,2,1,36,13,2,0,8,1,5,22,3
0,1.1818181818,4.9090909091,0.4545454545,5,2,2,54,14,2,0,11,1,5,35,10
0,1,3,0.6666666667,4,2,6,18,3,0,0,6,0,2,11,24
0,1.125,4.875,0.5,6,2,4,39,14,0,0,8,0,3,22,24
0,1.25,3,0.75,0,0,1,12,5,2,0,4,2,3,10,0
0,1,3,0,0,2,1,3,3,0,0,1,0,1,1,0
6,2.5,10.1875,0.375,2,0,2,163,54,8,0,16,2,13,49,4
6,1.2857142857,4.5714285714,0.1428571429,1,0,2,32,14,4,0,7,4,6,17,2
3,1.5,7,1.5,0,0,1,14,8,4,1,2,4,2,7,0
0,2.0833333333,8.75,0.5,5,1,3,105,22,7,0,12,7,11,38,15
0,3.4,19.2,0.2,0,2,3,96,61,6,0,5,1,4,13,0
0,1,14,3,0,1,1,14,14,0,0,1,0,1,1,0
0,1,13,4,0,1,1,13,13,0,0,1,0,1,1,0
13,1.9302325581,19.0465116279,0.6744186047,5,3,8,819,529,8,0,43,0,36,111,40
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9,1,3,0.75,1,1,3,12,3,1,4,4,0,3,7,3
4,1,2.25,0.5,0,1,4,9,3,0,3,4,0,2,4,0
13,1.4166666667,5.125,0.7291666667,7,3,11,246,34,12,5,48,6,44,126,77
1,1.625,4.25,0.5,0,0,7,34,7,3,0,8,0,6,9,0
0,3,9.125,0.625,2,0,3,73,25,2,0,8,2,6,24,6
5,1,2.4,0.2,0,1,5,12,3,0,5,5,0,3,5,0
5,1,1,0.8571428571,0,1,7,7,1,0,3,7,0,6,7,0
0,1.6,13.6,0.9,0,1,10,136,79,7,0,10,1,3,10,0
0,2,8,0,0,0,4,32,13,0,0,4,0,1,4,0
0,3.375,12.875,0.875,3,4,2,103,39,6,0,8,1,3,29,6
0,1,3,1,0,1,1,3,3,1,0,1,0,1,1,0
4,2,6.5,0.5,3,2,1,26,10,3,2,4,1,4,14,3
0,1.4545454545,5.3636363636,0.9090909091,3,1,11,59,13,4,0,11,0,2,15,33
0,3,19.5,0,0,0,2,39,28,1,0,2,0,2,2,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,1,3,1,0,0,3,9,3,0,0,3,0,2,3,0
0,1,5,0,0,1,1,5,5,1,0,1,0,1,1,0
0,1,3,1,0,2,1,3,3,1,0,1,1,1,2,0
0,1.2,3,0.4,1,3,4,15,4,1,0,5,1,5,8,4
0,1,2,1,0,0,1,4,3,0,0,2,0,0,3,0
1,1.8333333333,8,0.5,0,1,1,48,21,3,0,6,1,5,14,0
0,3,10,2,0,1,1,10,10,1,0,1,0,1,1,0
1,1,3,0,0,4,1,3,3,1,0,1,1,1,2,0
10,1,3,0.25,0,1,4,24,3,2,5,8,1,8,13,0
1,0,0,0,0,2,0,0,0,3,0,0,1,0,0,0
0,2,7.8,0.4,1,1,1,39,12,1,0,5,0,3,12,1
0,1,3,0,0,1,1,3,3,1,0,1,0,1,1,0
0,2,8.6666666667,0.6666666667,0,2,3,26,13,1,0,3,1,3,3,0
0,3,15,0,0,1,1,15,15,2,0,1,0,1,2,0
0,1,3,0.2,0,1,5,15,3,0,0,5,0,5,5,0
0,1.2,3,0.4,1,3,4,15,4,1,0,5,1,5,8,4
0,3,13,2,0,1,1,13,13,1,0,1,0,1,1,0
1,2.7333333333,14.4666666667,0.8666666667,0,1,6,217,79,8,0,15,0,15,42,0
1,1.9333333333,11.6,1,0,1,3,174,64,14,0,15,3,14,56,0
0,1,3,0,0,0,1,6,3,2,0,2,0,2,4,0
0,1,3.3333333333,0.6666666667,0,0,1,10,4,1,0,3,0,3,6,0
0,3.7272727273,25.1818181818,1.3636363636,4,4,4,277,69,4,0,11,1,6,30,16
0,1,3,0,0,4,1,3,3,0,0,1,0,1,1,0
0,1,3,0.3333333333,0,4,2,9,3,1,0,3,0,2,5,0
0,1.6,9.2,2.6,2,2,3,46,18,4,0,5,0,5,13,6
0,1,3.5,1,0,2,2,7,4,0,0,2,0,2,2,0
1,2,15,1.75,2,0,2,60,46,0,0,4,0,2,12,4
0,2,9.6666666667,1,2,0,1,29,27,0,0,3,0,0,10,2
0,1,5.75,1,1,2,1,23,13,2,0,4,2,4,11,1
0,1,3,0,0,2,1,3,3,1,0,1,1,1,1,0
0,2.4545454545,47.5454545455,0.9090909091,2,2,2,523,319,2,0,11,2,5,28,4
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,1.125,3.75,1.375,0,1,6,30,8,2,0,8,0,7,13,0
0,2.4,15.4,1.8,2,1,1,77,47,1,0,5,0,4,14,2
1,2,4.75,0.75,1,1,4,19,8,0,0,4,0,4,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1.4,4.1,0.6,2,1,6,41,15,1,1,10,0,8,20,12
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,1.1428571429,5.7142857143,0.8571428571,0,1,6,40,9,1,0,7,0,5,9,0
11,2.76,16.28,0.8,8,3,7,407,162,10,2,25,4,21,75,56
0,2.5,9,0.8333333333,1,0,5,54,28,1,0,6,0,3,11,5
0,1,3.5,1,0,0,1,7,4,2,0,2,2,2,5,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,3.5,18,1.5,0,1,2,36,26,2,0,2,0,1,2,0
6,1,1,1.25,0,1,4,4,1,0,3,4,0,4,4,0
11,1.575,5.775,0.35,4,0,3,231,16,12,0,40,3,37,104,12
0,1.6,5.8,0.2,0,0,1,29,17,3,0,5,3,5,14,0
9,1.6,6,0.6,0,0,3,30,26,3,3,5,1,4,8,0
0,1.8,9,2.7333333333,1,1,1,135,50,6,0,15,0,10,44,1
0,2.5,11,1.5,0,0,1,22,17,2,0,2,0,2,6,0
0,1.5,6,0.25,0,1,1,24,15,1,0,4,0,4,8,0
0,2,24.6666666667,0.75,1,1,3,296,196,9,0,12,3,11,39,3
1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1.3333333333,6.6666666667,1.3333333333,0,1,2,20,15,1,0,3,0,3,5,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1.5,5.375,2,0,1,5,43,14,2,0,8,0,0,16,0
1,2.6923076923,10.6153846154,1.1538461538,1,0,9,138,36,5,0,13,0,8,41,9
1,1.3636363636,4,1.9090909091,0,0,3,44,8,12,0,11,0,0,28,0
1,2.75,8.25,0.75,0,0,1,33,16,1,0,4,0,4,8,0
0,1.1111111111,3.1111111111,0.3333333333,1,4,6,28,5,1,0,9,0,5,14,6
1,2,7,0.3333333333,1,0,1,21,10,3,0,3,0,2,12,1
0,1.6666666667,4.3333333333,0.6666666667,0,0,1,13,7,1,0,3,0,3,6,0
0,1,2.5,0.75,0,1,2,10,3,1,0,4,1,4,6,0
1,1,1,0,0,0,8,8,1,0,1,8,0,7,8,0
2,1,1,2,0,0,1,1,1,0,2,1,0,1,1,0
0,1.125,3.125,0.25,0,0,8,25,6,1,0,8,1,7,8,0
0,1.4285714286,5,0.1428571429,1,1,7,35,11,1,0,7,0,5,8,7
0,1,1,0,0,0,2,2,1,0,0,2,0,1,2,0
0,1,3.25,0.5,0,1,1,13,4,6,0,4,4,4,9,0
0,1,3,0.5,0,1,2,6,3,0,0,2,0,1,2,0
0,1,3,2,0,1,1,3,3,0,0,1,0,1,1,0
3,1.1666666667,3.5,2.3333333333,2,2,6,21,6,0,3,6,0,5,8,12
0,1,3,0.6666666667,0,1,3,9,3,0,0,3,0,3,3,0
3,1.1666666667,3.5,0.6666666667,0,1,1,21,6,7,0,6,6,6,14,0
0,2.3333333333,7,2.6666666667,0,0,2,21,8,1,0,3,1,3,4,0
11,1.6538461538,5.3846153846,1.7692307692,2,1,15,140,18,3,4,26,2,21,41,30
0,1.4285714286,5,0.8571428571,0,1,7,35,15,3,0,7,2,5,7,0
2,1,3,0,0,2,3,9,3,1,1,3,1,3,3,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,1.5,6,1.5,0,0,1,12,9,1,0,2,1,2,3,0
0,1.8,3.6,1.2,0,1,5,18,8,0,0,5,0,2,5,0
0,2,4,1.5,0,1,1,16,5,1,0,4,0,4,8,0
2,3.3333333333,11.6666666667,1.1666666667,2,0,2,70,27,2,0,6,0,1,14,4
4,1,2.5,1.5,0,0,2,5,4,2,2,2,0,0,4,0
0,2.5,9,2,2,1,1,18,14,1,0,2,0,1,7,2
0,1.5,5.5,2,2,1,1,11,7,1,0,2,0,1,7,2
1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,3.875,17.5,2.25,5,0,2,140,39,0,0,8,0,6,23,10
1,1,3,0,0,0,1,3,3,1,0,1,1,1,2,0
0,1,3,1,0,0,1,3,3,1,0,1,1,1,1,0
1,1.3333333333,6,0.6666666667,0,0,1,18,14,1,0,3,0,3,6,0
86,1,1,0,0,1,1,1,1,0,2,1,0,0,1,0
4,1,1,2,0,0,2,2,1,1,3,2,1,1,2,0
7,1.3,4.2,1.5,0,0,2,42,6,2,0,10,0,10,20,0
90,1,1,0,0,0,3,3,1,0,1,3,0,2,3,0
0,1,11,2.6666666667,1,0,3,33,15,0,0,3,0,3,4,3
2,1.8571428571,6.7142857143,0.7142857143,1,0,2,47,14,3,0,7,1,5,22,2
0,1.75,6.5,1.75,1,1,1,26,14,2,0,4,0,4,14,1
2,1.8333333333,9.5,1.1666666667,3,2,4,57,37,0,2,6,0,4,12,12
0,1,5,2,0,1,2,10,5,0,0,2,0,0,2,0
0,3,12,0,0,1,1,12,12,1,0,1,0,1,1,0
59,1,1,0.6666666667,0,0,3,3,1,0,11,3,0,2,3,0
0,1,4,2.5,1,1,1,8,5,2,0,2,2,2,7,1
0,1,27,3,0,1,1,27,27,0,0,1,0,1,1,0
13,1.3333333333,3,1.3333333333,0,0,2,9,5,4,1,3,3,3,4,0
1,1.5,5.5,1,0,1,1,11,8,1,0,2,0,2,4,0
0,1.6666666667,9,2,0,1,3,27,16,1,0,3,0,0,4,0
7,1,2.6363636364,0.7272727273,3,1,5,29,3,2,3,11,2,11,20,15
0,1,3,0,1,2,3,9,3,1,0,3,0,2,5,3
0,1,3,0.6666666667,1,1,3,9,3,0,0,3,0,3,4,3
0,3,19.6666666667,1.3333333333,0,1,2,59,54,2,0,3,0,3,5,0
0,1.7142857143,6.1428571429,1,0,1,1,43,19,2,0,7,0,7,17,0
2,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1.375,4.5,0.25,0,1,5,36,15,2,0,8,0,8,13,0
0,3.8,15.2,1,1,1,3,76,44,1,0,5,0,4,10,3
5,1.4,4.9,0.9,1,1,5,49,18,1,2,10,0,9,18,5
0,1.4,4.8,0.8,0,1,5,24,7,2,0,5,0,4,5,0
0,3,12.1666666667,1.1666666667,0,2,1,73,30,4,0,6,0,3,17,0
0,1,3.3333333333,0.6666666667,0,1,3,10,4,0,0,3,0,3,3,0
0,1.0909090909,4.1818181818,1,0,1,1,46,13,8,0,11,0,10,30,0
1,1,1.6666666667,0,0,1,3,5,3,0,0,3,0,3,3,0
2,1.5,4.7,0.1,3,0,5,47,15,0,0,10,0,10,19,15
0,1.6666666667,7,1.3333333333,1,1,1,21,15,1,0,3,1,3,8,1
1,1,3.25,0.75,2,2,1,13,4,1,0,4,0,3,10,2
1,1,22.3333333333,0,0,2,3,67,61,2,1,3,1,2,4,0
5,2.125,7.625,1,1,2,2,61,17,4,1,8,1,6,20,2
0,2,5,2,1,2,1,5,5,0,0,1,0,0,2,1
1,2.25,11,1.5,1,1,3,44,20,0,1,4,0,3,10,3
0,1.7,7.6,0.9,3,1,8,76,38,0,0,10,0,6,16,24
0,1,2,0,0,0,1,4,3,0,0,2,0,2,3,0
0,3.5,11,1.5,1,1,2,22,19,0,0,2,0,2,3,2
0,4,42,3,0,1,1,42,42,0,0,1,0,1,1,0
0,2.2,13,1.2,3,1,2,65,23,6,0,5,3,5,19,6
2,1.962962963,7.9259259259,1.4444444444,7,3,10,214,47,7,0,27,1,20,80,70
1,1,3.1,0.2,1,0,7,31,5,7,0,10,7,10,23,7
2,1,3.1538461538,0.2307692308,3,2,9,41,4,2,0,13,0,9,24,27
0,1.5,4,1.5,2,0,2,8,7,0,0,2,0,1,5,4
0,2,7,0.75,0,2,3,28,15,0,0,4,0,4,5,0
0,1.25,3.75,0,0,3,4,15,6,0,0,4,0,4,4,0
0,1,3,0,0,1,2,6,3,0,0,2,0,2,2,0
2,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0
0,1.9,10.2,1.3,4,3,3,102,30,10,0,10,7,7,42,12
0,2,8.4,0.8,0,1,5,42,28,3,0,5,2,3,5,0
0,4,24,1,3,2,1,24,24,0,0,1,0,1,4,3
1,1,4.25,1.25,0,1,4,17,6,2,0,4,0,3,4,0
0,4.5,26.5,1.5,0,1,2,53,50,0,0,2,0,2,2,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
0,1.2,5.4,0.4,1,2,4,27,12,1,0,5,1,5,8,4
1,2,8.2,0.4,0,1,1,41,16,1,0,5,0,5,10,0
0,2,9.75,0.5,2,2,4,39,20,1,0,4,1,4,9,8
0,1.6666666667,8,1,0,1,2,24,18,1,0,3,0,3,5,0
0,4,18.5,0,0,1,2,37,34,0,0,2,0,2,2,0
6,1.25,4.3125,1,1,0,3,69,14,19,0,16,17,15,48,3
1,1.3333333333,4.8333333333,0.5,0,0,3,58,13,6,0,12,2,10,29,0
0,2.5,9,0.5,1,3,2,18,10,1,0,2,1,2,3,2
0,1.25,4.5,1,1,2,3,18,9,1,0,4,0,3,7,3
1,1.75,4,2,0,1,1,16,5,1,0,4,1,4,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.2777777778,5.7222222222,0.7777777778,3,1,13,103,18,5,4,18,3,15,29,39
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,5,0.4,1,2,5,25,12,0,0,5,0,4,7,5
4,1,4.625,0.875,0,0,2,37,8,3,0,8,3,7,18,0
4,4.2,13.6,1.6,1,1,3,68,33,1,2,5,0,2,13,3
0,2.4,6.4,1.8,3,2,2,32,14,3,0,5,0,4,15,6
0,1,3.5,0.75,0,0,1,14,5,3,0,4,3,4,10,0
0,1,4,1.5,0,1,2,8,5,0,0,2,0,0,2,0
0,2,6.6666666667,1.3333333333,0,1,3,20,16,0,0,3,0,3,3,0
1,1.5,5,1,0,1,1,10,7,1,0,2,0,2,4,0
0,1,3,1.6666666667,0,1,3,9,3,0,0,3,0,3,3,0
0,1.3333333333,5,0.3333333333,0,6,3,15,9,0,0,3,0,3,3,0
0,1.4,4.6,0.8,1,4,1,23,6,1,0,5,0,2,11,1
0,1.4,4,3.8,1,5,4,20,12,1,0,5,0,4,22,4
0,1.8,18.6,5,2,0,4,93,32,1,0,5,0,5,10,8
4,1,2.6,0.6,1,3,6,26,3,3,1,10,3,9,17,6
0,2,7.3333333333,1,0,1,2,22,16,3,0,3,1,3,7,0
0,1,3,1.5,0,2,1,6,3,1,0,2,1,2,4,0
0,1,3,0,0,2,1,3,3,0,0,1,0,1,1,0
0,3,19,1,4,2,2,95,82,3,0,5,0,4,17,8
0,1.5,4.5,0.5,0,1,2,9,6,0,0,2,0,2,2,0
3,1,2,1,0,1,2,4,3,0,2,2,0,2,2,0
2,1,3,0,0,1,1,3,3,0,2,1,0,1,1,0
8,1.125,3.375,1.625,1,1,5,27,5,1,5,8,1,7,12,5
0,1,3,1,1,2,2,21,3,1,0,7,0,7,17,2
2,1,2.25,1,0,1,5,18,4,0,1,8,0,8,11,0
0,2.5,8.5,0,2,3,2,17,14,1,0,2,0,1,5,4
0,3,11.3333333333,0.3333333333,1,4,2,34,28,6,0,3,1,2,14,2
0,1,3,0,0,1,1,3,3,1,0,1,0,1,1,0
0,1,3,1.4,1,2,1,15,3,1,0,5,0,4,13,1
0,3,8,0,0,1,1,8,8,0,0,1,0,1,1,0
0,1,3,8.5,1,5,2,6,3,0,0,2,0,2,15,2
0,1,3,0,0,3,1,3,3,0,0,1,0,1,1,0
0,1.4,4,1.2,1,1,2,20,7,1,0,5,0,4,10,2
0,1.5,7,0,0,2,2,14,11,0,0,2,0,2,2,0
0,1,3.3333333333,0.6666666667,0,0,1,10,4,2,0,3,2,3,7,0
1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
0,1,3.25,1,0,2,4,13,4,3,0,4,3,4,6,0
4,1.4444444444,4.4444444444,0.6666666667,0,1,8,40,11,1,1,9,1,7,10,0
1,1,2.6666666667,0.6666666667,0,1,3,8,3,0,0,3,0,3,3,0
0,1.4,3.8,1.6,1,2,5,19,7,0,0,5,0,4,6,5
2,1,2.5,0.5,0,1,2,5,3,0,2,2,0,0,2,0
0,3.5,28,1.25,5,0,1,112,91,9,0,4,0,1,31,5
1,1.25,3.75,0.75,0,0,1,15,6,3,0,4,3,4,10,0
0,1.3333333333,4,0,0,3,3,12,6,2,0,3,2,2,5,0
0,1,1,2,0,0,1,1,1,0,0,1,0,0,1,0
7,2,4,1,0,0,1,4,4,0,7,1,0,1,1,0
0,1,3,0.3333333333,0,1,1,9,3,1,0,3,1,2,6,0
0,1,3,0.3333333333,0,1,1,9,3,1,0,3,1,3,6,0
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,1.3333333333,3.6666666667,0.3333333333,0,1,1,11,5,1,0,3,1,3,6,0
0,1.7777777778,16.4444444444,0.5555555556,2,1,2,148,54,10,0,9,0,6,36,4
4,2.0322580645,9.4838709677,0.8709677419,6,5,23,294,68,12,1,31,0,26,62,138
0,2,4,0,0,1,1,4,4,0,0,1,0,1,1,0
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,4,22,0,0,1,1,22,22,1,0,1,0,1,1,0
1,1.75,5.875,1,1,0,2,47,11,3,0,8,0,5,21,2
1,1.1428571429,3.5714285714,0.2857142857,0,0,1,25,6,5,0,7,5,6,19,0
1,1,3.5,0.5,0,0,1,14,7,1,0,4,1,3,8,0
3,2.4285714286,7.5714285714,0.4285714286,0,0,2,53,14,5,0,7,0,7,20,0
1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
0,1,3,1,0,1,1,3,3,0,0,1,0,1,1,0
0,2.5,7,1.5,0,0,2,14,11,0,0,2,0,2,2,0
0,1,3,0,0,2,1,3,3,0,0,1,0,1,1,0
0,1.5,7,1.5,1,2,1,28,16,3,0,4,0,2,12,1
0,2,4.5,1.5,2,1,2,9,7,0,0,2,0,2,5,4
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,2,5.5,1.5,2,1,2,11,9,1,0,2,1,2,5,4
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,2,10.6666666667,1.3333333333,1,2,1,32,24,2,0,3,0,2,9,1
0,1,3,1.5,2,1,2,6,4,1,0,2,1,2,4,4
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,1,3,1.5,2,1,2,6,4,1,0,2,1,2,4,4
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,1,3,1.5,2,1,2,6,4,1,0,2,1,2,4,4
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
1,2.7272727273,14.8181818182,1.0909090909,7,3,1,163,97,5,0,11,0,10,60,7
1,1,3.1111111111,0.5555555556,0,1,8,28,4,1,0,9,0,8,11,0
1,1.2222222222,4.7777777778,1.1111111111,2,2,4,43,10,2,0,9,0,7,30,8
0,1.6666666667,5.3333333333,0.5,0,1,6,32,17,0,0,6,0,6,6,0
0,1,2,1,0,0,2,4,3,0,0,2,0,1,2,0
0,1,3,1,0,3,1,3,3,0,0,1,0,1,1,0
0,1,3,0.5,0,0,2,6,3,0,0,2,0,2,2,0
4,2.0714285714,8.7857142857,1.5,3,4,3,123,48,7,0,14,1,13,47,9
