"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,1,3.5,0.5,0,0,2,14,5,2,1,4,0,4,8,0
0,1,4.5,1.5,1,1,1,9,6,1,0,2,0,2,6,1
0,3,21.875,0.125,2,1,8,175,56,0,0,8,0,8,18,16
0,1,10,0,1,1,2,20,15,0,0,2,0,2,9,2
0,1,4,0,0,0,1,4,4,0,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1.0769230769,11.0769230769,0.0769230769,2,1,13,144,19,0,0,13,0,13,22,26
0,1,2.5,0,0,0,2,5,3,0,0,2,0,2,2,0
0,1,7.9166666667,0.0833333333,1,1,12,95,19,0,0,12,0,12,23,12
0,1,6.5,0.5,0,0,2,13,11,1,0,2,0,2,2,0
0,1,8.5,0.5,0,0,2,17,15,1,0,2,0,2,2,0
0,1,4,0.5,0,0,2,8,6,1,0,2,0,2,2,0
0,1,2,0.5,0,0,2,4,2,1,0,2,0,2,2,0
0,1,3,1,0,0,1,6,3,2,0,2,0,2,4,0
0,1,3,0.5,0,0,2,6,4,1,0,2,0,2,2,0
0,3.3,15.7,0.8,3,0,1,157,28,7,0,10,0,2,52,3
1,1,4,2,0,0,1,4,4,2,0,1,2,0,3,0
0,1.0162601626,6.1056910569,0.0081300813,3,1,4,751,19,3,0,123,0,122,419,12
0,1.0086206897,5.7844827586,0.0086206897,3,1,4,671,9,3,0,116,0,115,398,12
0,1,5.625,0.0625,2,1,3,90,6,1,0,16,0,16,58,6
0,1,2,0,0,0,2,4,3,1,0,2,1,1,2,0
0,1,9.5,0.1666666667,2,3,5,57,27,0,0,6,0,5,15,10
0,2,9,1,0,1,1,9,9,1,0,1,0,1,2,0
0,2,9,1,0,1,1,9,9,1,0,1,0,1,2,0
0,3.8,24.8,2.8,0,0,1,124,36,2,0,5,0,3,9,0
0,2,7.5,1,0,1,1,15,12,2,0,2,0,2,5,0
0,3.5,12,0.5,0,1,2,24,22,2,0,2,0,2,4,0
0,2,7,0.5,0,1,1,14,10,2,0,2,0,2,6,0
18,1,1,1,0,0,1,1,1,5,17,1,4,1,1,0
0,1,2.25,0.5,0,1,3,9,3,4,0,4,4,4,6,0
0,2,9,1,1,1,1,9,9,1,0,1,0,1,3,1
0,10,33,1,0,1,1,33,33,1,0,1,0,1,2,0
0,3,10,1,0,1,1,10,10,1,0,1,0,1,2,0
0,2,10,1,0,1,1,10,10,1,0,1,0,1,2,0
0,2.2,14.6,2,0,0,4,73,42,0,0,5,0,4,6,0
0,7,20,1,0,1,1,20,20,1,0,1,0,1,2,0
0,3,15.5,3,0,0,2,31,18,0,0,2,0,2,2,0
0,1,3,1,0,0,1,3,3,1,0,1,0,1,1,0
0,3,9,1,0,1,1,9,9,1,0,1,0,1,2,0
0,2,7,1,0,1,1,7,7,1,0,1,0,1,2,0
0,2.6,15.6,0.8,5,1,4,78,56,0,0,5,0,4,15,20
0,1,12.3333333333,0.1666666667,3,1,2,74,26,8,0,6,0,5,38,6
0,1.2857142857,12.2857142857,0.2857142857,5,1,2,86,32,8,0,7,0,6,39,10
4,1.2857142857,4,0.1428571429,1,2,5,28,9,1,1,7,1,7,12,5
2,1,3.125,0.9375,0,2,7,50,6,4,0,16,0,16,29,0
0,1,5.1111111111,0.1111111111,2,1,2,46,8,3,0,9,0,8,29,4
1,1.1428571429,13.7142857143,0.0714285714,8,1,10,192,33,14,0,14,0,13,59,80
0,1,3,1,1,3,1,3,3,0,0,1,0,1,2,1
0,1,3.6666666667,0.6666666667,1,1,1,11,5,1,0,3,0,3,7,1
0,1,1,1.375,0,2,8,8,1,0,0,8,0,8,8,0
1,1,2.8333333333,0.3333333333,0,1,4,17,3,2,0,6,0,6,10,0
0,2.25,7,1.75,2,2,4,28,15,7,0,4,4,3,10,8
0,2.25,7,1.75,2,2,4,28,15,7,0,4,4,3,10,8
0,2.6111111111,19.2222222222,0.7222222222,4,2,5,346,75,0,0,18,0,11,59,20
0,1,3,1,0,2,1,3,3,1,0,1,0,1,1,0
0,1.1818181818,16.1818181818,0.0909090909,4,1,2,178,36,4,0,11,0,10,65,8
0,1,3,0,1,0,1,3,3,1,0,1,0,1,3,1
