0,1,3,0.75,1,1,3,12,0,0,4,0,3,6,3,1
0,2.1666666667,9.8333333333,1.8333333333,1,0,4,59,0,0,6,0,5,17,4,1
25,1,3.0769230769,1,0,0,1,80,0,1,26,0,26,51,0,1
0,1,3,0.75,1,1,3,12,0,0,4,0,3,6,3,1
5,1.1428571429,4.1428571429,0.7142857143,3,0,2,29,2,0,7,0,6,21,6,1
0,1.5,8.25,0.75,0,1,4,33,2,0,4,0,4,4,0,1
0,2.2222222222,8.6666666667,0.8888888889,0,1,9,78,1,0,9,0,7,9,0,1
0,1.4,4.8,0.8,0,0,5,24,3,0,5,0,3,5,0,1
0,7,51,3,0,1,1,51,0,0,1,0,1,1,0,1
0,2.7,11.9,1.8,5,1,3,119,2,0,10,0,5,34,15,1
0,2.25,17,0.75,3,1,1,68,3,0,4,0,3,24,3,1
0,1,3.6666666667,0.6666666667,1,1,3,11,0,0,3,0,3,4,3,1
8,2.5714285714,10.5714285714,0.9285714286,2,1,2,148,2,0,14,1,10,35,4,1
2,1.5,4.6666666667,0.6666666667,1,0,1,28,2,0,6,0,5,20,1,1
1,1.5,5.5,0.5,2,0,2,22,1,0,4,0,3,9,4,1
1,9,82,3,6,1,1,82,0,0,1,0,1,11,6,1
0,1.5,7,1.5,2,1,1,14,2,0,2,0,2,7,2,1
1,2,14,3,2,1,1,14,0,0,1,0,1,3,2,1
1,2.3333333333,11.3333333333,1.3333333333,3,1,1,34,3,0,3,0,2,14,3,1
1,11.5,42,2.5,3,0,2,84,0,0,2,0,2,5,6,1
0,1.2857142857,5.5714285714,1.7142857143,6,1,2,39,2,0,7,0,7,23,12,1
0,1,4.25,0.75,0,1,1,17,3,0,4,0,3,13,0,1
0,1.6666666667,12,1.6666666667,5,1,1,36,3,0,3,0,2,16,5,1
0,1,3.6666666667,0.6666666667,1,1,3,11,0,0,3,0,3,4,3,1
2,2.6666666667,10.6666666667,0.7777777778,0,1,1,96,2,0,9,1,7,22,0,1
1,2,7.4285714286,0.8571428571,1,0,1,52,2,0,7,0,6,25,1,1
1,6,48,3,5,1,1,48,0,0,1,0,1,11,5,1
0,3,18,3,3,1,1,18,1,0,1,0,1,5,3,1
0,1.6,8.4,1,3,1,1,42,3,0,5,0,3,21,3,1
1,1,4.25,1.25,2,0,1,17,2,0,4,1,3,12,2,1
0,3,47,2,6,2,1,47,0,0,1,0,1,7,6,1
0,1,1,3,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,0.8333333333,0,0,12,12,0,0,12,0,11,12,0,1
0,1,1,1,0,0,2,2,0,0,2,0,1,2,0,1
0,1,1,3,0,0,1,1,0,0,1,0,0,1,0,1
0,1,3.3333333333,0.6666666667,0,1,3,10,2,0,3,0,3,5,0,1
2,1.8,6.7,0.6,1,1,1,67,1,0,10,0,8,21,1,1
1,1.6,5.2,0.6,1,0,1,26,2,0,5,0,4,18,1,1
1,4,33,3,5,1,1,33,0,0,1,0,1,9,5,1
0,2,10,2.5,4,1,1,20,1,0,2,0,1,9,4,1
0,2.6666666667,22.6666666667,0.6666666667,7,1,1,68,2,0,3,0,3,20,7,1
0,1.5,5.5,1.25,0,0,8,44,2,0,8,0,8,8,0,1
0,1,1,3,0,0,1,1,0,0,1,0,0,1,0,1
0,1,1,0,0,0,2,2,0,0,2,0,1,2,0,1
0,1.5,9,0.5,0,1,1,36,2,0,4,0,4,10,0,1
0,2,8.25,1.75,3,2,1,33,1,0,4,0,4,15,3,1
0,3,17,3,1,1,1,17,0,0,1,0,1,3,1,1
0,1,5.5,1,1,1,2,11,1,0,2,0,2,5,2,1
0,1.3333333333,4,0.6666666667,0,1,1,12,2,0,3,2,3,7,0,1
4,3.52,129.2,1.76,10,0,6,3230,25,0,25,0,2,119,60,1
1,2.9855072464,15.2246376812,1.9202898551,28,2,13,2101,5,0,138,0,85,774,364,1
0,2.2,11.6,2.8,10,2,1,58,2,0,5,0,1,35,10,1
0,2.5,9,1,5,2,1,18,1,0,2,0,2,11,5,1
2,1,6,2,0,0,1,6,5,0,1,5,1,5,0,1
2,1,5,1,1,0,1,5,3,0,1,3,1,5,1,1
1,1,5,3,0,0,1,5,5,0,1,5,1,3,0,1
1,2.7142857143,11.5714285714,1.4285714286,7,0,1,81,6,0,7,1,1,36,7,1
1,2.3333333333,8.3333333333,1.6666666667,4,1,1,50,3,0,6,0,4,20,4,1
0,2.75,16,2,9,2,1,64,0,0,4,0,3,29,9,1
0,1,3,2,1,1,1,3,0,0,1,0,1,2,1,1
1,3.0909090909,17,1.0909090909,16,0,1,187,4,0,11,0,1,74,16,1
0,1,4,2,2,2,1,4,0,0,1,0,1,4,2,1
2,2.4285714286,9.1428571429,2.0714285714,15,1,1,128,4,1,14,0,12,84,15,1
1,1,7,4,0,0,1,7,4,0,1,4,1,5,0,1
0,1.0344827586,4.1379310345,1.8965517241,2,1,1,120,1,0,29,0,28,60,2,1
7,1,1,1,0,0,7,7,0,0,7,0,6,7,0,1
5,1.0714285714,4.5714285714,1.6428571429,1,0,2,64,4,2,14,0,6,37,2,1
0,2.75,18.25,1.125,4,1,3,146,5,0,8,0,4,47,12,1
0,2.2727272727,11.4545454545,1.6363636364,3,1,3,126,5,0,11,0,5,47,9,1
0,9.25,41.75,3,5,0,1,167,0,0,4,0,1,18,5,1
1,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1
1,3,22.3333333333,1.1666666667,12,0,2,134,6,0,6,0,1,49,24,1
0,6,33,2,7,2,2,66,0,0,2,0,2,21,14,1
1,1,3.3333333333,0.6666666667,2,0,1,10,1,0,3,0,1,9,2,1
0,3,12.4,1.9,16,2,1,124,2,0,10,0,9,60,16,1
1,1,3.3333333333,0.6666666667,2,0,1,10,1,0,3,0,1,9,2,1
0,8.6666666667,22.1666666667,1.5,8,2,2,133,1,0,6,0,4,34,16,1
2,1.5,13.75,1,7,0,2,55,3,0,4,0,1,24,14,1
0,2.3333333333,30,1.6666666667,15,1,2,90,1,0,3,0,2,37,30,1
0,1,3.3333333333,1.6666666667,3,2,2,10,1,0,3,0,3,8,6,1
0,1,4.3333333333,2,3,2,1,13,2,0,3,0,3,12,3,1
0,8,38,2,3,1,1,38,0,0,1,0,1,7,3,1
0,1.6666666667,9.6666666667,2,5,2,1,29,2,0,3,0,3,16,5,1
1,1,4.6666666667,0.6666666667,3,0,1,14,2,0,3,1,1,13,3,1
0,2.6666666667,15.3333333333,2,9,2,3,46,0,0,3,0,3,17,27,1
2,2.4,9.8,1.2,9,0,1,49,3,0,5,1,1,31,9,1
0,1,4,2,0,2,2,8,0,0,2,0,2,2,0,1
1,3.6363636364,23.2727272727,1.8181818182,18,2,4,256,3,0,11,0,5,75,72,1
1,2.6666666667,12.3333333333,1,2,2,1,37,3,0,3,0,3,15,2,1
0,1,7.5,1.5,7,2,1,15,1,0,2,0,2,12,7,1
1,1.3333333333,3.6666666667,1,1,1,2,11,2,0,3,0,3,5,2,1
15,1.6923076923,6,0.4615384615,0,0,2,78,4,0,13,0,12,31,0,1
0,2.4285714286,8.7142857143,1,4,1,4,61,0,0,7,0,1,22,16,1
2,2.8571428571,19.5714285714,1.7142857143,13,0,1,137,3,0,7,0,3,62,13,1
0,2.7777777778,16.7777777778,1.8888888889,17,2,3,302,3,0,18,0,13,110,51,1
1,3.8571428571,19.7142857143,1.7142857143,8,2,1,138,3,0,7,0,7,52,8,1
1,1,4.3333333333,1.3333333333,2,0,1,13,2,0,3,0,1,11,2,1
0,1,3,2,3,1,2,6,0,0,2,0,2,6,6,1
3,2.5416666667,14.9583333333,1.7083333333,7,0,6,359,8,0,24,0,7,79,42,1
