"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,5.25,0,2,0,1,21,9,2,0,4,0,4,17,2
1,1,1,1,0,0,2,2,1,0,1,2,0,2,2,0
0,1,2,1,0,1,2,4,2,0,0,2,0,2,2,0
1,1,2.4285714286,0,0,0,4,17,5,3,0,7,0,7,13,0
0,1,4,0,0,0,1,4,4,0,0,1,0,1,1,0
0,1,3,3,0,0,1,3,3,0,0,1,0,1,1,0
0,1,4,0,0,0,1,4,4,0,0,1,0,1,1,0
0,1,3,3,0,0,1,3,3,0,0,1,0,1,1,0
0,2,11,0,1,0,2,22,11,0,0,2,0,2,4,2
0,1,3,1,0,0,2,6,3,0,0,2,0,2,2,0
0,1,5.2,0,3,0,1,26,7,3,0,5,0,5,26,3
2,1,1,0.5,0,0,8,8,1,0,1,8,0,7,8,0
0,1,3,0.5,0,1,4,24,3,4,0,8,0,8,16,0
1,1.2727272727,4.6363636364,1.0909090909,0,1,7,51,10,4,0,11,0,11,19,0
0,1,5.3333333333,0.3333333333,4,0,2,32,10,0,0,6,0,4,18,8
1,1,3.25,0.5,0,0,3,13,4,3,0,4,0,4,8,0
1,1,3.25,0.5,0,0,3,13,4,3,0,4,0,4,8,0
0,1,4,0,2,0,1,8,5,1,0,2,0,2,6,2
1,1,3,1,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,1,0,0,2,6,3,0,0,2,0,2,2,0
0,1,4.75,0,1,0,1,19,7,3,0,4,0,4,11,1
1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0
0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0
0,1,1,0,0,2,1,1,1,0,0,1,0,1,1,0
1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,0
0,1,8.3333333333,0,3,0,1,25,13,5,0,3,5,3,22,3
4,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
2,1,2,0,0,1,1,2,2,0,2,1,0,1,1,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3,1,3,0,0,0,1,3,3,1,1,1,1,1,2,0
0,1,4,1,1,1,1,4,4,0,0,1,0,1,2,1
0,1,4.5,0,3,0,1,45,9,4,0,10,3,10,52,3
4,1,1,0,0,0,1,1,1,0,3,1,0,1,1,0
0,1,2,0,0,1,1,2,2,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,0,1,1,2,2,0,0,1,0,1,1,0
0,1,2,0,0,1,1,2,2,0,0,1,0,1,1,0
1,1,3.8,0,0,0,1,38,11,9,0,10,0,10,28,0
0,1,6.5,0,3,0,1,52,24,8,0,8,0,8,46,3
2,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
0,1,2,0,0,1,1,2,2,0,0,1,0,1,1,0
0,1.5,6,0,1,0,2,12,9,0,0,2,0,2,3,2
0,1.5,6,0,1,0,2,12,9,0,0,2,0,2,3,2
0,1,5,0,1,1,1,5,5,0,0,1,0,1,2,1
0,1.5,6,0,1,0,2,12,9,0,0,2,0,2,3,2
2,1,12.1666666667,0,5,0,1,73,19,1,1,6,0,5,30,5
1,1,3.1111111111,0.5555555556,0,0,4,28,4,3,0,9,0,9,17,0
0,1.5,6,0,1,0,2,12,9,0,0,2,0,2,3,2
0,1,5.1,0,2,0,1,51,11,3,0,10,0,10,57,2
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
2,1.4918032787,22.1147540984,0.0819672131,25,0,5,1349,64,1,2,61,0,54,378,125
0,1,6,1,0,1,1,6,6,0,0,1,0,1,1,0
0,2,16,1,0,1,1,16,16,0,0,1,0,1,1,0
0,1,8,1,0,1,1,8,8,0,0,1,0,1,1,0
0,1,15,0,0,5,1,15,15,1,0,1,0,1,1,0
0,2,11,2,0,5,1,11,11,1,0,1,1,1,1,0
0,2,15,2,0,5,1,15,15,1,0,1,1,1,1,0
0,1.5,4.5,2,0,4,2,9,5,2,0,2,0,2,2,0
0,1,4,1,0,1,1,4,4,1,0,1,1,1,2,0
0,1,3,1,0,2,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,3,1,3,3,0,0,1,0,1,1,0
0,1,2.6666666667,0.3333333333,0,1,3,8,3,0,0,3,0,3,3,0
4,1,1,0,0,0,4,4,1,0,1,4,0,3,4,0
1,1,3.4,0.2,1,1,2,17,6,1,1,5,0,4,10,2
0,1,4,1,0,2,1,4,4,0,0,1,0,0,1,0
1,1,3.6666666667,1,0,1,1,11,4,3,0,3,2,3,8,0
1,1,3,1,0,1,1,6,3,1,0,2,1,2,4,0
2,1,1,0.5,0,0,4,4,1,0,1,4,0,3,4,0
0,1,2.5,0.5,0,1,4,10,3,0,0,4,0,4,4,0
0,1,3.25,2.25,0,3,4,13,4,0,0,4,0,4,4,0
0,1,3,1,0,3,2,6,3,0,0,2,0,2,2,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,2,2,0,1,1,2,2,0,0,1,0,1,1,0
1,1.2857142857,3.7142857143,0.2857142857,0,2,2,26,5,3,0,7,2,7,18,0
1,1,3.6666666667,0.3333333333,0,3,1,11,5,0,1,3,0,2,5,0
0,1,5,1,0,4,1,5,5,0,0,1,0,0,1,0
0,1.5,8.75,0.25,4,0,2,35,14,0,0,4,0,3,12,8
2,1,1,0,0,2,1,1,1,0,1,1,0,0,1,0
0,1,3.5,1,1,1,2,7,4,0,0,2,0,2,3,2
0,1,3,0,0,3,1,6,3,1,0,2,0,2,4,0
0,1,3.5,1,1,1,1,7,4,1,0,2,0,2,5,1
0,1,16.5714285714,0,5,0,1,116,43,9,0,7,0,6,40,5
0,2,7,2,0,3,1,7,7,0,0,1,0,0,1,0
0,1,28.5714285714,0,10,0,7,200,48,0,0,7,0,7,60,70
1,1.75,6.75,1.25,0,4,4,27,17,3,0,4,1,3,4,0
1,2,6,1,0,1,1,6,6,1,0,1,1,1,2,0
0,1,8,0,2,0,1,8,8,0,0,1,0,1,4,2
0,2,5,2,0,3,1,10,7,0,0,2,0,1,3,0
0,1.1818181818,11.7272727273,0.2727272727,6,0,1,129,37,1,0,11,0,9,58,6
0,1,3,0,0,1,3,9,3,0,0,3,0,3,3,0
0,1.1904761905,13.8571428571,0.1904761905,15,1,21,291,28,1,0,21,0,16,92,315
1,1,3,1,0,0,3,9,3,1,0,3,0,2,3,0
1,1.3333333333,6,0,0,0,3,18,12,2,0,3,0,3,3,0
0,1,2,0,0,0,1,2,2,0,0,1,0,1,1,0
1,1,3,0.3333333333,0,0,1,9,3,1,0,3,0,3,6,0
1,1,3,0.6666666667,0,0,1,9,3,1,0,3,0,3,6,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,1,0,1,1,3,3,0,0,1,0,1,1,0
0,1.125,12.375,0.25,9,1,8,99,36,0,0,8,0,6,28,72
2,1,1,0,0,0,2,2,1,0,1,2,0,1,2,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,1,3,0,0,1,2,6,3,0,0,2,0,2,2,0
2,1,1,0.3333333333,0,0,3,3,1,0,1,3,0,2,3,0
0,2,5.3333333333,0.3333333333,0,1,3,16,10,1,0,3,0,3,4,0
0,1.3823529412,14.3823529412,0.0588235294,15,0,2,489,53,14,0,34,0,32,160,30
0,1,3,1,0,0,1,3,3,1,0,1,1,1,2,0
0,1,9,0,0,5,2,18,15,1,0,2,1,2,2,0
1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1.5,4.5,1,0,3,2,9,6,0,0,2,0,2,2,0
0,1,2.8,0,1,2,5,14,3,1,0,5,0,5,7,5
0,1,16.4,0,8,0,4,82,28,6,0,5,0,5,31,32
0,1.5,11.4166666667,0.1666666667,9,0,4,137,34,2,0,12,0,10,47,36
0,1,6,0,2,0,1,6,6,0,0,1,0,1,4,2
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
0,1,3,1,0,0,1,3,3,1,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.4545454545,20.3181818182,0,13,0,2,447,29,2,0,22,0,22,194,26
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
1,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
0,1,3.5,0.5,0,0,1,7,4,1,0,2,0,2,4,0
3,1,3,0.5,0,0,1,6,3,1,1,2,0,2,4,0
0,1,3,0.5,1,1,2,6,3,0,0,2,0,2,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1,1,0,0,0,2,2,1,0,0,2,0,2,2,0
0,1.4,20.16,0,16,0,3,504,29,2,0,25,0,25,222,48
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
1,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,1,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3.5,0.5,0,0,1,7,4,1,0,2,0,2,4,0
5,1,3,0.5,0,0,1,6,3,1,2,2,0,2,4,0
0,1,3,0.5,1,1,2,6,3,0,0,2,0,2,3,2
0,1,3,0.5,1,1,2,6,3,0,0,2,0,2,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1,1,0,0,0,2,2,1,0,0,2,0,1,2,0
0,1,4.8333333333,0.1666666667,4,0,1,29,7,4,0,6,0,3,28,4
1,1,2,0,0,0,2,4,3,0,0,2,0,2,2,0
0,1.1666666667,10.5833333333,0,17,0,1,127,15,4,0,12,0,12,91,17
0,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0,0,0,1,3,3,2,0,1,1,1,2,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
0,1,3,0,0,0,2,6,3,2,0,2,0,2,4,0
2,1,3,0.5,0,0,1,6,3,1,1,2,0,2,4,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1,1,0,0,0,2,2,1,0,0,2,0,1,2,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,3,0,0,1,3,9,3,0,0,3,0,3,3,0
0,1,9,0,2,0,1,9,9,0,0,1,0,1,3,2
1,1.0833333333,6.0833333333,0.0833333333,6,0,1,73,12,7,0,12,0,10,48,6
0,1.5,6.5,1,2,2,2,13,10,0,0,2,0,2,5,4
0,1,9,0,1,2,1,9,9,0,0,1,0,1,4,1
0,1,13,2,4,1,1,13,13,0,0,1,0,1,6,4
0,1,3.5,1.5,1,3,2,7,4,0,0,2,0,0,3,2
0,1,11,3,3,1,1,11,11,0,0,1,0,1,4,3
0,1,3,1,0,2,1,3,3,0,0,1,0,0,1,0
0,1,3,1,0,2,1,3,3,0,0,1,0,0,1,0
0,1,5,3,2,1,1,5,5,0,0,1,0,1,3,2
0,1.33,13.26,0.07,39,0,32,1326,62,42,0,100,0,96,499,1248
1,1,6,3,0,1,1,6,6,1,0,1,1,1,2,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
1,1,3,0.3333333333,0,0,1,9,3,1,0,3,0,3,6,0
1,2.6,7.8,0,0,1,3,39,9,5,0,5,5,5,14,0
0,1,3,0,0,1,2,6,3,2,0,2,2,2,4,0
0,1,3,0,0,1,2,6,3,2,0,2,2,2,4,0
1,1.2857142857,3.1428571429,0.7142857143,0,1,7,22,7,2,0,7,2,7,9,0
0,1,2,1,0,0,2,4,2,0,0,2,0,2,2,0
0,1.5,5,0.5,1,1,1,10,7,3,0,2,2,2,7,1
1,1,3.25,2,0,0,2,13,4,2,0,4,0,4,8,0
1,1,3,1,0,0,2,21,3,1,0,7,1,7,16,0
1,1,3,1,0,0,1,12,3,1,0,4,1,4,8,0
1,1,3,1,0,0,1,3,3,1,0,1,1,1,2,0
0,1,3.5,2,1,1,2,7,4,0,0,2,0,2,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,2.8,0.4,0,0,3,14,3,2,0,5,0,5,9,0
1,1,2.6,0.4,0,0,3,13,3,2,0,5,0,4,9,0
0,1,3.3333333333,2.6666666667,0,2,6,20,5,2,0,6,0,1,6,0
1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
1,1,3,0.5,0,1,2,6,3,1,0,2,0,2,3,0
0,1,3,1,0,0,1,3,3,1,0,1,0,1,2,0
2,1.1333333333,3.6666666667,0.8,1,0,4,55,6,4,0,15,0,9,38,4
0,1,3,3,0,1,1,3,3,1,0,1,1,1,2,0
0,1,3,0.6666666667,0,0,1,9,3,1,0,3,0,3,6,0
4,1,3,1,0,0,1,3,3,0,2,1,0,1,1,0
3,1,1,0.5,0,0,2,2,1,0,1,2,0,1,2,0
2,1,2.7142857143,0.5714285714,1,1,7,19,3,0,1,7,0,6,8,7
0,1,4,1,0,2,1,4,4,0,0,1,0,0,1,0
0,1,4,3,0,1,1,4,4,0,0,1,0,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,3.2,0.6,0,0,2,16,4,3,0,5,0,4,11,0
0,1,6.6666666667,0.1666666667,1,0,1,40,12,1,0,6,0,5,13,1
0,1,2.1666666667,0,0,0,6,13,3,0,0,6,0,6,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5.8333333333,0,1,0,1,35,9,3,0,6,0,6,26,1
0,1,14,0,2,0,2,28,15,0,0,2,0,2,4,4
10,1.0757575758,7.0454545455,0.3484848485,3,0,6,465,29,4,5,66,0,65,174,18
0,1,2.9090909091,1.0909090909,0,1,22,64,4,2,0,22,1,22,22,0
0,1,4.5,0,3,1,2,9,5,0,0,2,0,1,5,6
0,1,4,0,0,1,1,4,4,0,0,1,0,0,1,0
0,1,1,1.0909090909,0,0,22,22,1,0,0,22,0,21,22,0
0,1,4,0,3,1,2,8,4,0,0,2,0,1,5,6
0,1,2.9090909091,1.0909090909,0,1,12,64,4,2,0,22,0,22,34,0
0,1.4285714286,7.1428571429,0,4,1,7,50,11,0,0,7,0,6,18,28
0,1,4.25,0,1,1,4,17,8,0,0,4,0,4,5,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1,1,0,0,0,2,2,1,0,0,2,0,2,2,0
0,1,2,0,0,1,3,8,3,0,0,4,0,4,5,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,1,11.6666666667,0.3333333333,3,0,1,35,18,2,0,3,0,2,12,3
0,1,2,2,0,0,1,2,2,0,0,1,0,1,1,0
0,1,5.75,0,2,0,1,23,9,1,0,4,0,4,16,2
12,1.2,5.7333333333,0,10,3,1,86,14,4,5,15,1,11,59,10
0,1,3,1,0,2,1,3,3,0,0,1,0,1,1,0
1,2.5,10.5,0.5,0,2,1,21,18,1,0,2,0,2,4,0
0,2,17,0,1,0,1,17,17,0,0,1,0,1,3,1
0,1.6,14.8,0,5,1,1,74,18,6,0,5,0,5,29,5
0,1,3,0.6666666667,0,0,1,9,3,1,0,3,0,3,6,0
0,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
0,1,13.3333333333,0,3,1,2,40,17,2,0,3,0,3,13,6
0,1,5,0,0,1,2,10,5,0,0,2,0,2,2,0
1,1.5,7.75,0.25,2,0,1,31,15,0,1,4,0,2,12,2
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,8.5,0,1,0,1,34,9,1,0,4,0,4,14,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1818181818,10.3636363636,0,6,0,11,114,27,0,0,11,0,11,36,66
0,1,5,0,1,0,1,5,5,0,0,1,0,1,2,1
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,1,0,0,0,2,2,1,0,0,2,0,0,2,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1,5,0,1,0,1,5,5,1,0,1,0,0,2,1
0,1,3,0,0,1,3,9,3,0,0,3,0,3,3,0
5,4,10.5,0.5,0,0,1,21,15,1,2,2,0,2,4,0
0,2,22.5,0,4,0,1,90,23,1,0,4,0,4,38,4
0,1,3,1,0,1,1,3,3,0,0,1,0,1,1,0
0,1,3,1,0,1,1,3,3,0,0,1,0,1,1,0
0,1,5.5714285714,0,2,0,2,39,8,1,0,7,0,7,26,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,0.5,0,1,2,12,9,0,0,2,0,0,2,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1.25,7,0,4,0,4,28,13,0,0,4,0,4,10,16
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1,1,0.5,0,0,2,2,1,0,0,2,0,0,2,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
1,1,3,0,0,0,1,3,3,0,1,1,0,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1.1666666667,14.75,0,10,0,1,354,27,1,0,24,0,24,153,10
0,1,4,2,0,2,1,4,4,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,42,0,5,1,1,42,42,1,0,1,0,1,10,5
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1.0952380952,8.6666666667,0.0952380952,5,0,8,182,28,3,0,21,0,20,106,40
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1.0666666667,23.6666666667,0,20,0,15,355,53,0,0,15,0,15,174,300
4,2,6,0,0,0,2,12,6,2,1,2,2,0,2,0
0,2,5.6666666667,2,0,2,3,17,6,0,0,3,0,3,3,0
3,2.2857142857,6.8571428571,0.1428571429,0,1,7,48,12,6,2,7,4,3,7,0
1,1.1111111111,3.3333333333,0.3333333333,0,2,9,30,6,5,0,9,0,6,9,0
1,1.1428571429,3.4285714286,0.4285714286,0,2,7,24,6,5,0,7,0,4,7,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,7,0,2,0,1,7,7,0,0,1,0,1,4,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8.9166666667,0,7,0,12,107,15,0,0,12,0,12,56,84
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,2,0,2,1,3,3,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,0,1,2,1,3,3,0,0,1,0,0,2,1
0,1,4,0,1,0,2,8,5,0,0,2,0,2,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,10.5,0,2,0,2,21,14,0,0,2,0,2,8,4
0,1,4,0,0,0,1,4,4,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1333333333,9.8666666667,0,7,0,2,148,12,2,0,15,0,15,114,14
1,1,3.0909090909,0.2727272727,0,0,6,34,4,6,0,11,0,11,22,0
1,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
1,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
0,1.2,10.6,0,5,0,5,53,14,0,0,5,0,5,19,25
0,1,8.4285714286,0,7,0,7,59,23,0,0,7,0,7,25,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,2,1,1,1,3,3,0,0,1,0,1,2,1
0,1.5,8,0,4,0,4,32,10,0,0,4,0,4,9,16
4,1,3,0,0,0,2,12,3,0,2,4,0,2,6,0
0,1,12.75,0,3,0,4,51,28,0,0,4,0,4,11,12
0,1,3,0,1,0,1,3,3,1,0,1,0,1,3,1
0,1,3,0,1,0,1,3,3,0,0,1,0,1,2,1
0,1,3,1,0,0,1,3,3,1,0,1,0,0,2,0
0,1,3,0.3333333333,0,0,2,9,3,2,0,3,0,3,6,0
0,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
0,1,8.0909090909,0.0909090909,2,0,11,89,9,0,0,11,0,10,14,22
0,1,7,0,3,0,2,14,7,0,0,2,0,2,8,6
0,1,3,0,0,0,2,6,3,0,0,2,0,2,2,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,3,0,0,0,2,6,3,0,0,2,0,2,2,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11.3333333333,0,2,0,3,34,16,0,0,3,0,3,13,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1,6.6666666667,0.3333333333,3,0,1,20,14,0,0,3,0,2,11,3
0,1,3,0.5,1,0,1,6,3,0,0,2,0,2,4,1
0,1,3,0,0,0,2,6,3,0,0,2,0,2,2,0
0,1,3,1,0,0,1,3,3,0,0,1,0,1,1,0
0,1,6.5,0,2,0,2,13,7,0,0,2,0,2,7,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,0,0,1,1,3,3,1,0,1,0,1,2,0
0,1.4444444444,12.4444444444,0.1111111111,12,0,3,112,25,0,0,9,0,8,43,36
0,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,4,0,1,0,2,8,5,0,0,2,0,2,3,2
0,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
1,1,4.3333333333,0,1,0,1,13,5,0,1,3,0,3,7,1
0,1.3333333333,11.3333333333,0,2,1,2,34,22,1,0,3,0,3,7,4
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1,3,1,1,3,3,9,3,1,0,3,1,3,5,3
0,1,10.5,0,3,0,2,21,11,0,0,2,0,2,10,6
0,1,3,0,0,0,1,3,3,1,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,0,2,6,3,1,0,2,0,2,2,0
0,1,9,0,2,0,1,9,9,0,0,1,0,1,5,2
0,1,4,0,1,0,2,8,5,0,0,2,0,2,3,2
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1,7,0,2,0,1,7,7,0,0,1,0,1,3,2
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,7.6666666667,0,2,0,3,23,8,0,0,3,0,3,13,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,4.1428571429,0.2857142857,3,0,3,29,8,0,0,7,0,5,16,9
1,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5.1111111111,0,2,0,9,46,7,0,0,9,0,9,20,18
0,1,3,0,0,0,1,3,3,1,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,1,0,1,0,1,1,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
