"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,3,15,2,2,2,1,30,24,2,0,2,0,1,11,2
0,1,2.75,1,0,0,4,11,3,1,0,4,0,4,4,0
29,1,1,0.7142857143,0,0,7,7,1,1,2,7,1,7,7,0
8,1,1,0,0,0,2,2,1,0,5,2,0,1,2,0
2,1,1,0,0,0,2,2,1,0,1,2,0,1,2,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1,3,0.5,0,1,2,6,3,0,0,2,0,0,2,0
16,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
0,2,9.5,2,1,2,1,19,14,1,0,2,0,0,5,1
0,2.4285714286,11.4285714286,1.7142857143,0,0,4,80,22,0,0,7,0,0,10,0
1,1,1,0.6666666667,0,0,3,3,1,0,0,3,0,2,3,0
0,1,3,0.75,1,3,4,12,3,0,0,4,0,4,5,4
0,1,2,0,0,1,2,4,2,1,0,2,0,2,2,0
0,2,10,1.3333333333,0,0,1,30,23,2,0,3,0,3,7,0
19,1,1,1.5,0,0,4,4,1,0,1,4,0,3,4,0
0,1,3.5,3,3,4,2,7,4,0,0,2,0,2,6,6
0,1,2,0,0,1,2,4,2,1,0,2,0,2,2,0
12,1.875,8.75,1.5,1,3,3,70,26,4,5,8,0,5,22,3
3,1.2222222222,4.6666666667,4.7777777778,2,2,2,42,7,1,1,9,0,2,37,4
0,1.75,4.75,1.25,2,1,1,19,8,1,0,4,1,4,23,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,16,2,0,1,1,16,16,1,0,1,1,1,1,0
2,1.4285714286,4.8571428571,4.4285714286,2,2,4,34,11,0,0,7,0,2,25,8
0,2,7,3,1,1,2,21,14,2,0,3,0,2,8,2
0,1.3333333333,4.3333333333,1,2,1,4,26,9,2,0,6,0,6,23,8
10,1,1,2,0,0,2,2,1,0,4,2,0,1,2,0
4,1,1,1,0,1,2,2,1,0,3,2,0,1,2,0
2,1,1,1,0,0,1,1,1,3,0,1,3,0,1,0
0,7.3333333333,56,2.6666666667,5,1,1,168,87,1,0,3,0,2,18,5
0,1,3,1.5,1,1,1,6,3,1,0,2,0,1,5,1
0,1.25,4.25,0.25,1,2,3,17,8,1,0,4,0,3,8,3
0,1,5.5,1,2,1,2,11,8,1,0,2,1,1,4,4
3,1.6875,6.875,0.875,3,1,5,110,22,1,3,16,0,13,48,15
0,1.1428571429,4.7142857143,0.7142857143,0,1,2,33,8,1,0,7,0,6,12,0
0,1.0588235294,3.1764705882,0.7058823529,1,2,1,54,6,1,0,17,0,16,50,1
7,1.5357142857,5.3928571429,1.6071428571,7,2,21,302,22,3,3,56,0,34,193,147
1,1,4,2,0,0,1,4,4,2,0,1,0,0,3,0
0,2,8,1.5,2,1,1,16,12,2,0,2,0,1,9,2
8,1,2.8333333333,0.6666666667,0,0,3,17,4,3,2,6,0,1,12,0
0,1.0697674419,3.3488372093,1.8604651163,3,3,6,144,8,3,0,43,0,28,105,18
0,1.5,9.5,1.5,2,1,1,19,16,1,0,2,0,1,6,2
11,1.7142857143,7,0.8571428571,0,0,1,49,31,6,0,7,0,6,19,0
0,1.8,5.6,0.2,1,2,1,28,17,1,0,5,0,4,14,1
0,2.45,9.875,1.975,8,3,5,395,28,9,0,40,0,24,173,40
0,1,3.0555555556,1.1111111111,1,1,1,55,4,1,0,18,0,18,54,1
5,2.15,8,2.95,4,0,2,160,29,6,0,20,0,12,80,8
1,2.25,7.5,2.5,1,0,1,30,17,2,0,4,0,2,11,1
58,1,1,1.1176470588,0,0,17,17,1,1,2,17,0,17,17,0
0,2,7.8333333333,0.8333333333,2,1,2,47,23,4,0,6,0,6,17,4
317,1,1,2.375,0,1,32,32,1,0,2,32,0,31,32,0
0,1.6666666667,15,0.6666666667,1,0,3,45,33,0,0,3,0,2,6,3
3,2.5,11.2272727273,1.7727272727,2,0,11,247,21,5,0,22,0,2,84,22
1,1.75,7,0.5,1,0,1,28,15,5,0,4,0,0,15,1
6,1,3.5714285714,1.2857142857,0,0,1,25,7,5,0,7,0,5,21,0
7,2.0666666667,8,1.6,5,0,3,120,17,10,0,15,2,6,58,15
1,2.5,8.5,2.5,1,0,4,68,17,2,0,8,0,4,24,4
1,1,3.3333333333,0.6666666667,0,0,1,10,4,2,0,3,0,3,7,0
0,1,3.3333333333,0.6666666667,0,0,1,10,4,2,0,3,0,3,7,0
5,1,5.5555555556,0.6111111111,1,1,18,100,50,2,1,18,1,16,21,18
8,1,3,0.6,1,2,2,15,3,1,4,5,0,5,10,2
0,1.0238095238,3.5714285714,1.880952381,1,3,18,150,11,2,0,42,0,27,72,18
1,1,1,2,0,0,1,1,1,0,0,1,0,0,1,0
2,1,1,0.8333333333,0,0,6,6,1,0,1,6,0,5,6,0
1,1,2.6666666667,2,0,2,3,8,3,1,1,3,1,1,3,0
16,1,3,2.4285714286,0,1,7,21,3,0,16,7,0,5,7,0
5,1.1111111111,11.6666666667,0.2222222222,0,1,5,105,70,7,2,9,1,5,19,0
0,1.2222222222,3.4444444444,1.1111111111,0,0,9,31,5,1,0,9,0,8,9,0
0,1,3.5,0.6,0,0,10,35,6,2,0,10,0,10,10,0
0,1.0666666667,3.1333333333,0.8666666667,0,1,15,47,5,1,0,15,0,13,15,0
1,2,7.3333333333,2.3333333333,2,1,2,22,12,3,0,3,0,3,12,4
0,2.5,30,3,4,1,1,60,32,0,0,2,0,1,10,4
0,2,16,3,0,1,1,16,16,0,0,1,0,1,1,0
0,5,37,1,3,2,1,37,37,0,0,1,0,1,9,3
2,1.3333333333,4.1666666667,1.1666666667,0,2,3,25,6,1,0,6,0,3,10,0
0,2.125,11.375,0.875,2,1,1,91,45,7,0,8,0,3,35,2
0,2.5,14,2,2,1,1,28,24,2,0,2,0,2,8,2
1,1.8,7,0.2,0,0,2,35,19,9,0,5,0,5,14,0
2,2,6.75,0.25,0,0,4,27,18,8,0,4,0,3,9,0
2,2.2857142857,16.2857142857,2,5,1,1,114,84,3,0,7,0,6,30,5
6,1,3.5,0.75,0,1,1,14,5,3,3,4,0,3,10,0
9,1,1,3,0,0,2,2,1,0,3,2,0,1,2,0
0,1,1,1.6666666667,0,0,3,3,1,0,0,3,0,2,3,0
4,1,1,0,0,0,3,3,1,0,1,3,0,2,3,0
0,1,1,0,0,1,5,5,1,0,0,5,0,4,5,0
2,1.6666666667,7.3333333333,2,4,1,5,44,18,1,0,6,0,3,13,20
0,2,18.3333333333,2,3,1,3,55,36,0,0,3,0,2,9,9
0,1,4.25,1.75,0,1,3,17,8,1,0,4,0,2,6,0
0,1,12,3,2,1,1,12,12,0,0,1,0,1,3,2
0,2.5,20,2,5,1,1,40,33,1,0,2,0,1,8,5
4,1.2727272727,3.7272727273,0.6363636364,1,0,11,41,7,2,0,11,0,3,12,11
0,1,3.2857142857,0.8571428571,0,0,7,23,4,3,0,7,0,0,7,0
0,1,3.5,0.5,0,0,8,28,7,4,0,8,0,7,8,0
0,1,3.6,1.6,1,0,4,18,5,0,0,5,0,4,8,4
1,2,10.6666666667,2.3333333333,3,1,3,32,16,2,0,3,0,2,10,9
0,2,23.5,3,5,1,1,47,32,0,0,2,0,1,11,5
0,1,7,3,1,1,1,7,7,0,0,1,0,1,2,1
1,1.25,4.75,1.25,0,2,4,19,10,1,0,4,0,3,4,0
3,1.9,10.9,0.9,0,0,10,109,27,6,0,10,0,3,10,0
3,1,2.625,0.375,2,2,2,21,10,12,2,8,11,2,26,4
0,2.5,18.625,1.125,5,2,5,149,62,25,0,8,24,5,31,25
0,1.8,10.6,1.8,4,2,2,53,18,7,0,5,5,5,22,8
3,1,1,1.6842105263,0,0,19,19,1,0,1,19,0,18,19,0
0,1,6,3.6666666667,1,0,3,18,9,0,0,3,0,3,4,3
3,1.16,4.4,1.72,2,1,5,110,10,9,1,25,0,19,73,10
0,1.75,5.5,1,3,2,2,22,6,1,0,4,0,3,17,6
0,1,6,2,1,2,1,6,6,0,0,1,0,0,12,1
1,2.5,7.5,2.5,0,0,1,15,9,4,0,2,0,0,10,0
0,1,4,2,0,0,1,8,5,3,0,2,0,1,8,0
275,1,1,0.8,0,0,5,5,1,0,6,5,0,4,5,0
13,1,2.6666666667,1.6666666667,2,2,2,8,4,0,4,3,0,0,6,4
25,1.8333333333,8.1666666667,2,2,1,1,98,50,1,3,12,0,1,40,2
4,1,3,1.5,1,2,2,6,3,0,4,2,0,0,3,2
7,1.5384615385,6.6923076923,2.6923076923,2,1,1,87,28,1,6,13,1,4,33,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,3,0.5,0,0,3,24,3,3,1,8,0,8,16,0
0,1.25,5.25,0.5,0,0,1,21,6,4,0,4,0,3,13,0
5,1,1,2.4285714286,0,0,7,7,1,0,1,7,0,6,7,0
9,1,1,0,0,0,3,3,1,0,2,3,0,2,3,0
2,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
1,1.625,6.125,2.625,1,2,2,49,16,1,1,8,0,7,16,2
0,1,3.6666666667,3.3333333333,0,3,6,22,5,0,0,6,0,6,6,0
9,2.1428571429,6,0.7142857143,0,1,3,42,20,2,3,7,0,5,13,0
0,1,3,1,1,2,2,6,3,0,0,2,0,2,3,2
0,1,3.3333333333,0.6666666667,1,3,2,10,4,1,0,3,0,3,7,2
0,2.4285714286,14.5714285714,2,7,1,2,102,72,4,0,7,1,2,37,14
5,1.1666666667,4.5833333333,0.75,1,0,1,55,14,5,0,12,0,3,41,1
1,1,1,2.5,0,0,2,2,1,0,0,2,0,1,2,0
10,2.76,11.44,2.2,4,1,5,286,36,7,2,25,1,7,92,20
0,3.5,12,1.5,1,1,1,24,19,3,0,2,0,2,9,1
4,1.2222222222,3.8888888889,0.2222222222,1,1,2,35,8,4,0,9,0,6,30,2
0,2,12.1666666667,1.3333333333,5,1,2,73,54,3,0,6,1,2,29,10
6,1,4.4,2,2,2,1,22,7,12,3,5,2,4,24,2
0,1,8,1,1,3,1,8,8,0,0,1,0,0,3,1
0,1,8,1,1,3,1,8,8,0,0,1,0,0,3,1
0,1,8,1,1,3,1,8,8,0,0,1,0,0,3,1
0,3,13.8,4.4,3,1,1,69,25,2,0,5,0,0,29,3
0,1,4,2,0,0,1,4,4,2,0,1,0,0,3,0
2,2,7.7,2.8,1,2,1,77,24,2,1,10,0,6,28,1
0,1,4.3333333333,4.1666666667,2,3,5,26,5,0,0,6,0,6,13,10
7,1.6,9.8,1.6,2,1,2,49,31,8,0,5,1,2,22,4
0,1.7142857143,5.7142857143,1.1428571429,1,0,1,40,13,5,0,7,0,6,24,1
0,1.75,5.5,2.75,1,2,1,22,6,1,0,4,0,4,12,1
0,6.8333333333,31.5,1.5,1,1,2,189,108,4,0,6,0,3,20,2
9,1.56,6.24,5.28,4,1,19,156,47,0,3,25,0,23,150,76
1,1,3.2916666667,1.25,0,1,17,79,9,0,0,24,0,24,45,0
1,2.9,10.5,3.4,3,2,1,105,62,1,0,10,0,3,59,3
0,1.625,5.25,1.25,3,1,4,42,19,1,0,8,0,8,36,12
1,1,4,5.8,2,2,5,20,5,0,0,5,0,1,21,10
0,1.6666666667,6,3,1,1,2,18,9,0,0,3,0,2,5,2
0,1.5,4.5,1,2,1,4,18,9,0,0,4,0,4,17,8
1,1.1428571429,5.1428571429,4,1,1,1,36,15,3,0,7,0,6,46,1
2,1.1052631579,4.4210526316,0.8421052632,0,0,1,84,9,11,1,19,0,17,51,0
314,1.5625,6.25,2.0625,0,1,3,100,17,8,211,16,0,10,54,0
1,2,8,7.5,2,3,2,16,11,0,0,2,0,1,12,4
0,1.3333333333,4.3333333333,0.6666666667,2,1,3,13,6,0,0,3,0,3,17,6
52,1,1,1.1666666667,0,0,6,6,1,0,1,6,0,5,6,0
2,1,2.6666666667,2.3333333333,0,1,2,8,4,0,2,3,0,2,4,0
3,1,5.3333333333,2,3,1,1,16,12,1,1,3,0,1,9,3
2,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
0,4,15,1,0,1,1,30,29,0,0,2,0,1,3,0
1,1,6.6666666667,1,2,2,3,20,9,0,1,3,0,0,5,6
0,1,4,2,2,1,4,16,6,1,0,4,1,2,6,8
0,1.4,7.8,1.8,6,2,1,39,14,1,0,5,0,4,21,6
1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0
3,1,1,3,0,0,1,1,1,2,2,1,2,0,1,0
0,2.5,6.5,2,0,1,2,13,10,1,0,2,0,2,2,0
0,2,6.5,2,0,1,2,13,10,1,0,2,0,2,2,0
0,2,8.5,2,1,1,1,17,14,1,0,2,0,2,5,1
0,1.5,5,0.6666666667,1,0,3,30,9,2,0,6,0,6,12,3
0,1,3,0.6363636364,2,1,1,33,3,1,0,11,0,10,32,2
1,2,9,2,1,1,1,18,15,1,0,2,0,2,5,1
8,1,1,3,0,0,1,1,1,0,6,1,0,0,1,0
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,2,14,3.5,3,1,1,28,25,0,0,2,0,1,6,3
0,2,9.5,1,1,1,1,19,16,1,0,2,0,1,5,1
0,1,4,0.5,1,0,1,16,6,2,0,4,0,3,11,1
0,1,4,3,1,1,1,4,4,0,0,1,0,1,2,1
4,1.2,4.1,1.4,0,1,4,41,7,3,2,10,0,6,19,0
0,2,7,3,1,1,1,7,7,0,0,1,0,1,2,1
4,2.2307692308,10.0769230769,1.6923076923,1,1,5,131,36,3,0,13,0,8,27,5
0,4,32,3,1,1,1,32,32,0,0,1,0,1,3,1
0,2,10,3,1,1,1,10,10,0,0,1,0,1,2,1
0,3,11.5,2,3,0,1,23,15,0,0,2,0,2,12,3
1,3.75,11.375,0.875,2,0,1,91,25,3,0,8,0,4,28,2
3,1,1,0.5,0,0,2,2,1,0,2,2,0,1,2,0
14,1,1,1,0,0,1,1,1,1,5,1,1,0,1,0
33,1,1,3,0,0,1,1,1,3,19,1,3,0,1,0
9,1,3.2857142857,1,0,1,7,23,5,3,0,7,0,7,7,0
2,2.3076923077,9.9230769231,1.6923076923,2,1,13,129,37,3,0,13,0,9,18,26
0,8,40,3,1,1,1,40,40,0,0,1,0,1,2,1
23,1,3.25,1.1666666667,2,1,7,39,4,2,0,12,0,12,23,14
12,1,1,1.4285714286,0,1,7,7,1,0,1,7,0,6,7,0
0,1.625,6.6666666667,1.7083333333,9,2,1,160,36,4,0,24,0,18,119,9
1,1,4.6666666667,2.6666666667,2,0,1,14,8,6,0,3,0,0,13,2
26,1,1,3,0,0,1,1,1,2,13,1,2,0,1,0
0,1.8333333333,11.1666666667,1.6666666667,1,0,1,67,17,1,0,6,0,4,16,1
0,1.75,9,1.75,6,1,1,36,17,4,0,4,2,4,20,6
2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
8,1,1,0.625,0,0,8,8,1,0,3,8,0,7,8,0
11,1,1,1,0,0,9,9,1,0,1,9,0,8,9,0
2,1,1,0.6666666667,0,0,3,3,1,0,1,3,0,2,3,0
0,1.6666666667,6.5,1.75,7,1,2,78,14,7,0,12,0,11,51,14
0,4.6,18,2.6,5,0,3,90,50,0,0,5,0,3,18,15
0,7,30.3333333333,1.6666666667,3,1,1,182,122,7,0,6,0,1,26,3
8,1.2941176471,9.0588235294,1.5294117647,5,0,6,154,62,7,0,17,1,13,58,30
0,1,3,1,1,0,1,3,3,0,0,1,0,1,3,1
0,1.6666666667,5.1111111111,2,4,1,1,46,10,3,0,9,0,9,41,4
8,1,1,1.3333333333,0,0,3,3,1,0,1,3,0,2,3,0
0,1,3,2.2,1,0,5,15,4,0,0,5,0,4,6,5
0,1.5,8.75,1.25,3,1,1,35,15,2,0,4,0,3,12,3
42,1,1,1.875,0,0,8,8,1,1,1,8,0,8,8,0
1,1.375,4.1875,0.8125,1,0,2,67,13,4,0,16,0,16,51,2
4,1,1,0.6666666667,0,1,3,3,1,0,1,3,0,2,3,0
0,1,9.6666666667,3.3333333333,2,0,3,29,22,0,0,3,0,2,7,6
0,1,3.5,1.3333333333,1,2,6,21,4,2,0,6,0,6,7,6
5,1,1,1,0,0,2,2,1,0,1,2,0,1,2,0
0,1.1886792453,10.9056603774,0.0377358491,3,0,1,578,27,3,0,53,0,53,181,3
0,1,19.5,0,1,0,2,39,22,0,0,2,0,2,13,2
0,2.5714285714,16.8571428571,0.1428571429,0,0,1,118,27,0,0,7,0,5,15,0
0,1,6,0,0,0,1,6,6,0,0,1,0,1,1,0
0,4.5,24,0,1,0,2,48,32,0,0,2,0,2,4,2
0,4.5,23,0,1,0,2,46,27,0,0,2,0,2,4,2
0,2.5,62.5,0.5,0,0,2,125,112,6,0,2,0,0,4,0
0,4.25,20,0.25,1,0,1,80,23,3,0,4,0,3,16,1
0,3.5,16,0,1,0,2,32,17,0,0,2,0,2,4,2
0,3,17,0,1,0,2,34,19,0,0,2,0,2,4,2
0,3.5,19,0,1,0,2,38,24,0,0,2,0,2,4,2
0,3.75,24.75,0,1,0,4,99,31,0,0,4,0,4,7,4
0,1,19,0,1,0,3,57,43,0,0,3,0,3,5,3
0,1.6666666667,17.6666666667,0,3,0,2,53,38,1,0,3,0,3,8,6
0,1,9,1,2,3,2,18,15,0,0,2,0,0,4,4
0,1,10.5,1.5,4,2,1,21,17,1,0,2,0,1,8,4
0,1,3,2,0,2,1,3,3,0,0,1,0,0,1,0
0,1,7.3333333333,0.6666666667,0,3,3,22,16,1,0,3,0,2,3,0
0,1,2,0,0,1,2,4,2,1,0,2,0,2,2,0
0,1,30.3333333333,0,5,0,2,91,47,5,0,3,0,3,17,10
0,3.125,29,0.375,7,0,1,232,69,2,0,8,0,6,36,7
1,1,3,0.5,0,1,2,6,3,1,0,2,0,1,3,0
13,1.2291666667,10.8958333333,0.4791666667,4,0,3,523,53,7,0,48,1,48,175,12
0,1,27,2,3,3,1,27,27,0,0,1,0,0,5,3
0,1,19,2,3,1,1,19,19,0,0,1,0,1,7,3
0,2,16,2,3,1,1,16,16,0,0,1,0,1,6,3
0,2,15,2,3,1,1,15,15,0,0,1,0,1,6,3
0,1,9,2,2,1,1,9,9,0,0,1,0,1,3,2
0,2.5,19,1.5,3,1,1,38,35,1,0,2,0,2,12,3
0,1.5,13.5,1.5,3,1,1,27,24,1,0,2,0,2,11,3
0,2,23,2,3,1,1,23,23,0,0,1,0,1,7,3
0,4,38,2,3,1,1,38,38,0,0,1,0,1,9,3
0,4,40,2,3,1,1,40,40,0,0,1,0,1,9,3
0,4,57,2,3,1,1,57,57,0,0,1,0,1,9,3
0,1,25,2,1,1,1,25,25,0,0,1,0,1,8,1
0,3,23,2,3,1,1,23,23,0,0,1,0,1,9,3
0,3,23,2,3,1,1,23,23,0,0,1,0,1,9,3
0,4,45,2,3,1,1,45,45,0,0,1,0,1,9,3
0,4,36,2,3,1,1,36,36,0,0,1,0,1,9,3
0,1,6,2,0,1,1,6,6,0,0,1,0,1,1,0
0,1,3,2,0,1,1,3,3,1,0,1,0,1,1,0
0,3,52,0,1,0,1,52,52,0,0,1,0,1,3,1
0,3,40,0,1,0,1,40,40,0,0,1,0,1,3,1
0,1.1052631579,9.5789473684,0.3684210526,2,0,1,182,21,0,0,19,0,14,61,2
5,1.5882352941,10.5294117647,0.8823529412,4,0,3,179,24,7,0,17,0,15,71,12
0,1,14,2,3,3,1,14,14,0,0,1,0,0,6,3
0,1,19,2,2,1,1,19,19,0,0,1,0,1,5,2
0,1.5,11,1,3,1,1,22,19,1,0,2,0,1,9,3
0,2,14,2,3,1,1,14,14,0,0,1,0,1,7,3
0,2.5,17.5,1.5,3,1,1,35,32,1,0,2,0,2,12,3
0,4,34,2,2,1,1,34,34,0,0,1,0,1,7,2
0,4,52,2,2,1,1,52,52,0,0,1,0,1,9,2
0,1,3,2,0,1,1,3,3,1,0,1,0,1,1,0
0,1,8.9090909091,0,2,0,11,98,68,0,0,11,0,11,15,22
0,1.48,26.2,0.84,1,0,2,655,73,10,0,25,0,16,163,2
0,1,3,1,0,4,1,6,3,1,0,2,0,2,4,0
0,1,3,1,0,4,1,6,3,1,0,2,0,1,4,0
2,1.2,3.6,1,0,3,4,18,7,0,2,5,0,4,6,0
0,3,42,0,1,0,1,42,42,0,0,1,0,1,3,1
0,1,19,0,1,0,1,19,19,0,0,1,0,1,3,1
0,1,37.7142857143,0,2,0,1,264,100,9,0,7,0,7,46,2
0,1,3,2,0,1,1,3,3,8,0,1,0,1,1,0
0,1,3,1,0,1,1,6,3,1,0,2,0,2,4,0
0,1.1428571429,11.8095238095,0,3,0,1,248,31,35,0,21,0,21,241,3
0,1,3,1,0,1,1,6,3,1,0,2,0,2,4,0
0,1,3,2,0,1,1,3,3,0,0,1,0,1,1,0
0,1.3636363636,33.1363636364,0.4545454545,6,1,3,729,125,1,0,22,0,17,146,18
1,1.5,5,1.5,1,1,1,10,6,2,0,2,0,1,7,1
0,1,4,1,0,0,1,8,4,1,0,2,0,0,4,0
1,1.1428571429,4.5714285714,1.5714285714,1,0,3,32,11,2,0,7,0,2,16,3
0,1.5,20,0.5,1,0,3,80,24,0,0,4,0,3,9,3
0,3,44,0,1,0,1,44,44,0,0,1,0,1,3,1
0,1,20,0,1,0,1,20,20,0,0,1,0,1,3,1
0,1,19,0,1,0,1,19,19,0,0,1,0,1,3,1
17,1.9333333333,6.9333333333,0.8666666667,7,0,8,104,29,3,6,15,0,6,36,56
0,1.3333333333,5,1.6666666667,2,3,3,15,7,0,0,3,0,0,6,6
0,1,3,0.75,1,3,4,12,3,0,0,4,0,4,5,4
0,1,2,0,0,1,2,4,2,1,0,2,0,2,2,0
4,1.8571428571,37.7142857143,1.3571428571,4,1,7,528,325,2,2,14,1,2,38,28
0,1,4,2,1,1,1,4,4,2,0,1,0,1,4,1
2,1.4615384615,16.1538461538,0.6538461538,6,0,2,420,36,4,1,26,0,16,110,12
1,1,26.5,1.5,5,3,2,53,37,1,0,2,0,0,10,10
0,1,56,1.5,4,3,2,112,98,0,0,2,0,0,9,8
4,1.3076923077,14.4102564103,1.2051282051,2,1,3,562,89,11,0,39,0,15,190,6
0,1,7.3333333333,0.6666666667,2,2,3,22,12,0,0,3,0,3,13,6
0,1,6.3333333333,0.6666666667,2,2,3,19,13,0,0,3,0,3,8,6
0,1,4,2,2,2,1,4,4,0,0,1,0,0,4,2
0,1,3,3,0,2,1,3,3,0,0,1,0,0,1,0
0,1,4,2,0,1,1,4,4,0,0,1,0,1,1,0
0,1,3,2,2,2,1,3,3,0,0,1,0,0,3,2
0,1,3,3,0,2,1,3,3,0,0,1,0,0,1,0
0,1,3.5,1.5,0,1,1,7,4,1,0,2,0,2,4,0
0,1.5,6,1,2,1,2,12,9,0,0,2,0,2,8,4
0,1,5,1.5,0,1,1,10,7,3,0,2,0,2,4,0
2,1,9.3333333333,0.6666666667,2,1,3,28,15,1,0,3,0,1,8,6
0,1,3,0.5,2,2,2,6,3,0,0,2,0,2,4,4
0,1,3,2,2,2,1,3,3,0,0,1,0,0,3,2
0,1.2,30,0,1,2,5,150,42,0,0,5,0,5,31,5
0,2.1428571429,35.619047619,0.1904761905,2,2,14,748,85,0,0,21,0,18,87,28
0,1.25,12.5,0.5,4,1,2,50,28,2,0,4,0,2,15,8
0,1.3333333333,17.5555555556,0.3333333333,3,0,1,158,38,8,0,9,0,7,62,3
0,1,3,1.6666666667,0,1,2,9,4,1,0,3,0,3,5,0
0,1.5,20,1,3,1,1,40,35,1,0,2,0,1,13,3
0,1.9166666667,40.4166666667,0.25,9,0,2,485,94,1,0,12,0,10,51,18
1,1,3,0.5,0,1,2,6,3,1,0,2,0,1,3,0
1,1.6666666667,4.6666666667,1.3333333333,0,2,2,14,5,2,0,3,0,3,6,0
0,1,3,0.5,0,1,2,6,3,0,0,2,0,0,2,0
2,1.8333333333,22.9166666667,0.4166666667,7,0,3,275,88,13,0,12,0,6,56,21
0,1,3,0.5,0,1,2,6,3,0,0,2,0,0,2,0
1,1,3.5714285714,0.7142857143,3,2,2,25,6,3,0,7,0,3,20,6
2,2.5,14.5,2.5,3,1,2,29,26,3,0,2,0,2,9,6
1,1,1,3,0,0,1,1,1,0,0,1,0,0,1,0
0,1,19.6666666667,0.6666666667,4,1,2,59,30,5,0,3,0,1,15,8
0,2,13,2,3,1,1,13,13,0,0,1,0,1,7,3
0,1.4,8,0.4,3,0,2,40,15,1,0,5,0,4,15,6
0,1,7,0.5,2,2,2,14,10,1,0,2,1,1,4,4
0,1.3333333333,5.3333333333,0.6666666667,2,2,3,16,8,5,0,3,1,2,8,6
1,2.7586206897,13.7586206897,2.6551724138,3,0,1,399,71,6,0,29,0,1,121,3
1,1.6363636364,6.4545454545,0.7272727273,4,0,1,71,17,6,0,11,0,0,42,4
2,1.4444444444,4.4444444444,0.7777777778,0,0,1,40,10,2,0,9,0,0,23,0
0,1,12,1,0,0,1,12,12,0,0,1,0,1,1,0
0,1,5,1,0,0,1,5,5,0,0,1,0,1,1,0
0,4,35,1,0,0,1,35,35,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.5555555556,13.5555555556,1,1,0,6,122,32,3,0,9,0,0,16,6
0,2,15,4,0,0,1,15,15,0,0,1,0,1,1,0
0,3.5,10.5,1,1,1,1,21,18,1,0,2,0,1,7,1
0,2.6666666667,9,1.1666666667,1,1,1,54,11,2,0,6,0,6,28,1
1,2.347826087,9.2173913043,1.1739130435,1,2,8,212,21,15,0,23,0,22,83,8
0,1.875,9.5,1,4,1,3,76,14,3,0,8,0,8,24,12
3,1,1,1,0,0,5,5,1,0,1,5,0,4,5,0
1,1.75,9.75,1.25,1,1,1,39,21,2,0,4,0,2,11,1
0,1.25,4.75,0.5,1,1,1,19,10,1,0,4,0,3,9,1
1,2.6666666667,12.3333333333,3,1,0,1,37,28,2,0,3,0,2,13,1
3,1,1,1,0,0,8,8,1,0,1,8,0,7,8,0
0,2,8,1,0,0,1,8,8,0,0,1,0,1,1,0
57,1,3,1.1428571429,1,0,3,21,3,1,27,7,0,2,16,3
2,1.75,9.375,3.5,2,2,7,75,55,1,2,8,0,5,17,14
0,1,3.5,4,0,1,2,7,4,1,0,2,0,2,2,0
2,3.9090909091,19.5454545455,2.0909090909,2,0,4,215,46,3,0,11,0,1,26,8
0,1.4615384615,7.6153846154,0.9230769231,4,1,3,99,38,12,0,13,0,13,58,12
1,1.5,8.1666666667,1.1666666667,3,1,2,49,30,6,0,6,0,4,24,6
0,1.7272727273,13,1,1,1,1,143,40,0,0,11,0,3,31,1
0,2.625,23,2.625,5,3,6,184,75,1,0,8,0,7,24,30
1,1.25,4.25,0.75,0,1,1,17,8,4,0,4,0,4,10,0
0,2.1666666667,14.1666666667,2.8333333333,7,3,2,85,21,2,0,6,0,6,24,14
3,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0
1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0
3,1,1,4,0,0,2,2,1,0,2,2,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.5,4,0,1,2,9,6,0,0,2,0,2,2,0
0,1.5,18.7,1.7,4,3,4,187,55,6,0,10,0,1,34,16
0,1.1428571429,14.3714285714,1.0285714286,1,1,1,503,48,0,0,35,0,14,125,1
0,1.1578947368,11.8947368421,1.0526315789,2,1,1,226,31,0,0,19,0,7,58,2
0,1.1842105263,20.1315789474,1.1315789474,1,1,1,765,172,0,0,38,0,16,149,1
0,2.375,20.625,0.875,4,1,8,165,65,3,0,8,0,6,28,32
0,1,10,0,2,1,1,10,10,0,0,1,0,1,5,2
0,1.25,15,0.75,2,1,1,60,25,0,0,4,0,2,10,2
0,1,5.3333333333,0.3333333333,2,1,1,16,10,2,0,3,0,2,11,2
2,1,5.25,0.25,1,1,1,21,14,1,2,4,0,2,11,1
