"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,5,0.5,0,0,1,10,5,0,0,2,0,0,3,0
0,4.2,52.2,0.6,3,0,3,261,123,16,0,5,0,2,26,9
1,1,4,0.8888888889,0,1,9,36,7,4,0,9,0,8,9,0
0,1.4444444444,19.1111111111,0.7777777778,7,1,5,172,49,2,0,9,0,9,32,35
0,1,6.8571428571,0.1428571429,0,1,6,48,31,1,0,7,0,7,9,0
0,2,7,1,0,1,1,7,7,0,0,1,0,1,1,0
0,1.1111111111,44.1111111111,1.2222222222,0,1,6,397,196,0,0,9,0,5,13,0
0,3.25,28.25,0.25,2,1,3,113,75,1,0,4,0,4,12,6
0,1,3.8,1.4,0,1,4,19,5,1,0,5,0,3,7,0
0,1.5,8.5,0.25,2,1,4,34,19,0,0,4,0,3,9,8
1,1,3,0.5,0,1,1,6,3,1,0,2,0,2,4,0
0,1.2222222222,4.4444444444,0.3333333333,1,1,6,40,16,3,0,9,0,9,16,6
0,1,8,0,0,1,1,8,8,0,0,1,0,1,1,0
0,1,10,0,1,0,1,10,10,0,0,1,0,1,2,1
0,1,15.8333333333,0.1666666667,0,1,6,95,21,0,0,6,0,6,6,0
0,1.3,11.7,1,2,1,2,117,23,1,0,10,0,8,35,4
0,1,8.6666666667,0.3333333333,1,0,1,52,21,8,0,6,0,4,37,1
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,1,7,0.5,0,0,2,14,10,0,0,2,0,1,2,0
0,1.5,8.5,1.5,1,0,2,17,9,0,0,2,0,1,4,2
0,1,10,0.3333333333,3,1,3,30,16,0,0,3,0,3,10,9
0,1.1666666667,2.6666666667,1,0,1,5,16,5,1,0,6,0,6,8,0
0,1,10.5,0.5,1,1,2,21,18,0,0,2,0,2,3,2
0,1,4,1,0,1,2,8,4,0,0,2,0,2,2,0
0,1,3.6666666667,1,0,1,2,11,4,1,0,3,0,3,5,0
0,2.3333333333,6.3333333333,0.6666666667,0,1,1,19,13,2,0,3,0,3,7,0
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,4.85,20.4,1.65,3,0,12,408,66,2,0,20,2,14,42,36
2,1.2857142857,3.7142857143,0.7142857143,0,1,2,26,7,2,1,7,0,4,14,0
0,1.5714285714,6.2857142857,0.8571428571,0,1,1,44,15,5,0,7,0,6,20,0
1,4.1739130435,22.2173913043,1.2608695652,4,1,14,511,163,13,0,23,3,10,60,56
1,1.25,5,1.5,0,0,1,20,8,4,0,4,0,3,13,0
0,6,25.4,0.8,0,1,5,127,88,3,0,5,0,5,5,0
15,1.8571428571,16.1428571429,0.6428571429,1,0,2,226,110,12,0,14,2,12,67,2
69,2.0555555556,10.2777777778,0.462962963,4,1,54,555,67,21,0,54,7,43,64,216
0,1.6666666667,7.3333333333,0,0,1,3,22,18,0,0,3,0,0,3,0
0,1.4545454545,4.8181818182,0.6363636364,1,1,11,53,16,4,0,11,0,7,12,11
0,1.5,3.5,0,0,1,2,7,6,0,0,2,0,0,2,0
0,1,3.5,0,0,1,2,7,4,0,0,2,0,2,2,0
0,1,322.6666666667,0,0,1,3,968,962,2,0,3,0,2,3,0
0,2.6666666667,8.6666666667,0.6666666667,0,1,3,26,19,3,0,3,0,3,3,0
1,2.2857142857,9.4285714286,0.8571428571,0,1,7,66,26,4,0,7,0,5,7,0
0,3,12,0,1,1,1,12,12,0,0,1,0,1,2,1
0,2.8421052632,18.2105263158,3.4736842105,1,0,11,346,63,3,0,19,1,5,31,11
0,2.3157894737,9.1052631579,0.3684210526,6,1,2,173,67,1,0,19,1,16,63,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3.0980392157,15.5882352941,1.3725490196,6,0,2,795,93,41,0,51,0,30,274,12
0,1,3,1,0,0,1,3,3,0,0,1,0,0,1,0
0,4,16,1,1,1,1,32,29,1,0,2,0,2,6,1
0,2,5.6666666667,1.3333333333,1,1,1,17,11,1,0,3,0,2,10,1
0,1,2.4285714286,0.4285714286,0,1,6,17,3,1,0,7,0,6,9,0
1,1,5,1.5,0,1,2,10,5,3,0,2,0,2,5,0
0,1.25,4.25,0,2,1,8,34,15,0,0,8,0,8,14,16
0,6.5,29,1,1,1,1,58,53,2,0,2,0,2,13,1
0,1,3.25,0.75,0,0,3,13,4,1,0,4,0,3,6,0
0,4.0833333333,27.8333333333,0.8333333333,1,1,7,334,164,18,0,12,1,3,31,7
0,2.6666666667,12.5,1.1666666667,0,1,6,75,37,6,0,6,0,4,6,0
0,1,2,0.5,0,1,2,4,3,0,0,2,0,2,2,0
0,6.25,28.5,1.5,2,1,4,114,44,1,0,4,0,1,11,8
0,49,340,1,3,0,1,340,340,0,0,1,0,0,5,3
0,5.6666666667,23.3333333333,1,1,1,1,70,43,4,0,3,0,2,15,1
0,1,2,0.75,0,0,3,8,3,1,0,4,0,4,6,0
0,3.1111111111,13.2222222222,2.4444444444,3,1,6,119,46,1,0,9,0,1,25,18
1,1.5,5.5,1,0,1,2,11,8,1,0,2,0,2,3,0
0,2.5,7.25,0.75,4,1,3,29,24,1,0,4,0,4,12,12
0,6.75,27.75,0.75,3,1,1,111,95,4,0,4,0,2,29,3
1,1.25,4.5,1,0,0,3,18,9,1,0,4,0,4,6,0
0,1,3.5,1,1,1,1,7,4,1,0,2,0,2,5,1
0,5.25,24.5,0.75,2,1,3,98,89,1,0,4,0,4,11,6
0,3.5,15.5,3,1,1,1,31,26,3,0,2,0,2,10,1
0,2.5,11.25,1.5,1,1,1,45,36,1,0,4,0,3,10,1
0,12,58,2,1,0,1,58,58,0,0,1,0,0,2,1
0,1.4375,5.5625,0.375,3,1,3,89,13,7,0,16,5,10,61,9
0,2,7.6666666667,0.6666666667,3,1,2,46,15,2,0,6,0,1,17,6
0,1.1428571429,3.4285714286,0.2857142857,1,0,1,24,6,1,0,7,0,6,18,1
34,1.3333333333,11.25,0.25,1,1,12,135,27,5,0,12,1,11,14,12
0,1.0909090909,3.7272727273,0.3636363636,0,1,11,41,8,1,0,11,0,8,11,0
0,1.3333333333,3.6666666667,0,0,1,3,11,7,0,0,3,0,1,3,0
0,1,2.5,0,0,1,2,5,4,0,0,2,0,0,2,0
0,1,3.5,0,0,1,2,7,4,0,0,2,0,2,2,0
0,1,3,0,0,1,2,6,3,2,0,2,0,2,2,0
0,2,7,0,0,1,1,7,7,0,0,1,0,1,1,0
0,2.375,11.75,1.625,4,0,4,94,24,3,0,8,2,1,24,16
0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0
0,2.4,9,0.8,0,1,2,45,20,5,0,5,0,4,14,0
9,1,1,0,0,0,2,2,1,0,2,2,0,1,2,0
1,2.7777777778,9.6666666667,1.5555555556,0,1,1,87,22,5,0,9,0,2,25,0
0,3.5,12,2,1,0,1,24,19,2,0,2,0,0,10,1
0,2,9,0.6666666667,0,1,1,27,18,2,0,3,0,2,9,0
0,2.6666666667,10.1111111111,1,0,1,3,91,24,7,0,9,0,2,24,0
0,2.3846153846,12.1538461538,1.8461538462,2,0,9,158,46,6,0,13,0,10,26,18
0,2.4,19.6,0.4,1,1,1,98,38,5,0,5,3,1,18,1
2,5.3333333333,19.6666666667,2,1,0,1,59,36,2,0,3,0,3,9,1
1,2.5625,25.8125,0.5625,4,1,1,413,126,20,0,16,0,4,100,4
6,1.4,5.6,0.5,0,1,4,56,21,5,2,10,0,4,21,0
0,1.25,5.25,0.75,0,1,4,21,10,0,0,4,0,4,4,0
0,1,3.3333333333,0.6666666667,0,0,3,10,4,2,0,3,0,2,3,0
5,1.8125,8.0625,1.125,2,0,1,129,28,6,0,16,0,15,66,2
5,1.5217391304,6.7391304348,0.652173913,1,0,6,155,32,6,0,23,1,13,52,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.5,9.8,1,0,1,3,98,24,5,0,10,0,7,25,0
1,1.3333333333,11.6666666667,0.1666666667,2,1,1,70,37,5,0,6,0,1,26,2
0,1.25,12.5,0.25,2,1,1,50,25,3,0,4,0,2,16,2
0,1.3333333333,15.6666666667,0.3333333333,3,1,1,47,24,2,0,3,0,2,15,3
1,1.0909090909,3,0.3636363636,2,0,8,33,6,2,0,11,0,10,19,16
1,1.5,5.2,0.6,2,1,5,52,15,4,0,10,0,8,25,10
1,1.125,2.875,0.5,0,0,8,23,6,2,0,8,0,7,10,0
0,1.2857142857,11.2857142857,0.5714285714,4,3,1,79,44,4,0,7,0,2,37,4
0,1,22,3,0,0,1,22,22,0,0,1,0,0,1,0
2,1.1428571429,4,0.4285714286,0,0,7,28,6,2,0,7,0,0,8,0
2,1.6428571429,6.0714285714,0.8571428571,1,1,1,85,12,3,0,14,0,4,38,1
0,3,14.5,3,3,1,1,29,26,2,0,2,0,2,10,3
0,1,7,5,0,1,1,7,7,0,0,1,0,1,1,0
0,1,7,5,1,1,1,7,7,0,0,1,0,1,2,1
2,1.5555555556,5.6666666667,0.8888888889,0,1,3,51,11,3,0,9,0,6,21,0
2,1.2857142857,4.4285714286,0.5714285714,0,1,1,31,7,2,0,7,0,2,16,0
2,1,3.7142857143,0.5714285714,0,1,1,26,5,2,0,7,0,2,16,0
3,1,4,0.625,0,1,1,32,7,2,0,8,0,4,18,0
0,1.6428571429,16.5714285714,0.3571428571,5,3,1,232,110,13,0,14,0,2,83,5
0,1,17,2,0,0,1,17,17,0,0,1,0,0,1,0
1,3,35.2380952381,0.6666666667,8,3,1,740,328,38,0,21,0,1,178,8
0,1,17,2,0,0,1,17,17,0,0,1,0,0,1,0
0,1.7,21.6,0.4,4,3,1,216,132,13,0,10,0,1,65,4
0,1,22,3,0,0,1,22,22,0,0,1,0,0,1,0
0,1,5,0.75,3,2,1,20,7,11,0,4,2,1,15,3
0,2.1666666667,24,0.5,2,3,1,144,74,8,0,6,0,1,36,2
0,1,17,2,0,0,1,17,17,0,0,1,0,0,1,0
0,2.05,27.45,0.45,3,3,1,549,285,32,0,20,0,4,150,3
0,1,17,2,0,0,1,17,17,0,0,1,0,0,1,0
0,1.6,17.5,0.7,5,1,1,175,65,12,0,10,0,4,63,5
2,1.7777777778,26.6666666667,0.4444444444,2,1,1,240,158,18,0,9,0,3,78,2
1,1,22,0.25,2,0,1,88,72,6,0,4,0,2,27,2
0,1,2.3333333333,0,0,0,3,7,3,0,0,3,0,2,3,0
0,1.5454545455,5.1818181818,0.6363636364,0,1,2,57,14,5,0,11,0,9,26,0
0,1.3333333333,8.3333333333,1.6666666667,0,1,3,25,18,0,0,3,0,3,3,0
15,1.6764705882,6.7352941176,0.9411764706,1,0,8,229,43,10,2,34,2,11,79,8
12,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
20,1.0909090909,3.6363636364,0.9090909091,1,1,3,40,8,5,2,11,0,4,28,3
12,1,3,1.5,1,2,2,6,3,0,6,2,0,0,5,2
5,1,3,1.5,1,2,2,6,3,0,3,2,0,1,5,2
0,1,1,4,0,0,1,1,1,0,0,1,0,1,1,0
9,2.9384615385,15.9230769231,0.5230769231,14,1,5,1035,166,53,0,65,14,4,330,70
0,1,4.5,0.75,3,2,1,18,6,7,0,4,2,1,15,3
0,1.4545454545,14,0.5454545455,3,3,1,154,76,7,0,11,0,3,48,3
1,4.5882352941,51.4705882353,1.0294117647,10,3,31,1750,819,34,0,34,2,4,89,310
0,1,5,0,0,1,1,5,5,0,0,1,0,1,1,0
4,2.0769230769,7.5384615385,0.4615384615,0,1,11,98,36,1,3,13,0,9,16,0
1,1.4,5.2,0.4,2,2,5,26,14,1,0,5,0,5,8,10
1,2.125,7.375,0.625,3,2,8,59,24,1,0,8,0,6,21,24
0,1.2,4.6,0.4,1,2,5,23,9,1,0,5,0,5,9,5
0,1.75,6.75,0.5,0,0,4,27,14,2,0,4,0,4,4,0
0,1,3.3333333333,0.3333333333,0,0,3,10,4,1,0,3,0,2,3,0
0,2.2222222222,8.3333333333,0.4444444444,2,0,9,75,19,3,0,9,0,0,11,18
4,1,1,0,0,0,9,9,1,0,1,9,0,8,9,0
2,1.3333333333,4.6666666667,0.1666666667,0,1,6,28,12,1,2,6,0,5,6,0
0,1,3.3333333333,0.1666666667,0,2,6,20,4,1,0,6,0,6,6,0
0,1.8333333333,7.8333333333,0.3333333333,1,2,6,47,31,2,0,6,0,6,7,6
1,1.5,5.1666666667,1,0,0,5,31,9,4,0,6,0,2,12,0
0,1,17,2,0,0,1,17,17,0,0,1,0,0,1,0
0,1.4444444444,16.1111111111,0.5555555556,2,3,1,145,92,9,0,9,0,0,42,2
0,1,17,2,0,0,1,17,17,0,0,1,0,0,1,0
9,2.4615384615,10.8076923077,0.7307692308,4,1,2,281,74,26,0,26,9,14,129,8
0,3.4210526316,19.2105263158,1.2631578947,7,0,18,365,61,4,0,19,0,12,45,126
0,1,341,0,0,0,1,341,341,0,0,1,0,0,1,0
1,1.625,6.875,1.125,3,1,5,55,20,5,0,8,0,4,21,15
0,2.3333333333,13.7777777778,0.5555555556,5,1,6,124,44,3,0,9,0,2,27,30
0,1.3333333333,6,0.5,2,1,6,36,10,2,0,6,0,5,8,12
0,1.3333333333,5.6666666667,0.6666666667,0,1,6,34,10,2,0,6,0,5,6,0
0,1.5,11.5,1,1,1,2,23,19,1,0,2,0,1,3,2
0,4,28,1.5,5,1,2,56,51,2,0,2,0,1,9,10
0,1,4,1,0,1,3,12,5,3,0,3,0,2,3,0
0,1.2857142857,5.8571428571,0.1428571429,1,1,7,41,23,0,0,7,0,3,8,7
0,1,3.5,0,0,1,2,7,4,0,0,2,0,1,2,0
0,3,59,2,0,0,1,59,59,0,0,1,0,0,1,0
0,1.1,3.9,0.9,0,1,3,39,8,4,0,10,0,9,24,0
1,4.2058823529,19.9117647059,1.3529411765,5,1,31,677,178,11,0,34,0,10,68,155
1,1,3.75,1,0,0,4,15,6,4,0,4,0,1,4,0
0,4,15.3333333333,1,0,1,1,46,40,1,0,3,0,3,6,0
0,1.3333333333,7.1666666667,0.6666666667,1,1,3,43,23,2,0,6,0,5,13,3
0,2,8.4,0.8,2,1,2,126,20,3,0,15,0,11,51,4
0,3,59,2,0,0,1,59,59,0,0,1,0,0,1,0
0,1,3.2,0.45,0,0,2,64,4,9,0,20,0,19,56,0
0,3.5,13,0.5,1,0,2,52,27,0,0,4,0,1,7,2
0,1.9,25.8,0.5,5,1,2,258,127,19,0,10,0,2,64,10
1,2.375,25.25,0.625,1,1,1,202,115,9,0,8,0,1,54,1
2,1.3333333333,16.8333333333,0.5,1,1,1,202,99,12,0,12,0,4,57,1
1,1,9.1428571429,0.2857142857,1,1,1,64,32,4,0,7,0,0,19,1
2,1.5384615385,16,0.5384615385,1,1,1,208,99,11,0,13,0,4,58,1
0,1.2,3,0.8,0,1,1,15,5,0,0,5,0,4,9,0
1,2.3,17.3,0.5,0,1,1,173,68,8,0,10,0,3,37,0
0,1.2,4,0.4,1,1,4,20,8,1,0,5,0,5,8,4
1,1.5,5.8333333333,0.1666666667,0,0,5,35,15,2,0,6,0,5,8,0
0,1.6666666667,10.6666666667,1.6666666667,2,1,3,32,25,0,0,3,0,3,6,6
1,1.6666666667,7.7777777778,0.8888888889,1,1,1,70,18,2,0,9,0,6,25,1
0,1,3,0.6666666667,1,1,1,9,3,1,0,3,0,2,7,1
0,1.2222222222,3.7777777778,0.8888888889,0,1,5,34,9,2,0,9,0,8,15,0
0,1.75,7.125,0.875,1,1,1,57,12,2,0,8,0,2,30,1
0,1.75,8.5,0.875,1,1,1,68,15,3,0,8,0,2,31,1
0,1,7,5,0,1,1,7,7,0,0,1,0,1,1,0
0,1.375,9,0.25,0,1,1,72,30,4,0,8,0,2,23,0
0,1.2,4,0.6,0,1,3,20,8,1,0,5,0,5,8,0
1,1.5,7.625,0.875,1,1,4,61,15,4,0,8,0,6,21,4
0,1.8,7,0.2,2,0,4,35,24,0,0,5,0,0,9,8
2,1.8333333333,6.8333333333,0.8333333333,0,1,6,41,21,4,0,6,0,6,6,0
0,2,7.75,0.5,0,1,4,31,11,1,0,4,0,2,4,0
0,2.2857142857,8.2857142857,0.8571428571,1,1,7,58,20,0,0,7,0,3,9,7
