"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
1,1,6,3,0,0,1,6,6,3,0,1,3,1,4,0
0,2,42,0,2,1,1,42,42,0,0,1,0,1,6,2
1,1,4,2,0,0,1,4,4,2,0,1,2,1,3,0
3,1.1666666667,4.1666666667,0.8333333333,0,0,5,25,6,10,0,6,9,6,16,0
2,1,3.4545454545,0.2727272727,1,1,8,38,6,9,0,11,7,11,29,8
4,1,3.3636363636,0.2727272727,0,0,7,37,5,9,1,11,6,11,24,0
1,1,4,1,0,0,3,12,5,6,0,3,6,3,8,0
0,1,11,0,2,1,1,11,11,0,0,1,0,1,6,2
1,1,3,0,0,0,2,6,3,3,0,2,0,0,2,0
2,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0
0,1,7.4,0.2,4,1,5,37,14,0,0,5,0,5,11,20
0,1,3,1,0,0,1,3,3,1,0,1,1,1,2,0
1,1,3.5,0.5,0,0,2,7,4,1,0,2,1,2,3,0
1,1,3,1,0,0,1,3,3,1,0,1,1,1,2,0
0,1.9,14.9,0.1,4,1,1,149,43,2,0,10,0,7,40,4
1,2,6,0,1,0,1,6,6,2,0,1,0,1,4,1
2,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
0,1,3,0.5,0,1,1,6,3,1,0,2,0,1,4,0
1,2,4,1,1,0,1,4,4,1,0,1,0,1,3,1
1,1,3,0.5,0,1,1,6,3,1,0,2,0,2,4,0
0,1,34,0,2,1,1,34,34,0,0,1,0,1,14,2
1,1.3333333333,5.1666666667,1.1666666667,0,0,2,31,8,12,0,6,11,6,27,0
0,1.4285714286,12.4285714286,0.1428571429,1,1,3,87,24,2,0,7,0,6,24,3
0,1,13.8,0.0666666667,1,1,15,207,24,0,0,15,0,15,64,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.25,15.875,0.625,1,1,1,127,53,5,0,8,0,4,45,1
0,2,7,1,2,2,1,7,7,0,0,1,0,1,6,2
0,2.25,7.25,0.5,0,1,2,58,15,5,0,8,0,8,22,0
0,1,18,0,1,1,1,18,18,0,0,1,0,1,3,1
0,2,19,0,1,1,1,19,19,0,0,1,0,1,2,1
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,1,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,1,0,0,1,3,3,0,0,1,0,1,1,0
0,1,11.2,0,3,1,5,56,15,0,0,5,0,5,20,15
1,1,3,0,0,0,1,6,3,1,0,2,0,1,4,0
1,1,3,0,0,0,2,6,3,3,0,2,0,0,4,0
0,1,12,1,2,1,1,24,18,0,0,2,0,1,6,2
1,1,4,2,0,0,1,4,4,2,0,1,2,1,3,0
0,1,22.6666666667,0.8333333333,4,1,3,136,40,7,0,6,0,4,46,12
1,1,4.3333333333,1.3333333333,0,0,3,13,5,7,0,3,7,3,10,0
1,1,4,2,0,0,1,4,4,7,0,1,7,1,3,0
1,1,4,1.5,0,0,2,8,4,8,0,2,8,2,5,0
1,1,5,2,0,0,1,5,5,2,0,1,2,1,3,0
0,1,11,1,2,1,1,22,18,0,0,2,0,1,8,2
1,1,4,2,0,0,1,4,4,4,0,1,4,1,3,0
0,1,47,0,2,1,1,47,47,0,0,1,0,1,14,2
1,1,5,3,0,0,1,5,5,12,0,1,12,1,4,0
0,2,12,0,1,1,1,12,12,0,0,1,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,0,0,0,1,8,4,2,0,2,1,2,4,0
0,1,16.5,0,3,1,2,33,17,0,0,2,0,2,8,6
1,1,3.5,0.5,0,0,1,7,4,2,0,2,0,0,5,0
1,1,4,0,0,0,1,4,4,2,0,1,0,0,3,0
0,1,34,0,2,1,1,34,34,0,0,1,0,1,4,2
1,1,3,1,0,0,1,3,3,1,0,1,0,0,2,0
0,1,6,0,1,1,1,6,6,0,0,1,0,1,2,1
2,1,3,0,0,0,1,3,3,1,1,1,1,0,2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,2,11,0,0,1,2,22,11,0,0,2,0,2,2,0
0,1,3,1,0,0,1,3,3,1,0,1,1,1,2,0
0,1,3,0.5,0,0,2,6,3,1,0,2,1,2,3,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1.8,8.8,0.2,2,1,5,44,23,0,0,5,0,5,9,10
1,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
0,1,4,0,0,0,1,4,4,0,0,1,0,1,1,0
0,1,4,1,1,2,1,4,4,0,0,1,0,1,2,1
0,1,4,1,1,2,1,4,4,0,0,1,0,1,2,1
0,1,8.2857142857,0.2857142857,2,0,6,58,18,1,0,7,0,6,20,12
1,2,6,0,1,0,1,6,6,1,0,1,0,1,3,1
2,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
0,1,3,0.5,0,1,1,6,3,1,0,2,0,1,4,0
0,7,18,1,1,2,1,18,18,0,0,1,0,1,2,1
0,1,3,1,0,2,1,3,3,0,0,1,0,1,1,0
0,2,13.2222222222,0.1111111111,1,1,1,119,21,0,0,9,0,8,26,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,1,0,0,1,4,4,2,0,1,2,1,3,0
0,1,4,1,0,0,1,4,4,2,0,1,2,1,3,0
0,1,4,1,0,0,1,4,4,2,0,1,2,1,3,0
0,1,6,1,0,0,1,6,6,3,0,1,3,1,4,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,4,0,0,0,1,4,4,3,0,1,3,1,1,0
0,1,3.5,0.5,0,0,2,7,4,3,0,2,3,2,2,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,24.5,0,0,1,1,49,46,0,0,2,0,2,3,0
0,1.8571428571,8.5714285714,3.7142857143,0,0,14,120,12,0,0,14,0,14,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2.3333333333,1.6,0,0,15,35,21,23,0,15,23,14,15,0
6,5,32.8333333333,0.5,3,1,1,197,127,7,0,6,1,5,83,3
0,3.7402985075,13.6746268657,4.352238806,1,0,335,4581,30,1,0,335,1,335,483,335
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.4705882353,11.5294117647,5.2745098039,0,0,41,588,50,1,0,51,1,51,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,2.352238806,0,0,335,335,1,588,0,335,588,335,335,0
0,1,1,3.2745098039,0,0,51,51,1,114,0,51,114,51,51,0
7,1,8,0,0,0,1,8,8,14,0,1,14,1,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,15.6666666667,2.6666666667,2,0,1,47,16,1,0,3,1,3,44,2
2,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,1,1.9090909091,2.2272727273,0,0,22,42,21,107,0,22,107,21,22,0
0,2.9090909091,9.0454545455,4.3636363636,1,0,21,199,15,0,0,22,0,22,52,21
3,1.3333333333,19.2666666667,3,5,0,5,289,32,5,0,15,5,15,259,25
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
1,0,0,0,0,0,0,0,0,26,0,0,26,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,28,0,0,28,0,0,0
0,2.5833333333,13.9166666667,1.9166666667,1,0,5,167,41,7,0,12,0,12,34,5
0,1,1.9090909091,2.2272727273,0,0,22,42,21,112,0,22,112,21,22,0
1,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
1,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
0,1.72,8.56,4.92,1,0,25,214,12,0,0,25,0,25,35,25
0,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0
1,0,0,0,0,0,0,0,0,27,0,0,27,0,0,0
0,1.0769230769,2.1153846154,3.0384615385,0,0,22,55,24,67,0,26,67,25,30,0
0,1.2391304348,2.7608695652,0.7608695652,1,0,38,127,23,2,0,46,0,45,61,38
1,1,3.2,0.8,0,0,1,16,4,2,0,5,0,4,11,0
1,7.2222222222,30.4444444444,0.3333333333,0,0,1,274,75,11,0,9,0,2,57,0
0,4,16.2631578947,1.6315789474,4,1,19,309,48,14,0,19,0,6,32,76
0,1,2.75,1.25,1,1,4,11,3,0,0,4,0,4,6,4
0,5.5,22.5,1.5,5,2,1,45,31,2,0,2,0,1,20,5
1,1,3,0,0,0,1,3,3,4,0,1,4,1,3,0
1,2,8.7,0.3,8,1,1,87,34,6,0,10,0,4,49,8
0,1.5,11.5,0.5,2,3,2,23,20,0,0,2,0,1,5,4
0,3,11,0.5,1,1,3,44,34,2,0,4,0,3,8,3
0,1.3333333333,5,0.5,0,1,3,30,9,3,0,6,2,6,12,0
1,5.6363636364,15.0909090909,2.1818181818,0,0,4,166,48,10,0,11,0,3,39,0
0,1.3333333333,7.6666666667,0.3333333333,0,1,3,23,19,3,0,3,0,3,4,0
0,5,101,1,0,0,1,101,101,7,0,1,0,1,8,0
1,12.2,29.6,1.8,1,0,2,148,64,32,0,5,0,4,47,2
0,5,23.5,1,1,1,2,47,45,0,0,2,0,2,25,2
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
2,1,3.6666666667,0.3333333333,1,1,1,11,5,1,1,3,0,3,8,1
0,1,3,1,1,2,1,3,3,0,0,1,0,1,2,1
2,1.1666666667,4.0833333333,0.75,0,0,3,49,11,8,0,12,0,12,30,0
2,1.8,5.6,0.4,1,0,1,28,16,3,0,5,0,5,13,1
0,2.7777777778,12.8333333333,1.2777777778,1,1,1,231,70,23,0,18,16,10,72,1
0,3.125,20.25,0.5,2,1,2,162,67,4,0,8,0,5,41,4
0,2.8,18,2.8,0,1,2,90,36,8,0,5,5,1,28,0
0,1,3,0,0,1,1,3,3,0,0,1,0,1,1,0
0,3.875,35.5,0.125,1,1,2,284,129,17,0,8,0,4,56,2
0,6.5,34.375,1.125,0,0,1,275,139,4,0,8,0,2,26,0
0,2.5,9.2,0.9,0,1,1,92,25,11,0,10,0,9,27,0
1,1.3333333333,6.8333333333,0.1666666667,0,0,1,82,11,27,0,12,26,12,24,0
0,1,4,1,0,1,1,8,4,1,0,2,0,2,4,0
0,1.6,8,0.2,4,1,2,40,27,1,0,5,0,5,18,8
0,1,5,0.3333333333,2,3,1,15,13,2,0,3,0,3,16,2
0,5,36.6666666667,1,0,0,2,110,98,3,0,3,0,1,7,0
0,3,31,1,1,0,1,31,31,2,0,1,0,1,6,1
0,3,26,1,0,0,1,26,26,0,0,1,0,1,1,0
0,3,24,1,1,0,1,24,24,2,0,1,0,1,5,1
0,6,56,1,3,0,2,112,103,3,0,2,0,1,17,6
0,3,52,1,0,0,1,52,52,3,0,1,0,1,4,0
1,4.7,30.3,1.3,0,1,1,303,239,10,0,10,0,8,41,0
0,38,547,1,0,0,1,547,547,63,0,1,0,1,64,0
0,19,211,1,0,0,1,211,211,28,0,1,0,1,29,0
3,5.3776223776,24.0559440559,0.965034965,2,1,5,3440,264,47,0,143,0,68,981,10
3,2.9459459459,12.7297297297,0.7567567568,2,1,7,471,64,9,0,37,0,22,188,14
3,4.8309859155,22.1971830986,1.0422535211,2,1,2,1576,303,22,0,71,0,37,545,4
1,2,14.8333333333,0.6666666667,0,1,1,89,72,6,0,6,0,5,15,0
0,4,32.9545454545,0.7272727273,2,0,1,725,100,10,0,22,0,2,142,2
0,1,4.5,1.5,0,1,1,9,6,1,0,2,0,2,4,0
1,1.8181818182,9.3636363636,0.4545454545,0,0,1,103,26,4,0,11,0,8,31,0
1,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
1,1.1666666667,8.5555555556,0.6111111111,1,0,1,154,95,10,0,18,0,18,47,1
2,2.8780487805,13.8292682927,0.6341463415,11,5,5,567,64,16,0,41,0,23,172,55
0,3.5,15.5,3,1,1,2,31,23,0,0,2,0,0,3,2
1,4.8181818182,27.1818181818,1.1818181818,0,0,1,299,169,18,0,11,0,7,56,0
0,4.6,60.9,1.6,0,0,2,609,187,8,0,10,0,2,50,0
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,2.4285714286,11.5714285714,0.7142857143,1,1,5,81,34,3,0,7,0,3,16,5
6,1.5,10.5,0.25,1,1,2,42,29,4,3,4,0,0,15,2
0,2,13.9444444444,0.2222222222,1,1,17,251,68,7,0,18,0,1,27,17
0,1.8,17,0.1,3,2,4,170,52,21,0,10,0,0,91,12
0,1.7857142857,14.0714285714,0.2857142857,2,1,5,197,58,18,0,14,0,0,84,10
0,1.25,6.625,0.125,1,1,4,53,15,5,0,8,0,0,27,4
0,1.2222222222,8,0.1111111111,3,2,4,72,20,7,0,9,0,0,45,12
0,1.2222222222,7.8888888889,0.2222222222,1,1,5,71,17,6,0,9,0,0,30,5
20,2.7,15,0.7,1,0,1,150,33,13,1,10,0,4,34,1
2,1.8461538462,17.0769230769,0.0769230769,2,1,5,222,142,15,0,13,0,0,62,10
0,3.5,32,1,2,1,1,64,60,2,0,2,0,1,9,2
0,15,94,1,2,1,1,94,94,1,0,1,0,1,5,2
0,2.4,14.56,0.12,2,1,4,364,74,27,0,25,0,0,159,8
0,1.6666666667,8.3333333333,0.6666666667,1,1,2,25,13,0,0,3,0,2,5,2
0,1.1111111111,8.2222222222,0.1111111111,1,1,5,74,23,9,0,9,0,0,42,5
0,1.6666666667,39,0.3333333333,1,1,11,468,180,37,0,12,0,0,48,11
0,1.2222222222,9.2222222222,0.1111111111,2,1,5,83,41,3,0,9,0,0,27,10
0,1.3,8.5,0.1,2,1,4,85,18,8,0,10,0,0,46,8
0,1.3333333333,13.5555555556,0.1111111111,3,2,4,122,34,15,0,9,0,0,69,12
0,1.4285714286,6.5714285714,0.1428571429,1,1,6,46,16,2,0,7,0,0,14,6
0,1.1666666667,5.8333333333,0.1666666667,2,2,4,35,14,3,0,6,0,0,19,8
0,4.125,32.25,0.75,2,1,3,258,81,21,0,8,0,1,73,6
0,1.1764705882,5.2352941176,0.1764705882,2,2,5,89,14,4,0,17,0,0,55,10
8,1.3076923077,8.9230769231,0.0769230769,2,1,2,116,25,6,4,13,0,0,44,4
0,1.1428571429,8,0.1428571429,1,1,3,56,18,10,0,7,0,0,30,3
0,1.1538461538,10.5384615385,0.0769230769,1,1,5,137,47,13,0,13,0,0,52,5
0,1.1,6.05,0.05,3,2,4,121,23,4,0,20,0,0,59,12
10,1.3333333333,10.3333333333,0.3333333333,1,1,2,31,17,4,5,3,0,0,16,2
1,3,39.7142857143,0.4285714286,2,1,3,278,94,25,0,7,0,2,80,6
0,1.0869565217,6.5652173913,0.0434782609,3,2,4,151,23,5,0,23,0,0,71,12
0,1.08,7.2,0.08,3,2,5,180,23,7,0,25,0,0,82,15
0,2.6666666667,20.6,0.3333333333,2,2,6,309,122,20,0,15,0,0,68,12
69,4.05,22.5333333333,0.4333333333,1,0,34,1352,181,71,21,60,0,0,127,34
1,1,7,5,0,0,1,7,7,5,0,1,0,0,5,0
11,2.3076923077,20.6923076923,0.4615384615,0,0,6,538,154,25,5,26,0,0,95,0
0,1.6923076923,7,0.5384615385,1,1,12,91,19,5,0,13,0,0,23,12
0,3.5483870968,16.4516129032,0.4193548387,3,2,16,510,80,30,0,31,0,0,97,48
0,1.2222222222,13.6666666667,0.2222222222,2,2,5,123,33,11,0,9,0,0,54,10
0,1.3333333333,20,0.0833333333,2,1,6,240,148,13,0,12,0,0,59,12
0,5,37,1,1,1,1,37,37,1,0,1,0,1,3,1
0,1.2,8.15,0.1,2,1,9,163,35,11,0,20,0,0,75,18
0,3.5625,18.8125,0.46875,2,2,18,602,98,34,0,32,0,0,95,36
0,9,73.6666666667,1,0,0,1,1326,242,37,0,18,0,2,131,0
0,4.6744186047,27.2558139535,1.1627906977,2,0,2,1172,73,41,0,43,0,2,274,4
1,1.1111111111,8.2222222222,0.8888888889,0,0,9,74,35,10,0,9,3,9,9,0
1,3.4,13,0.8,0,0,2,65,22,21,0,5,20,4,17,0
0,3.6666666667,24,1.6666666667,0,0,2,72,49,1,0,3,0,2,5,0
0,2.4444444444,19,1,2,2,6,171,120,8,0,9,0,8,26,12
16,1.3333333333,9.1111111111,0.6666666667,1,1,3,82,50,5,13,9,0,8,24,3
0,2.5,11.875,0.75,3,2,5,95,40,1,0,8,0,8,24,15
1,1,12,7,0,0,1,12,12,9,0,1,0,1,10,0
0,1.2,3.6,1.2,1,2,4,18,5,1,0,5,0,5,8,4
0,2.5714285714,18.5714285714,0.8571428571,2,2,5,130,57,24,0,7,0,7,53,10
1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
15,1.6923076923,11.7692307692,1.3076923077,2,0,1,153,53,3,0,13,0,8,38,2
1,8.25,24.75,0.75,3,1,1,99,89,10,0,4,0,4,30,3
0,2.4444444444,20.4444444444,0.8888888889,3,2,6,184,75,10,0,9,0,8,35,18
0,4.5,31,0.6,2,1,5,310,144,45,0,10,0,8,140,10
0,3.6,22.5,0.6,2,1,5,225,112,29,0,10,0,8,95,10
0,1.625,14.75,0.875,4,2,5,118,54,5,0,8,0,8,28,20
0,2.4285714286,22,0.7142857143,4,1,4,154,85,10,0,7,0,7,38,16
0,2.2857142857,13.2857142857,1,2,2,5,93,46,12,0,7,0,6,32,10
1,2.25,26.25,0.75,2,0,2,210,138,11,0,8,0,8,36,4
0,1.625,18,1.25,4,1,4,144,76,8,0,8,0,7,30,16
0,1,35.2,0.2,0,1,4,176,113,10,0,5,0,0,22,0
0,1.5714285714,12.4285714286,0.7142857143,4,1,5,87,52,5,0,7,0,7,24,20
17,1,3.3333333333,0.4444444444,0,0,1,30,6,4,0,9,0,9,21,0
28,2.9259259259,18.8148148148,1.037037037,4,0,4,508,86,23,0,27,0,10,141,16
65,1,2.375,0.625,0,0,8,19,3,1,19,8,0,8,9,0
0,1.8333333333,13.3333333333,0.6666666667,2,1,6,80,55,0,0,6,0,5,9,12
0,1,4.4,0.8,2,1,5,22,10,0,0,5,0,5,8,10
0,1.3333333333,24.6666666667,0.8333333333,2,1,5,148,106,6,0,6,0,6,23,10
0,2.8571428571,22.8571428571,0.7142857143,2,1,5,160,110,1,0,7,0,6,15,10
0,2.1428571429,8.8571428571,0.8571428571,2,2,5,62,23,10,0,7,0,7,26,10
0,2,14.125,0.625,4,1,5,113,45,3,0,8,0,7,23,20
0,1.7142857143,15.2857142857,0.7142857143,4,1,5,107,56,5,0,7,0,7,26,20
0,1.875,16.375,0.625,4,1,5,131,52,4,0,8,0,7,25,20
0,1,3.2,0.8,1,1,5,16,4,0,0,5,0,5,6,5
0,1.9230769231,16.3846153846,2.0769230769,2,2,5,213,62,16,0,13,0,9,67,10
0,2.25,20.375,0.875,4,2,5,163,88,9,0,8,0,8,32,20
0,2.7142857143,29.4285714286,0.7142857143,4,1,5,206,132,4,0,7,0,7,25,20
0,3,20.1428571429,0.7142857143,4,1,5,141,73,6,0,7,0,7,29,20
0,2.2857142857,24.4285714286,0.7142857143,4,1,5,171,80,7,0,7,0,7,27,20
0,1.1666666667,18.5,1,2,2,4,111,83,6,0,6,0,6,27,8
0,1.5,27.8333333333,1,2,2,4,167,148,2,0,6,0,6,13,8
0,1.7777777778,12.3333333333,0.7777777778,4,2,5,111,52,5,0,9,0,9,30,20
0,1.1666666667,6.6666666667,0.8333333333,2,1,4,40,15,3,0,6,0,6,15,8
0,1.875,17.625,0.75,4,1,5,141,58,6,0,8,0,7,27,20
0,2,6.5,1,0,0,2,13,8,0,0,2,0,2,2,0
0,2,8,1,0,0,2,16,8,1,0,2,0,2,3,0
0,2,11,1,0,0,2,22,14,1,0,2,0,2,3,0
0,2,8.5,1,0,0,2,17,9,1,0,2,0,2,3,0
0,2,14,1,0,0,2,28,20,1,0,2,0,2,3,0
0,4.2,28.8,1.2,1,0,2,144,71,5,0,5,0,5,16,2
1,4.6666666667,36,1.3333333333,1,0,1,108,76,6,0,3,0,2,15,1
1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
1,5.5740740741,40.6111111111,0.6296296296,1,0,2,2193,447,79,0,54,0,2,516,2
1,1.4,11.4,0.8,1,0,3,57,45,4,0,5,0,5,13,3
2,4.5714285714,22.1428571429,0.7142857143,1,1,1,155,56,14,0,7,10,3,36,1
1,5.375,13.875,0.25,1,0,1,111,81,8,0,8,0,5,38,1
0,1.8,14.3,0.5,1,0,1,143,49,5,0,10,0,2,41,1
0,2.0909090909,13.0909090909,0.3636363636,1,1,5,144,38,12,0,11,0,0,58,5
1,4.5882352941,27.8235294118,0.5294117647,2,1,6,473,145,34,0,17,0,0,129,12
1,4.75,41.75,1,2,0,3,167,158,6,0,4,0,4,20,6
0,5.7857142857,40.3571428571,0.3571428571,1,1,6,565,200,57,0,14,0,0,178,6
1,2.1666666667,9.6666666667,0.8333333333,0,0,1,58,19,2,0,6,0,4,13,0
0,4.0833333333,27.6666666667,0.3333333333,1,1,5,332,82,31,0,12,0,0,106,5
0,1.7857142857,11.7142857143,0.3571428571,1,1,6,164,44,13,0,14,0,0,77,6
0,1.75,7.75,1,6,4,2,31,14,4,0,4,0,3,21,12
22,1,3,0.5,0,2,1,6,3,1,4,2,0,1,4,0
6,1.8333333333,4.3333333333,0.6666666667,0,1,2,26,11,3,0,6,0,6,16,0
3,2.0714285714,8.2142857143,0.5714285714,2,3,3,115,36,4,2,14,0,8,44,6
4,1.6666666667,5.5555555556,0.7777777778,2,3,4,50,12,3,4,9,0,7,34,8
0,1,5.6666666667,3.3333333333,1,1,1,17,8,7,0,3,0,3,24,1
0,1.5,4.75,1.25,3,4,3,19,9,1,0,4,0,3,12,9
11,1,1,1.5,0,0,2,2,1,0,11,2,0,2,2,0
11,1,5,3,0,0,1,10,7,5,0,2,5,2,10,0
0,1,6,3.3333333333,1,1,1,18,9,7,0,3,0,3,24,1
0,1,3.5,1.25,2,4,3,14,4,1,0,4,0,3,10,6
1,2.6818181818,18.1363636364,0.7272727273,5,0,1,399,150,32,0,22,1,16,150,5
25,1,1,0,0,1,5,5,1,0,2,5,0,5,5,0
7,2.0769230769,12.0384615385,0.5384615385,3,0,2,313,120,18,0,26,0,23,143,6
9,1,1,1,0,2,1,1,1,0,8,1,0,1,1,0
0,1,3.5,1,4,4,3,14,4,1,0,4,0,4,10,12
0,1,3.6666666667,2,1,1,1,11,5,3,0,3,0,3,14,1
0,2,7.75,1.5,3,4,3,31,21,1,0,4,0,3,12,9
0,1,5.6666666667,3.3333333333,1,1,1,17,8,7,0,3,0,3,24,1
0,1.75,6.75,1.25,3,4,3,27,17,1,0,4,0,3,12,9
0,1,6,3.6666666667,1,1,1,18,8,8,0,3,0,3,26,1
0,1.5,5,1.25,3,4,3,20,10,1,0,4,0,3,13,9
1,2,7.5555555556,0.8888888889,2,3,2,68,14,3,1,9,0,7,47,4
0,1,3.6666666667,2.6666666667,1,1,1,11,5,5,0,3,0,3,20,1
0,3.3333333333,9.6666666667,2,1,1,1,29,12,2,0,3,0,3,14,1
0,1,3.6666666667,2.6666666667,1,1,1,11,5,5,0,3,0,3,20,1
0,1,4,3,1,1,1,12,5,6,0,3,0,3,22,1
0,1,5.3333333333,2.6666666667,1,1,1,16,7,5,0,3,0,3,21,1
0,1.3,8,0.7,3,3,8,80,48,2,0,10,0,10,32,24
3,1,5.5,4.5,0,0,1,11,7,7,0,2,7,2,10,0
9,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
0,6.8888888889,45.6944444444,0.8055555556,0,0,1,1645,421,82,0,36,0,4,380,0
3,2.0714285714,7.0714285714,0.5,5,5,6,99,22,1,1,14,0,4,47,30
0,1.2,21.8,0.2,1,1,4,109,69,4,0,5,0,0,14,4
0,1.4545454545,29.1818181818,1.0909090909,3,1,3,321,124,10,0,11,0,0,47,9
1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
1,1,3.5,0.5,0,0,1,14,5,2,0,4,0,0,9,0
4,1.5555555556,9.3333333333,1,1,1,1,84,32,5,0,9,0,1,31,1
0,1,28.5714285714,0.1428571429,0,1,3,200,86,8,0,7,0,0,23,0
1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
0,14,100.6,6.8,0,0,2,503,378,20,0,5,0,1,25,0
0,14,102,6.8,0,0,2,510,378,25,0,5,0,1,25,0
0,1,48.6666666667,0.1666666667,1,1,2,292,248,8,0,6,0,0,29,2
0,5,50.5,2.5,2,0,1,101,75,0,0,2,0,1,6,2
0,2,33.5714285714,0.2857142857,1,1,2,235,138,7,0,7,0,0,27,2
0,1.5,21.0833333333,1.5,2,1,3,253,72,7,0,12,0,0,35,6
1,1,3.5,0.5,0,0,1,14,5,2,0,4,0,0,9,0
0,2,12.8571428571,0.5714285714,1,0,1,90,49,4,0,7,0,4,29,1
16,1.1333333333,7.1333333333,0.4,2,0,5,107,42,4,11,15,0,0,38,10
0,1.1818181818,42.7272727273,0.0909090909,1,1,4,470,153,22,0,11,0,0,63,4
0,1.2857142857,21.2857142857,0.1428571429,2,1,4,149,66,9,0,7,0,0,25,8
1,1,2.6666666667,0.3333333333,0,0,2,8,4,1,0,3,0,0,5,0
0,2.2,26,0.2,1,1,3,130,52,9,0,5,0,0,20,3
0,2,21.8333333333,0.5,0,1,2,131,48,7,0,6,0,0,24,0
0,3,9,1,0,0,1,9,9,0,0,1,0,1,1,0
0,3,41,1,0,0,1,41,41,0,0,1,0,1,1,0
0,4,22,1,0,0,1,22,22,0,0,1,0,1,1,0
0,4,19,1,0,0,1,19,19,0,0,1,0,1,1,0
0,5,22,1,0,0,1,22,22,0,0,1,0,1,1,0
0,4,23,1,0,0,1,46,35,1,0,2,0,1,4,0
0,6,58,1,0,0,1,58,58,0,0,1,0,1,1,0
0,1,5,1,0,0,1,5,5,0,0,1,0,1,1,0
0,8,39,1,0,0,1,39,39,0,0,1,0,1,1,0
0,4,52,1,0,0,1,52,52,0,0,1,0,1,1,0
0,3,30,1,0,0,1,30,30,0,0,1,0,1,1,0
0,3,27,1,0,0,1,27,27,0,0,1,0,1,1,0
0,4,19,1,0,0,1,19,19,0,0,1,0,1,1,0
0,12,53,1,0,0,1,53,53,0,0,1,0,1,1,0
0,11,85,1,0,0,1,85,85,0,0,1,0,1,1,0
0,3,30,1,0,0,1,30,30,0,0,1,0,1,1,0
0,4,23,1,0,0,1,23,23,0,0,1,0,1,1,0
0,4,23,1,0,0,1,23,23,0,0,1,0,1,1,0
0,9,43,1,0,0,1,43,43,0,0,1,0,1,1,0
0,4,36,1,0,0,1,36,36,0,0,1,0,1,1,0
0,3,39,1,0,0,1,39,39,0,0,1,0,1,1,0
0,6,30,1,0,0,1,30,30,0,0,1,0,1,1,0
0,3,59,1,0,0,1,59,59,2,0,1,0,1,3,0
0,4,19,1,0,0,1,19,19,0,0,1,0,1,1,0
0,3,16,1,0,0,1,16,16,0,0,1,0,1,1,0
0,3,13,1,0,0,1,13,13,0,0,1,0,1,1,0
0,7,54,1,0,0,1,54,54,0,0,1,0,1,1,0
0,6,66,1,1,0,1,66,66,0,0,1,0,1,2,1
1,3.625,8.75,1.375,0,0,1,70,22,20,0,8,0,0,40,0
0,14,74,1,0,0,1,74,74,0,0,1,0,1,1,0
0,13,87,1,0,0,1,87,87,0,0,1,0,1,1,0
0,6,41,1,0,0,1,41,41,0,0,1,0,1,1,0
0,5,25,1,0,0,1,25,25,0,0,1,0,1,1,0
0,11,112,1,0,0,1,112,112,0,0,1,0,1,1,0
0,3,50,1,0,0,1,50,50,0,0,1,0,1,1,0
0,3,13,1,0,0,1,13,13,0,0,1,0,1,1,0
0,10,57,1,0,0,1,57,57,0,0,1,0,1,1,0
