"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,3.75,0,1,4,1,15,5,2,0,4,0,4,13,1
0,1,4,0,0,0,2,8,4,1,0,2,0,2,2,0
0,1,4.1666666667,0,0,0,6,25,5,1,0,6,0,6,6,0
0,1,3,0,0,4,1,3,3,0,0,1,0,1,1,0
0,1,4,0,0,0,3,12,4,2,0,3,0,3,3,0
0,1,6.75,0,0,0,4,27,14,2,0,4,0,3,4,0
0,1,7,0,0,0,4,28,14,1,0,4,0,3,4,0
0,1,4.5,0,0,0,10,45,5,2,0,10,0,10,10,0
0,1,4.1666666667,0,0,0,6,25,5,1,0,6,0,6,6,0
0,1,4,0,0,0,3,12,4,2,0,3,0,3,3,0
0,1,4,0,0,0,4,16,4,2,0,4,0,4,4,0
0,1,4.2,0,0,0,5,21,5,1,0,5,0,5,5,0
0,1,4,0,0,0,7,28,4,2,0,7,0,7,7,0
0,1,4.5,0,1,6,2,9,6,0,0,2,0,1,4,2
0,1,5,0,1,6,3,15,7,0,0,3,0,2,5,3
0,1,6.4,0,3,4,5,32,12,0,0,5,0,4,11,15
0,1,7.4,0,4,4,5,37,16,0,0,5,0,4,12,20
0,1,5.8,0,5,6,5,29,8,0,0,5,0,4,15,25
0,1,5,0,3,6,6,30,9,0,0,6,0,5,11,18
0,1,4.5,0,1,6,2,9,6,0,0,2,0,1,3,2
0,1,4.5,0,3,6,4,18,8,0,0,4,0,2,8,12
0,1,4.6666666667,0,4,6,3,14,6,0,0,3,0,2,9,12
0,1,4,0,1,6,1,4,4,0,0,1,0,0,2,1
0,1,6.3333333333,0,4,6,3,19,8,0,0,3,0,2,8,12
0,1,5.5,0,2,4,4,22,8,0,0,4,0,4,7,8
0,1,5,0,1,6,3,15,7,0,0,3,0,3,5,3
0,1,4.6666666667,0,2,6,3,14,8,0,0,3,0,2,5,6
0,1,5,0,5,6,3,15,7,0,0,3,0,2,9,15
0,1,4.6666666667,0,1,6,3,14,6,0,0,3,0,2,5,3
0,1,6,0,1,6,1,6,6,0,0,1,0,0,2,1
0,1,8,0,0,6,2,16,10,0,0,2,0,1,2,0
0,1,6,0,1,6,1,6,6,0,0,1,0,0,2,1
0,1,6,0,1,6,1,6,6,0,0,1,0,0,3,1
0,1,3,0.5,0,1,2,6,3,0,0,2,0,0,2,0
0,1,5.6666666667,1.3333333333,0,1,3,17,9,0,0,3,0,1,3,0
0,1,4,0.3333333333,0,1,3,12,6,0,0,3,0,1,3,0
