"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,6.3333333333,1,0,0,2,19,11,0,0,3,0,2,4,0
0,2.625,8.25,0.875,0,1,6,66,18,2,0,8,0,1,13,0
0,2.6,23.2,0.6,0,0,4,116,74,3,0,5,0,2,6,0
0,3,18.625,0.625,0,0,4,149,68,8,0,8,2,1,22,0
1,1.5,5.5,1,0,1,2,11,6,2,1,2,0,1,2,0
2,1.25,4.875,1,0,0,8,39,12,1,2,8,0,7,8,0
0,2,6,2,0,1,1,6,6,0,0,1,0,0,1,0
0,2,6,2,0,1,1,6,6,0,0,1,0,0,1,0
0,1.5,4.9,0.8,0,0,10,49,9,2,0,10,0,9,10,0
1,1.4285714286,4.5,0.5714285714,0,0,14,63,11,1,0,14,0,14,15,0
0,1,3,1,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,0,0,1,3,9,3,0,0,3,0,3,3,0
0,2.6666666667,11.3333333333,1,0,2,3,34,15,2,0,3,0,3,3,0
0,1,3.3333333333,0.6666666667,0,1,1,10,4,1,0,3,0,3,6,0
4,5,24,0.5,0,0,1,48,45,1,0,2,0,2,4,0
3,1,1,1,0,0,1,1,1,0,3,1,0,1,1,0
0,3.1111111111,16.3333333333,1,0,0,5,147,51,8,0,9,0,8,25,0
0,1.5,5.75,0.75,4,1,2,23,14,1,0,4,0,4,12,8
1,7.3333333333,61,0.3333333333,0,1,1,183,160,6,0,3,0,2,12,0
0,1,3,1,1,1,3,9,3,0,0,3,0,3,4,3
1,4,14,2,3,0,2,28,18,1,0,2,0,2,7,6
3,1,1,1,0,0,1,1,1,0,2,1,0,0,1,0
0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0
0,1.5,5.5,1,0,1,2,11,8,2,0,2,0,2,2,0
3,1,1,0,0,0,1,1,1,0,2,1,0,0,1,0
0,2.3333333333,7,1,0,1,3,21,10,4,0,3,0,1,3,0
0,5.6,23.6,1,1,1,5,118,74,4,0,5,0,1,6,5
0,2,7,3.5,0,0,2,14,8,1,0,2,0,2,2,0
2,1,1,1,0,0,1,1,1,0,2,1,0,1,1,0
0,1.5555555556,6.3333333333,0.8888888889,0,1,4,57,12,2,0,9,0,7,15,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,3.8,23.7,0.6,3,0,4,237,101,23,0,10,15,7,37,12
3,3.8181818182,16.9090909091,1,7,2,4,186,135,3,0,11,0,6,35,28
0,1.8,6,0.2,1,1,2,30,11,2,0,5,0,4,13,2
119,6.1,18.9,1.9,1,3,5,189,85,5,7,10,0,5,21,5
135,1,2.8285714286,0.9857142857,0,1,14,198,3,0,1,70,0,70,126,0
137,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
211,4.6557377049,27.8360655738,0.393442623,2,4,2,1698,927,46,3,61,6,55,240,4
0,4,14,3,0,0,1,14,14,0,0,1,0,1,1,0
237,2.064516129,6.6451612903,0.5322580645,3,2,18,412,33,27,15,62,0,56,182,54
0,10,30.3333333333,1,0,0,1,91,57,3,0,3,0,2,9,0
0,4,17,2,0,1,1,17,17,1,0,1,0,1,1,0
0,6.5,22,3,0,0,4,88,44,0,0,4,0,4,4,0
0,2.3043478261,7.5869565217,1.2173913043,0,0,35,349,25,3,0,46,0,45,60,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,3.0625,0.5625,0,1,16,49,4,2,0,16,0,14,16,0
0,2.7142857143,9.5714285714,1.1428571429,0,0,7,67,14,0,0,7,0,7,7,0
1,2.5,13.5,0.5,0,0,1,27,15,1,0,2,0,2,4,0
3,1,1,1.5,0,1,2,2,1,0,3,2,0,2,2,0
10,2.3333333333,8,1.3333333333,2,1,2,24,16,2,2,3,0,3,11,4
0,9,46,1,5,0,1,46,46,1,0,1,0,1,14,5
1,3.8571428571,18,0.7142857143,4,0,1,126,44,6,0,7,0,6,37,4
1,3.5,10.5,0.5,1,0,1,21,14,3,0,2,0,0,8,1
0,1.3333333333,4,1.3333333333,2,1,3,12,6,0,0,3,0,2,5,6
0,3,20,1,2,0,1,20,20,1,0,1,0,1,6,2
0,2.6666666667,16.1666666667,0.5,6,0,1,97,53,2,0,6,0,6,48,6
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2,6.6666666667,1.6666666667,2,1,2,20,10,1,0,3,0,1,9,4
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,4.625,18.375,1.125,4,0,2,147,29,13,0,8,0,5,43,8
0,11,52,1,2,0,1,52,52,1,0,1,0,1,6,2
0,6.3333333333,27.6666666667,0.6666666667,2,0,1,83,70,0,0,3,0,3,10,2
1,2,6.3333333333,1.3333333333,1,1,3,19,10,3,0,3,2,0,7,3
0,4.3333333333,16.3333333333,1.3333333333,3,0,1,49,35,0,0,3,0,2,12,3
0,6,30,1,0,0,1,30,30,0,0,1,0,1,1,0
1,3.1428571429,12,0.8571428571,3,0,1,84,38,4,0,7,0,6,27,3
0,3.5,28.5,2,5,0,1,57,39,1,0,2,0,1,16,5
1,1.3333333333,4.3333333333,1.3333333333,1,1,3,13,6,1,0,3,0,2,5,3
0,2.8823529412,20.8823529412,0.4705882353,7,0,3,355,147,10,0,17,0,11,91,21
2,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,3.3333333333,12.6666666667,1.6666666667,2,1,1,38,20,1,0,3,0,1,15,2
2,3,16.3529411765,1,5,0,1,278,50,17,0,17,0,14,108,5
1,1.25,3.5,0.75,1,0,2,14,5,2,0,4,0,1,12,2
0,2.3333333333,7.3333333333,1.3333333333,2,1,3,22,12,0,0,3,0,2,8,6
0,1.8,10.2,0.6,6,0,2,51,34,1,0,5,0,5,25,12
0,1,3,2,0,1,2,6,3,0,0,2,0,1,2,0
0,2,10,1,1,0,1,10,10,0,0,1,0,1,3,1
0,3.6,13.6,0.6,2,0,1,68,42,1,0,5,0,5,15,2
0,1,3,2,0,1,2,6,3,0,0,2,0,2,2,0
0,4,13.5,1,0,0,1,27,23,0,0,2,0,2,3,0
0,5.7333333333,26.5333333333,1.4,3,0,1,398,243,15,0,15,0,7,71,3
1,3.5,12.5,1.25,1,1,4,50,20,10,0,4,2,0,16,4
0,2.5,6.5,1,0,0,1,13,7,1,0,2,0,1,4,0
0,2,4.75,0.5,0,0,1,19,7,1,0,4,0,2,8,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,1,1,2,0,0,1,1,1,0,0,1,0,0,1,0
0,18,67.5,1,6,0,1,135,132,2,0,2,0,1,41,6
1,6.6666666667,23,1.3333333333,1,1,3,69,30,16,0,3,2,0,21,3
2,3.3333333333,11.3333333333,1,2,0,1,34,19,3,0,3,0,3,14,2
0,4,17,0.6,4,0,2,85,68,1,0,5,0,5,18,8
0,1,3,2,0,1,2,6,3,0,0,2,0,2,2,0
0,3.25,11,1.25,7,7,1,44,19,2,0,4,0,3,21,7
0,3.6,13.8,1.4,2,0,1,69,41,4,0,5,0,4,22,2
0,3,37.75,1.5,5,0,2,151,88,0,0,4,0,3,21,10
1,1.6666666667,5.3333333333,1.3333333333,1,1,3,16,6,2,0,3,1,0,7,3
3,6.3571428571,41.1428571429,1.7857142857,11,0,4,576,173,17,0,14,0,5,113,44
1,6,21,1.3333333333,3,1,3,63,34,3,0,3,0,0,20,9
0,2.4166666667,11.0833333333,0.9166666667,6,5,2,133,38,12,0,12,0,8,54,12
0,1.3125,4.6875,1.125,2,1,4,75,10,1,0,16,0,16,35,8
1,1,3.5,1,0,0,1,14,4,2,0,4,0,2,10,0
1,1.2857142857,5.1904761905,1.1904761905,0,1,3,109,10,5,0,21,0,17,63,0
0,2.5,7.75,1.25,1,0,1,31,14,2,0,4,0,3,13,1
21,1.6666666667,5.6666666667,0.8333333333,0,0,1,34,12,1,0,6,0,6,12,0
0,1,3.3333333333,0.6666666667,0,0,1,10,4,2,0,3,0,3,7,0
8,1,1,1.0833333333,0,0,12,12,1,0,3,12,0,12,12,0
0,1.8,5.4,2.8,0,0,5,27,8,0,0,5,0,5,5,0
0,1,3,2,0,0,1,3,3,0,0,1,0,1,1,0
26,1,1,1,0,0,1,1,1,0,13,1,0,1,1,0
0,2.25,11,1,0,0,1,44,34,1,0,4,0,3,11,0
1,1.5,5.75,0.75,3,6,4,23,13,0,0,4,0,4,15,12
11,1,1,3,0,1,1,1,1,0,1,1,0,1,1,0
0,1,11,0.5,0,1,1,44,20,1,0,4,0,1,8,0
0,1,16,0,2,2,1,272,30,26,0,17,0,15,141,2
0,1,4.5,0,1,1,2,9,5,0,0,2,0,2,4,2
0,1,5.1666666667,0,2,1,5,31,9,1,0,6,0,6,11,10
0,2,13.3333333333,1.5,1,1,1,80,30,7,0,6,0,5,34,1
0,1.5,9,1,1,1,1,18,10,0,0,2,0,2,4,1
0,1,4.125,0,0,1,1,33,9,7,0,8,0,7,29,0
0,1,7.2,0,1,1,5,36,8,0,0,5,0,5,16,5
0,1.1666666667,5.8333333333,0,1,1,1,35,11,3,0,6,0,5,22,1
0,1.0909090909,5.5454545455,0,1,1,1,61,10,3,0,11,0,10,54,1
0,1,8.6666666667,0,1,1,1,26,18,2,0,3,0,2,9,1
0,1.4444444444,8.1111111111,0.6666666667,4,1,3,146,19,1,0,18,0,11,63,12
0,1,6.8571428571,0.4285714286,2,1,3,48,12,16,0,7,0,3,42,6
0,1.3421052632,6.5789473684,0.3947368421,9,1,38,250,20,6,0,38,0,31,74,342
1,1.12,3.2,0.64,1,2,25,80,12,1,0,25,0,23,26,25
0,1.2222222222,11,0,1,1,1,99,20,6,0,9,0,8,50,1
0,1,4.5,0,1,1,1,9,6,1,0,2,0,1,5,1
0,1,10,0,0,1,2,20,10,0,0,2,0,2,2,0
0,2.3,11.3,0.4,9,0,2,113,38,5,0,10,0,6,50,18
0,1,7.6666666667,0.1666666667,2,0,4,46,12,1,0,6,0,5,17,8
0,1,3.3333333333,1.3333333333,0,1,2,10,4,1,0,3,0,3,5,0
3,3,15,1,2,1,1,15,15,1,1,1,1,0,3,2
1,2.1666666667,15.3333333333,0.6666666667,5,0,1,92,63,2,0,6,0,2,24,5
0,1,9.5,0,1,0,2,19,10,0,0,2,0,2,4,2
0,1,5,1,0,1,1,10,7,0,0,2,0,1,3,0
0,1,14,0,0,0,1,14,14,0,0,1,0,1,1,0
0,1,5.3333333333,0,0,1,3,16,6,0,0,3,0,3,3,0
0,1.8,7.4,0.2,0,0,1,37,8,1,0,5,0,4,10,0
0,1,8.0769230769,0.3076923077,1,1,1,105,15,0,0,13,0,11,37,1
2,1.7142857143,5.2857142857,0.4285714286,0,2,4,37,14,4,0,7,0,7,13,0
0,1.125,4.75,0.25,1,1,1,38,8,6,0,8,0,6,32,1
0,1,5.5,0,0,1,2,11,6,0,0,2,0,2,2,0
0,1,8,0,0,1,1,8,8,0,0,1,0,1,1,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1,38,0,2,1,4,152,46,0,0,4,0,4,26,8
1,1.25,14.9375,0.5,2,1,2,239,41,9,0,16,0,10,89,4
0,1,3.25,1.25,1,2,3,13,4,1,0,4,0,4,8,3
0,1.3333333333,7.6666666667,0,0,1,3,23,9,0,0,3,0,3,3,0
0,2,7.75,0.5,0,1,2,31,10,2,0,4,2,4,9,0
0,1,8,0,0,1,1,8,8,0,0,1,0,1,1,0
0,1.8,4.6,0,0,1,2,23,6,1,0,5,0,5,9,0
0,1,11,0,0,1,1,11,11,0,0,1,0,1,1,0
0,1.1052631579,3.9473684211,0,0,1,1,75,16,2,0,19,0,18,57,0
0,1,11.25,1,1,1,4,45,34,0,0,4,0,4,5,4
5,1,1.8,0.8,0,0,4,9,3,1,2,5,0,5,7,0
1,1,3.3333333333,0.6666666667,0,0,1,10,4,2,0,3,0,3,7,0
2,1.5,5.7272727273,0.5909090909,2,0,4,126,30,2,0,22,0,17,60,8
0,1.8666666667,13.4666666667,1.8666666667,3,1,9,202,67,5,0,15,0,11,39,27
0,1,3,2,0,1,1,3,3,0,0,1,0,1,1,0
0,1,8.5,1,0,1,2,17,14,0,0,2,0,2,2,0
0,1.25,8.5,1,4,1,2,34,25,3,0,4,0,4,17,8
3,1.2666666667,7.1333333333,0.2,0,0,2,107,45,7,0,15,0,10,43,0
0,1,3,0,1,1,1,6,3,1,0,2,0,1,5,1
0,1,3,0,1,1,1,9,3,1,0,3,0,2,9,1
2,1.0909090909,15.1818181818,0.8181818182,1,0,1,167,125,13,0,11,0,5,38,1
3,1.25,6.6666666667,0.8333333333,7,0,1,80,18,8,0,12,0,11,59,7
0,4,15.4,1.4,2,1,2,77,39,10,0,5,0,3,25,4
2,1,4.4,0.4,0,0,1,22,8,3,0,5,0,5,13,0
0,1.75,22.0833333333,0.75,2,0,8,265,157,13,0,12,0,2,36,16
2,2.0526315789,7.5263157895,1.1578947368,1,1,1,143,30,11,0,19,4,18,61,1
0,1,3,1,0,1,1,3,3,0,0,1,0,1,1,0
0,2,13,1,1,1,1,13,13,0,0,1,0,1,5,1
9,2.6218487395,27.8151260504,0.8823529412,17,1,3,3310,1198,154,0,119,0,12,703,51
1,2,9,0.6666666667,2,1,1,27,20,2,0,3,0,3,10,2
0,1,3,2,2,1,1,3,3,0,0,1,0,1,3,2
0,1,3,2,2,1,1,3,3,1,0,1,0,1,3,2
0,1,5,2,1,1,1,5,5,1,0,1,0,1,2,1
0,2,6.5,1.5,2,1,1,13,10,1,0,2,0,1,6,2
0,2,6,2,2,1,1,6,6,1,0,1,0,1,3,2
0,2,6,2,2,1,1,6,6,0,0,1,0,1,3,2
0,2,6,2,2,1,1,6,6,1,0,1,0,1,3,2
0,2,6,2,2,1,1,6,6,1,0,1,0,1,3,2
0,1,3,0.5,0,1,2,6,3,0,0,2,0,2,2,0
0,1,3,0.5,0,1,2,6,3,0,0,2,0,2,2,0
0,1,3,0.5,0,1,2,6,3,0,0,2,0,2,2,0
0,2,7,0.5,1,1,2,14,11,0,0,2,0,2,3,2
1,3,12.8,0.8,1,2,3,64,34,2,0,5,0,3,12,3
0,2,9.5,1.5,0,0,2,19,16,1,0,2,0,2,2,0
0,1,1,1,0,0,2,2,1,0,0,2,0,2,2,0
0,1.25,11,0.75,0,1,1,44,25,4,0,4,2,3,14,0
2,1.2,20.9,0.8,1,0,1,209,133,17,0,10,0,6,41,1
0,1,5.5454545455,0.5454545455,1,2,4,61,16,2,0,11,0,7,30,4
1,1.1666666667,4.0833333333,0.5,7,5,3,49,6,4,0,12,0,10,41,21
10,1.9565217391,9.1739130435,1.1304347826,4,0,2,211,49,11,0,23,0,21,75,8
1,1,3.3333333333,0.6666666667,0,0,1,10,4,2,0,3,0,3,7,0
0,1,3,1,0,0,1,3,3,1,0,1,0,1,1,0
13,1,1,1,0,0,4,4,1,0,7,4,0,4,4,0
6,3.3333333333,10.3333333333,1.3333333333,0,1,1,31,24,2,3,3,0,3,7,0
0,1.25,4.25,1.5,2,2,1,17,7,1,0,4,0,4,13,2
0,1.25,4.25,1.5,2,2,4,17,8,0,0,4,0,4,7,8
2,1,3.25,1.25,1,1,3,13,7,0,2,4,0,3,6,3
0,2.5,7,0.5,1,2,2,14,11,0,0,2,0,1,5,2
0,2,5.5,0.5,1,2,2,11,8,0,0,2,0,1,5,2
0,1,2.6666666667,1.3333333333,1,2,3,8,3,0,0,3,0,3,5,3
0,2.25,7.25,1,0,1,4,29,21,0,0,4,0,4,4,0
0,1.4,5.6,1.2,1,1,2,28,12,3,0,5,0,4,16,2
0,1.25,4.75,1,1,1,4,19,11,1,0,4,0,4,6,4
0,1.6,5.8,0.8,1,1,2,29,10,2,0,5,0,4,12,2
0,1,3,1,1,1,3,12,3,1,0,4,0,4,9,3
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
1,3.3333333333,13,1.3333333333,3,1,3,78,26,1,0,6,0,3,23,9
1,1,1,2,0,0,1,1,1,0,0,1,0,1,1,0
0,4,20.6666666667,1,1,0,1,62,45,4,0,3,0,3,15,1
0,7.5,26,1,0,0,1,52,48,0,0,2,0,1,3,0
0,2,9.8333333333,1.3333333333,0,0,1,59,25,2,0,6,0,5,15,0
0,5.6666666667,23,1.6666666667,0,0,1,69,31,2,0,3,0,1,8,0
0,4.5,17,1,0,0,1,34,27,1,0,2,0,1,4,0
0,8,29,1.5,0,0,1,116,52,6,0,4,0,1,17,0
0,2,12,1,1,0,1,12,12,0,0,1,0,1,2,1
1,1,3,0.5,0,0,1,6,3,2,0,2,0,2,5,0
2,1.1,3.8,0.4,0,1,1,38,8,2,1,10,0,2,23,0
0,1.6666666667,7.6666666667,0.6,3,2,1,115,39,7,0,15,0,6,58,3
0,3,9,2,1,1,1,9,9,0,0,1,0,1,4,1
3,1.8,6,0.4,2,0,1,30,24,0,1,5,0,1,12,2
0,2.8333333333,13.1666666667,1,0,0,1,79,42,2,0,6,0,5,17,0
0,2.75,19.5,1.75,1,0,1,78,37,2,0,4,0,4,12,1
0,1,3,2.5,1,1,2,6,3,1,0,2,0,2,4,2
2,1.875,6.875,1.125,0,0,3,55,11,2,0,8,0,8,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,1,0,0,1,6,6,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,6,1,0,0,1,6,6,0,0,1,0,0,1,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3.2,2.3,0,0,10,32,5,0,0,10,0,10,10,0
0,1,3.2,2.3,0,0,10,32,5,0,0,10,0,10,10,0
0,1,2.3333333333,1,0,0,3,7,3,0,0,3,0,3,3,0
1,1,5,0.6666666667,0,0,3,15,6,1,1,3,0,3,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,5,1,0,0,1,5,5,1,1,1,0,1,2,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2,0,0,0,1,2,2,0,0,1,0,0,1,0
0,1,2,0,0,0,1,2,2,0,0,1,0,0,1,0
0,1,2,0,0,0,1,2,2,0,0,1,0,0,1,0
0,1,2,0,0,0,1,2,2,0,0,1,0,0,1,0
0,1,2,0,0,0,1,2,2,0,0,1,0,0,1,0
0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,0,1,0
0,1,5,2,0,0,4,20,5,0,0,4,0,4,4,0
0,3.3333333333,14,1,5,7,1,42,36,2,0,3,0,3,15,5
0,1,4,0.4,0,0,1,20,7,1,0,5,0,5,10,0
0,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
0,3,6,1,0,0,1,6,6,0,0,1,0,0,1,0
0,5,17,1,0,1,1,17,17,1,0,1,0,1,2,0
0,1,3,0,0,1,1,3,3,1,0,1,0,1,1,0
0,4,13,0,0,1,1,13,13,0,0,1,0,1,1,0
0,1.52,4.76,0.56,0,0,16,119,17,2,0,25,0,12,36,0
0,1,3,1,0,0,1,3,3,1,0,1,0,1,2,0
0,1,3,1,0,0,1,3,3,1,0,1,0,1,2,0
0,1,3,0,0,0,1,3,3,1,0,1,0,1,2,0
0,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
0,1.5454545455,4.4545454545,2.3636363636,0,0,2,49,11,0,0,11,0,11,20,0
0,1.1,3.725,1.375,0,0,35,149,8,2,0,40,0,17,47,0
0,1,13,0,1,1,1,13,13,0,0,1,0,1,2,1
0,1,18,0,0,1,1,18,18,0,0,1,0,1,1,0
1,1,2,1,0,0,3,6,2,0,1,3,0,3,3,0
1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0
0,1,2.25,1,0,1,3,9,3,0,0,4,0,4,5,0
0,1,3.1428571429,0.5714285714,0,0,4,22,4,1,0,7,0,0,11,0
0,1,3,0,0,1,1,3,3,1,0,1,0,1,1,0
0,1,3.4,0.9,0,0,10,34,5,1,0,10,0,0,11,0
0,1,3,1,0,0,1,3,3,0,0,1,0,0,1,0
0,1.3636363636,5.8181818182,1.2727272727,0,0,11,64,10,0,0,11,0,11,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,1,15,1,0,0,1,15,15,0,0,1,0,1,1,0
0,1,3,1,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,1,0,0,1,3,3,1,0,1,0,1,2,0
0,1,4,0,0,1,1,4,4,3,0,1,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1904761905,4.7142857143,1,0,0,1,99,13,1,0,21,1,0,42,0
0,1,4,2,0,0,1,4,4,0,0,1,0,0,1,0
0,2,9,1,0,0,1,9,9,0,0,1,0,1,1,0
0,1,7,0,0,0,1,7,7,1,0,1,0,0,1,0
0,1,1,0,0,0,5,5,1,0,0,5,0,4,5,0
0,1,14,1,0,0,1,14,14,0,0,1,0,1,1,0
1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
0,4,15,2,0,0,3,45,15,0,0,3,0,3,3,0
0,1.1176470588,4.6470588235,0.2352941176,1,1,8,79,13,6,0,17,0,17,32,8
1,1,2,0,0,0,1,2,2,0,0,1,0,1,1,0
0,1,3,0,0,0,1,3,3,0,0,1,0,1,1,0
0,1,2.5,0,0,0,2,5,3,0,0,2,0,1,2,0
0,1,3,1,0,0,7,21,3,3,0,7,3,0,7,0
0,2.1666666667,6.8333333333,0.8333333333,0,0,6,41,10,0,0,6,0,6,6,0
0,1,4,0.3333333333,0,1,3,12,6,0,0,3,0,3,3,0
0,1,7.3333333333,0,0,1,3,22,8,0,0,3,0,3,3,0
0,2,5,1,0,0,1,5,5,0,0,1,0,1,1,0
0,2,5,1,0,0,2,10,5,0,0,2,0,2,2,0
0,4,10,1,0,0,1,10,10,0,0,1,0,1,1,0
0,1,4,1,0,0,8,32,4,0,0,8,0,8,8,0
0,1,3.2,0.8,0,0,4,16,4,3,0,5,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3.6666666667,1,0,0,3,11,5,0,0,3,0,3,3,0
0,1,2,1,0,0,1,2,2,0,0,1,0,0,1,0
0,1,2,1,0,1,1,2,2,0,0,1,0,0,1,0
0,1,11.5,0,0,1,1,23,14,2,0,2,0,2,5,0
0,1,3.5,0.5,0,0,3,14,5,2,0,4,0,0,7,0
0,1,7,1,1,0,1,7,7,0,0,1,0,1,2,1
1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0
0,2,4.6,0.4,0,1,3,23,5,2,0,5,0,5,10,0
0,3,11,1,0,0,1,22,18,0,0,2,0,1,3,0
0,1.4,3.8,0.4,0,0,1,19,5,1,0,5,0,0,10,0
0,4.3333333333,16.6666666667,1,0,0,3,50,24,0,0,3,0,1,3,0
0,2.5,9,1.5,0,0,2,18,11,0,0,2,0,2,2,0
0,3,9,1,0,0,2,18,14,1,0,2,0,2,3,0
0,1,3,1,0,0,1,3,3,0,0,1,0,1,1,0
0,1,3,0.8571428571,0,0,7,21,3,0,0,7,0,7,7,0
0,1,4,0.4,0,0,3,20,5,3,0,5,2,5,10,0
0,1.5,5,0,0,0,1,10,7,1,0,2,0,2,4,0
0,2.6,7.4,2.2,0,0,2,37,9,3,0,5,0,2,11,0
0,1.6,4.8,1,0,0,2,24,7,1,0,5,0,0,9,0
0,4,15,1,0,0,1,15,15,0,0,1,0,0,1,0
0,1,3,1,0,0,2,9,3,1,0,3,1,0,5,0
0,1,3,1.5,0,0,2,6,3,1,0,2,1,2,3,0
0,1.5,6.5,0,0,1,1,13,10,0,0,2,0,2,3,0
0,1.3333333333,5.6666666667,0.3333333333,1,0,2,17,8,0,0,3,0,0,5,2
1,1,3,1,0,0,1,3,3,0,0,1,0,0,1,0
0,2.5,9,1,0,0,2,18,10,1,0,2,0,0,2,0
0,1,12,4,0,0,1,12,12,0,0,1,0,1,1,0
0,1.6666666667,7,1,0,0,2,21,13,1,0,3,0,2,5,0
0,1.25,3.5,0,0,1,4,14,7,1,0,4,0,3,4,0
0,1,3,0,0,0,1,6,3,1,0,2,0,2,4,0
0,1,13,1,0,0,1,13,13,0,0,1,0,1,1,0
0,1,3.5,3,0,0,1,7,4,0,0,2,0,0,3,0
0,2,8,1,0,0,1,8,8,0,0,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,6,0.5,0,0,2,12,11,0,0,2,0,1,2,0
0,1,8.25,0.25,0,0,3,33,15,2,0,4,0,4,7,0
0,1,5,1,0,0,1,5,5,0,0,1,0,1,1,0
0,1.7142857143,6.5714285714,0.1428571429,0,0,3,46,9,3,0,7,0,0,17,0
0,2.4285714286,8.7142857143,1,0,0,5,61,25,0,0,7,0,4,9,0
0,1,5,0.5,0,0,2,10,7,0,0,2,0,2,2,0
0,1,3,1.3333333333,0,0,1,9,3,2,0,3,0,0,6,0
0,1.5,7.5,1.5,0,0,2,15,9,1,0,2,0,2,2,0
0,1,3.3333333333,0.6666666667,0,0,1,10,4,2,0,3,0,2,7,0
0,1.5,4.25,0.75,0,0,2,17,8,1,0,4,0,4,7,0
0,2,5.3333333333,1.6666666667,0,0,3,16,6,0,0,3,0,0,3,0
0,1,10,1,0,0,2,20,10,0,0,2,0,2,2,0
0,1.3333333333,4.1666666667,0.6666666667,0,0,2,25,7,0,0,6,0,0,10,0
0,4.5,13,2.5,0,0,2,26,14,0,0,2,0,0,2,0
0,2,11,2,0,0,1,11,11,0,0,1,0,0,1,0
0,3.3333333333,9,2,0,1,6,54,10,0,0,6,0,6,6,0
0,3,9,2,0,0,2,18,10,0,0,2,0,2,2,0
0,1.5,7.5,0.5,0,0,1,30,10,4,0,4,0,4,15,0
0,2,6,1,0,1,1,6,6,1,0,1,0,0,2,0
0,2.8571428571,6.2857142857,0.8571428571,0,0,4,44,15,0,0,7,0,7,11,0
0,1,4,3.5,0,0,4,16,4,0,0,4,0,0,4,0
0,1.6666666667,8.3333333333,0.6666666667,0,0,1,25,12,1,0,3,0,3,7,0
0,1.6666666667,8,0.6666666667,0,0,1,24,13,1,0,3,0,3,7,0
0,1.6,7,1,0,0,1,35,9,1,0,5,0,1,12,0
0,1,3.2,0.2,0,0,5,16,4,2,0,5,0,5,5,0
0,1,3,0.25,0,0,2,24,3,0,0,8,0,8,14,0
0,3,19,1,0,1,1,19,19,1,0,1,0,0,2,0
0,1.3333333333,5.25,1,0,0,12,63,14,0,0,12,0,12,12,0
0,3.7142857143,13.2857142857,0.2857142857,0,0,7,93,15,0,0,7,0,5,7,0
0,1.6666666667,6,0,0,0,1,18,12,0,0,3,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5555555556,7.2222222222,0.4444444444,0,0,1,65,10,5,0,9,0,9,35,0
0,1,8,0,0,0,1,8,8,2,0,1,0,0,3,0
0,3,12,1,0,0,1,12,12,2,0,1,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
