0,2.2,11.5,1.3,3,0,1,115,5,0,10,0,8,35,3,1
3,1,1,2,0,0,3,3,1,1,3,1,2,3,0,1
2,3,17.6666666667,0.3333333333,1,0,1,53,5,0,3,0,3,11,1,1
1,1.5,8,0.25,1,0,1,32,3,0,4,0,0,15,1,1
0,1.2857142857,4.4285714286,0.8571428571,1,1,1,31,1,0,7,0,4,24,1,1
1,1,4,2,0,0,1,4,2,0,1,0,1,3,0,1
0,1,2.5,0.5,0,1,2,5,1,0,2,0,2,2,0,1
11,1.4615384615,4.2307692308,1.5384615385,0,0,3,55,0,2,13,0,11,24,0,1
4,1.7142857143,5.7142857143,0.2857142857,1,0,1,40,6,0,7,2,6,26,1,1
1,4.3333333333,22.5833333333,1.8333333333,4,2,3,271,5,0,12,1,5,31,12,1
0,2,7.5,2.5,0,0,1,15,3,0,2,0,0,8,0,1
0,3.25,10.75,1.5,3,0,1,43,2,0,4,0,1,18,3,1
1,1.3333333333,3.3333333333,0.6666666667,0,1,3,10,0,0,3,0,2,3,0,1
3,1,3,0.5,0,2,1,6,2,2,2,2,0,5,0,1
0,3.3333333333,15.3333333333,0.3333333333,2,2,3,46,3,0,3,3,1,9,6,1
0,1,3,0.3333333333,0,1,3,9,0,0,3,0,3,3,0,1
40,1.6470588235,7.0588235294,0.7647058824,2,1,4,120,8,17,17,6,7,46,8,1
0,1,3,0.5,0,1,1,6,2,0,2,0,1,4,0,1
0,1,3,0.5,0,1,1,6,2,0,2,0,1,4,0,1
2,2,10.1666666667,0.3333333333,2,1,1,61,2,0,6,0,4,22,2,1
0,1.3333333333,23.8333333333,1,2,1,6,143,0,0,6,0,4,8,12,1
0,2,7,0,0,2,1,7,0,0,1,0,0,1,0,1
2,7,25,0,2,2,1,25,0,1,1,0,0,3,2,1
0,1,6,0,0,1,1,6,0,0,1,0,1,1,0,1
0,2,9.5,0,3,2,2,19,3,0,2,3,1,8,6,1
0,1.5,7.5,0,2,2,2,15,1,0,2,1,1,6,4,1
0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1
0,5.25,33,1.25,3,2,1,132,1,0,4,0,0,11,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,4.5,25,1.5,0,0,1,50,2,0,2,0,2,6,0,1
0,1,3.125,0.25,0,1,8,25,2,0,8,0,7,8,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.3333333333,6,0.6666666667,2,3,3,18,0,0,3,0,1,6,6,1
0,3.3333333333,17,0,2,2,2,51,2,0,3,2,1,10,4,1
0,1.25,15.25,2,1,2,3,61,0,0,4,0,2,11,3,1
0,1.3333333333,5.3333333333,1.3333333333,0,1,3,16,0,0,3,0,3,3,0,1
0,1.3333333333,5.3333333333,1.3333333333,0,1,3,16,0,0,3,0,3,3,0,1
0,2.5,10.5,0,1,2,2,21,0,0,2,0,1,3,2,1
0,5,24.3333333333,0,4,2,2,73,3,0,3,3,1,16,8,1
0,3.75,17.25,1.5,5,2,2,69,2,0,4,2,1,16,10,1
0,1,4.5,0,0,1,1,9,4,0,2,0,1,6,0,1
0,5.5,22,0.5,1,3,2,44,1,0,2,1,1,4,2,1
0,1.3333333333,5.3333333333,0,2,2,3,16,0,0,3,0,1,5,6,1
0,1,4,0,2,2,2,8,0,0,2,0,1,4,4,1
0,1,4.5,0,1,2,2,9,0,0,2,0,1,3,2,1
0,1.5,9.5,0,2,2,2,19,3,0,2,3,1,7,4,1
0,1,4.5,0,1,3,2,9,1,0,2,1,1,4,2,1
0,2.5,16,0,2,2,2,32,2,0,2,2,1,7,4,1
0,1,4,0,1,2,2,8,0,0,2,0,1,3,2,1
0,1,2.5,0.5,1,2,2,5,0,0,2,0,2,3,2,1
0,1.6,7.4,2,0,1,10,74,1,0,10,0,7,10,0,1
0,2.6,16.2,1.2,1,2,5,81,6,0,5,0,4,6,5,1
0,1.3333333333,4.6666666667,0.3333333333,0,1,3,14,0,0,3,0,0,3,0,1
0,3,10.2,1.2,0,1,5,51,1,0,5,0,5,5,0,1
0,1.125,3.375,0.75,0,1,8,27,0,0,8,0,7,8,0,1
0,1,2,1,0,1,2,4,0,0,2,0,2,2,0,1
0,1.3333333333,6,2.3333333333,1,1,1,18,3,0,3,0,3,11,1,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,3,16,2.6666666667,2,1,1,48,5,0,3,0,1,11,2,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
0,1.6666666667,6.6666666667,2.3333333333,1,1,1,20,3,0,3,0,3,11,1,1
0,1,3,0,0,1,1,3,0,0,1,0,1,1,0,1
7,1.8571428571,6.4285714286,1,1,1,3,45,2,4,7,0,4,16,3,1
0,1.5,9.5,0.75,0,2,1,38,2,0,4,0,3,8,0,1
0,1,3,1,0,1,1,3,0,0,1,0,1,1,0,1
