"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,3,0.5,1,0,1,6,3,1,0,2,0,2,5,1
1,2.0909090909,7.9090909091,0.5454545455,5,3,2,87,36,7,0,11,0,8,45,10
0,2.2857142857,8.5714285714,0.4285714286,3,3,2,60,31,3,0,7,0,5,24,6
0,2.625,10.5625,0.5625,5,3,2,169,64,9,0,16,0,8,58,10
1,1,3,0.5,0,0,2,12,3,2,0,4,0,4,8,0
0,2.3636363636,11.7272727273,0.4545454545,3,3,2,129,42,7,0,11,0,9,41,6
0,1,3,1.5,1,2,2,6,3,0,0,2,0,2,3,2
0,4,14.25,0.5,0,2,3,57,47,3,0,4,0,4,8,0
0,2,7,0.4285714286,3,3,2,49,16,3,0,7,0,5,22,6
0,2.375,9.25,0.5,4,3,2,74,43,3,0,8,0,5,26,8
1,1.3333333333,4,0.6666666667,0,0,1,12,6,1,0,3,0,3,6,0
0,2.5714285714,9.8571428571,0.4285714286,3,3,2,69,40,3,0,7,0,5,24,6
0,2,7.2857142857,0.4285714286,3,3,2,51,20,4,0,7,0,5,22,6
0,2.8,9.7,0.5,4,3,1,97,33,10,0,10,0,6,42,4
7,1.5263157895,5.0526315789,0.8947368421,3,2,3,96,34,5,0,19,0,19,50,9
12,1,1,1,0,0,1,1,1,0,4,1,0,0,1,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7,1.5,5.5,1,1,1,1,11,8,1,7,2,0,2,6,1
0,2.6666666667,12,1,1,2,1,36,30,2,0,3,0,3,8,1
0,2,6,1,0,1,1,12,9,1,0,2,0,2,4,0
0,1.8,7,0.8,6,2,1,35,17,8,0,5,0,4,30,6
0,2,7.4,0.8,6,2,1,37,17,8,0,5,0,4,29,6
0,1,3,1,1,2,1,3,3,0,0,1,0,1,2,1
0,2,6,1,1,2,1,6,6,0,0,1,0,1,2,1
0,2.75,10,1,2,1,1,40,19,1,0,4,0,3,11,2
0,1,4,1,0,2,1,4,4,1,0,1,0,1,2,0
7,3.2,15.9,1,4,0,2,159,63,5,0,10,3,7,30,8
0,5,26,1,0,0,1,26,26,1,0,1,0,1,2,0
4,1.3225806452,4.3870967742,0.5483870968,2,0,7,136,14,14,0,31,0,31,76,14
0,3,10.5,1,0,1,2,21,18,1,0,2,0,2,3,0
0,3.5,13,1,1,1,2,26,23,1,0,2,0,2,4,2
2,2.5384615385,15.9230769231,1.0769230769,10,1,5,207,116,7,0,13,1,5,59,50
5,1.1666666667,3.8333333333,3.6666666667,0,0,6,23,8,0,4,6,0,5,6,0
0,1.4444444444,7.2222222222,2,5,1,1,65,30,3,0,9,0,9,41,5
0,3,13,5,1,1,1,13,13,0,0,1,0,1,2,1
0,14,71.5,5,4,1,2,143,137,0,0,2,0,2,14,8
0,8.75,42.5,3.5,5,1,3,170,147,0,0,4,0,3,24,15
0,2.6,17.2,3.4,6,1,5,86,72,0,0,5,0,5,21,30
8,3.25,19.5,2.25,5,1,3,78,59,7,0,4,0,2,19,15
12,1.25,5.25,2,1,1,1,21,7,2,6,4,0,4,14,1
0,2,10,1.5,3,1,1,40,26,1,0,4,0,4,18,3
0,4,18,2,4,2,3,72,59,0,0,4,0,3,25,12
0,4.6666666667,22,2,4,2,2,66,60,1,0,3,0,3,20,8
0,1.5,6.5,2.5,3,2,2,13,9,0,0,2,0,2,8,6
0,2,11.25,3,7,2,1,45,25,5,0,4,0,4,35,7
0,2,13,3,5,2,1,52,23,5,0,4,0,4,28,5
0,1.5,6,2.5,5,2,1,24,13,3,0,4,0,4,22,5
0,1,4,1,0,1,2,8,5,0,0,2,0,2,2,0
4,3.75,14.5,0.5,1,1,2,58,27,0,2,4,0,2,8,2
0,3.5,17.5,0.5,2,2,2,35,33,0,0,2,0,2,5,4
5,1,1,1,0,0,1,1,1,0,2,1,0,0,1,0
4,1.1428571429,3.5714285714,0.4285714286,0,0,4,25,7,3,1,7,0,7,13,0
0,1.3333333333,4.3333333333,0.6666666667,1,1,1,13,7,1,0,3,0,3,9,1
0,2.6666666667,11.6666666667,0.3333333333,0,1,2,35,19,2,0,3,1,2,7,0
0,2,9.5,0.5,1,2,2,19,17,0,0,2,0,2,3,2
9,3.4090909091,20.6136363636,1.8409090909,12,0,4,907,176,13,0,44,0,27,141,48
0,2.6,11.6,0.8,4,0,1,58,31,5,0,5,0,4,27,4
6,1,2.8333333333,1,0,0,5,17,4,1,2,6,0,0,8,0
0,1,3.5,2,1,1,2,7,4,0,0,2,0,0,3,2
0,1.8,6.6,2,1,1,2,33,15,4,0,5,0,0,15,2
1,2.3333333333,8.3333333333,2.6666666667,1,0,2,25,20,2,0,3,0,0,9,2
1,1,4,2,0,0,1,4,4,2,0,1,0,1,2,0
2,1,1,3,0,0,1,1,1,0,1,1,0,0,1,0
0,5,26.4444444444,1.7777777778,0,0,1,238,135,10,0,9,8,1,32,0
0,1,3,1,0,0,1,3,3,1,0,1,0,1,1,0
0,4.1538461538,28.2307692308,0.9230769231,0,0,6,367,104,13,0,13,2,10,33,0
0,9.5,45,1.5,0,4,1,90,52,16,0,2,0,0,17,0
0,1.25,6.25,0.6666666667,3,6,3,75,16,4,0,12,2,6,38,9
0,3.1428571429,14.1428571429,1.2142857143,4,3,4,198,40,6,0,14,2,12,61,16
0,3.25,11.875,0.875,3,2,1,95,34,2,0,8,1,8,26,3
0,3.5,28,1.8333333333,7,4,1,168,72,2,0,6,0,1,60,7
1,1,3.5,0.5,0,0,13,91,4,13,0,26,0,26,39,0
0,1.1666666667,6.8333333333,1.6666666667,2,4,1,41,14,1,0,6,0,4,26,2
0,1.1666666667,3.3333333333,1,1,4,6,20,5,0,0,6,0,6,7,6
1,2,9,1,2,5,1,9,9,0,1,1,0,0,3,2
0,1,3,0,1,4,1,6,3,1,0,2,1,0,6,1
0,1,2,0,0,4,1,2,2,0,0,1,0,1,1,0
0,1,3.3333333333,1.6666666667,1,4,3,10,4,0,0,3,0,3,8,3
12,1.6,5.8,0.6,1,1,3,58,16,6,0,10,1,9,23,3
0,1,2,0,0,0,1,2,2,34,0,1,34,0,1,0
2,5.125,27.03125,1.4375,9,1,2,865,203,24,1,32,1,5,148,18
3,1.4,5.6,0.8,2,4,2,28,17,1,1,5,0,4,13,4
0,5,27.6666666667,0.3333333333,0,0,1,83,64,4,0,3,0,3,12,0
286,1.7142857143,8.5476190476,1.3968253968,6,1,28,1077,155,33,1,126,12,109,323,168
0,1.3333333333,5.3333333333,0.6666666667,1,1,2,16,10,1,0,3,0,1,6,2
