"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
16,1,12.5833333333,1.5416666667,21,0,21,302,53,0,0,24,0,24,149,441
2,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
3,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,22.8333333333,1.1666666667,10,0,6,137,76,0,0,6,0,6,40,60
0,1,14.2,1,6,0,5,71,26,0,0,5,0,5,25,30
11,1,12.8125,1.5,11,0,15,205,40,0,0,16,0,16,79,165
1,1,13.4375,1.3125,7,0,16,215,39,0,0,16,0,16,68,112
9,1,13.520661157,1.7438016529,31,0,109,1636,155,0,0,121,0,121,318,3379
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
3,1,16,3.2380952381,10,0,21,336,49,0,0,21,0,21,81,210
64,0,0,0,0,0,0,0,0,109,0,0,109,0,0,0
0,1.25,7,2,3,0,3,28,10,0,0,4,0,4,17,9
35,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
5,3.53125,14.8125,2.625,13,0,30,474,111,1,0,32,1,32,109,390
20,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,2.8095238095,12.7142857143,2,5,0,10,267,45,1,0,21,1,21,79,50
5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,4.7,1.7,3,0,8,47,6,0,0,10,0,10,22,24
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,4,1,0,0,2,8,4,0,0,2,0,2,2,0
0,2.2727272727,13.1818181818,1.6363636364,2,0,8,145,46,0,0,11,0,11,39,16
3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2.7777777778,18.7777777778,1.6296296296,9,0,18,507,111,0,0,27,0,27,146,162
226,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
0,4.4,30.3333333333,2,2,0,12,455,69,0,0,15,0,15,77,24
10,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,3.4375,20.4375,2.25,10,0,16,327,47,0,0,16,0,16,46,160
0,1.6,6,1.9,1,0,10,60,9,0,0,10,0,10,20,10
76,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0
