"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,41,225,2,4,0,1,225,225,1,0,1,1,1,8,4
0,3,37,1,1,0,1,37,37,1,0,1,1,1,2,1
12,1,7.5,2,0,0,4,30,8,0,0,4,0,4,4,0
1,15,105,2,3,0,1,105,105,0,0,1,0,1,6,3
4,6.5,30,2,6,0,2,60,59,1,0,2,1,2,9,12
3,5,39,2,2,0,1,39,39,0,0,1,0,1,3,2
11,2,8,3,0,0,1,8,8,0,0,1,0,1,1,0
1,2.8571428571,24.2857142857,2.1428571429,0,0,4,170,122,2,0,7,2,7,12,0
1,5,39,1,1,0,1,39,39,0,0,1,0,1,2,1
1,1,6,1,1,0,1,6,6,0,0,1,0,1,2,1
9,2.3,15,1.5,3,0,9,150,34,1,0,10,1,10,15,27
1,11.5,73,1.5,4,0,1,146,131,1,0,2,1,2,7,4
1,8,58.25,2,6,0,2,233,178,1,0,4,1,4,15,12
1,8,34,2,1,0,1,34,34,1,0,1,1,1,2,1
3,1,29,1,1,0,1,29,29,0,0,1,0,1,2,1
3,12.5,31.1666666667,1.3333333333,3,0,6,187,50,0,0,6,0,6,14,18
2,6,31.0606060606,2,6,0,13,1025,374,14,0,33,14,33,88,78
0,5.3333333333,22.5,1.6666666667,5,0,3,135,40,0,0,6,0,6,16,15
0,4.5,24.5,2.5,0,0,2,49,26,0,0,2,0,2,2,0
0,3,14,2,0,0,1,14,14,0,0,1,0,1,1,0
0,10,114,2,0,0,1,114,114,0,0,1,0,1,1,0
0,2,22,1,4,0,1,22,22,2,0,1,2,1,6,4
5,14.8571428571,84.4285714286,1.8571428571,5,0,3,591,457,4,0,7,4,7,21,15
0,8,63,1,6,0,1,63,63,2,0,1,2,1,9,6
0,3.4285714286,16.3571428571,1.9285714286,7,0,10,229,32,0,0,14,0,14,46,70
8,2.5454545455,12.7272727273,1.7272727273,7,0,7,140,26,0,0,11,0,11,30,49
2,2,11,2,1,0,1,11,11,0,0,1,0,1,2,1
0,4,15,2,0,0,1,15,15,0,0,1,0,1,1,0
3,27,82,2,0,0,1,82,82,0,0,1,0,1,1,0
0,29,145,2,3,0,1,145,145,1,0,1,1,1,4,3
1,1.5,9.5,2,1,0,2,19,18,0,0,2,0,2,3,2
4,31,165,3,1,0,1,165,165,1,0,1,1,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5,9.5,2,0,0,2,19,18,0,0,2,0,2,2,0
5,19.25,64,3.25,4,0,3,256,152,0,0,4,0,4,11,12
