"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1,17.3333333333,2.0833333333,5,0,11,208,82,0,0,12,0,12,21,55
3,5.4761904762,52.1428571429,2.1428571429,27,0,8,1095,177,3,0,21,3,21,169,216
6,9.9166666667,62.375,1.7916666667,30,0,1,1497,429,7,0,24,7,24,228,30
1,4.1111111111,45.7222222222,1.6111111111,27,0,18,823,125,6,0,18,6,18,131,486
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
4,0,0,0,0,0,0,0,0,33,0,0,33,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6,53.8181818182,1.7272727273,14,0,1,592,192,2,0,11,2,11,89,14
3,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
3,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
4,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0
3,2,10.875,2,2,0,7,87,16,6,0,8,6,8,17,14
1,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
0,8.25,36.25,3.5,18,0,1,290,98,0,0,8,0,8,79,18
11,1,16.6666666667,1.3333333333,0,0,3,50,30,17,0,3,17,3,3,0
13,5.425,32.125,2.15,17,0,4,1285,266,33,0,40,33,40,237,68
2,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
13,0,0,0,0,0,0,0,0,61,0,0,61,0,0,0
4,1,40.8,1.2,5,0,1,204,107,11,0,5,11,5,39,5
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
47,1,38,1,2,0,2,76,47,4,0,2,4,2,7,4
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,3.6666666667,43,1.4444444444,6,0,3,387,91,10,0,9,10,9,47,18
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
19,5.0555555556,32.6666666667,1.5833333333,24,0,2,1176,150,39,0,36,39,36,257,48
1,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,15,56.5,1,1,0,1,113,70,2,0,2,2,2,7,1
1,4.6666666667,27,1.6666666667,2,0,1,81,48,3,0,3,3,3,12,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,2.2692307692,22.3076923077,2.1923076923,10,0,12,580,99,28,0,26,28,26,135,120
29,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
4,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
30,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,7.6,37.6,1.4,9,0,2,188,133,5,0,5,5,5,31,18
0,3,18.25,1.75,6,0,2,73,36,1,0,4,1,4,27,12
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7.5,41.1666666667,3,5,0,2,247,112,1,0,6,1,6,39,10
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,6,27.25,1.75,6,0,2,109,62,1,0,4,1,4,31,12
