"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,12.8709677419,70.0322580645,2.3870967742,23,0,4,2171,472,18,0,31,18,31,215,92
2,8.75,46.1388888889,2.8055555556,16,0,5,1661,248,14,0,36,14,36,228,80
6,4.25,36.5,2,3,0,4,146,111,19,0,4,19,4,10,12
15,5.9402985075,113.4626865672,2.9402985075,33,0,8,7602,1976,35,0,67,35,67,588,264
4,15.5696202532,95.6708860759,2.1518987342,38,0,6,7558,697,57,0,79,57,79,799,228
2,1,6,1,3,0,4,24,8,2,0,4,2,4,10,12
0,14.5,78.4285714286,2.2857142857,10,0,1,1098,269,16,0,14,16,14,114,10
0,2,12.5,3.3333333333,5,0,4,75,37,0,0,6,0,6,15,20
2,3.6470588235,29.2647058824,1.2941176471,19,0,2,995,133,30,0,34,30,34,276,38
92,6.0023474178,33.3309859155,1.8262910798,61,0,363,14199,511,61,0,426,61,426,1415,22143
72,4.5280898876,44.8539325843,2.202247191,16,0,31,3992,445,7,0,89,7,89,282,496
0,2.2,11,3.6,5,0,5,55,44,0,0,5,0,5,12,25
4,1,17.8333333333,3.3333333333,5,0,5,107,44,2,0,6,2,6,17,25
46,1.0975609756,12.9756097561,2.6097560976,3,0,8,532,49,9,0,41,9,41,135,24
0,17,59,1.6666666667,4,0,1,177,153,4,0,3,4,3,16,4
34,1,16.6666666667,2.3333333333,2,0,6,200,66,11,0,12,11,12,41,12
0,7.1219512195,44.0243902439,2.7804878049,18,0,7,1805,338,9,0,41,9,41,269,126
0,4.3157894737,30,2.0526315789,18,0,9,570,148,7,0,19,7,19,121,162
14,1,15.475,2.075,13,0,32,619,165,74,0,40,74,40,92,416
0,1.25,11.75,1,6,0,4,47,21,2,0,4,2,4,11,24
2,15.625,84,2.625,8,0,1,672,346,0,0,8,0,8,44,8
1,1,1,1.5,0,0,2,2,1,0,0,2,0,2,2,0
0,5.9433962264,46.8113207547,1.6981132075,23,0,2,2481,205,44,0,53,44,53,470,46
35,14.1851851852,171.5555555556,3.5925925926,19,0,1,4632,1191,2,0,27,2,27,237,19
1,5.2727272727,39.8181818182,2.2727272727,3,0,1,438,132,3,0,11,3,11,59,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10.0222222222,62.5555555556,2.2,27,0,21,2815,443,7,0,45,7,45,294,567
49,2.1707317073,45.5365853659,1.7804878049,14,0,8,1867,404,5,0,41,5,41,248,112
0,1.2222222222,5.8333333333,1.5,3,0,14,105,13,4,0,18,4,18,36,42
2,5.5,71,2.5,19,0,1,1136,380,0,0,16,0,16,218,19
0,1,3.8823529412,1.5294117647,0,0,51,198,7,0,0,51,0,51,51,0
322,1,1.033358043,1.5581912528,2,0,1349,1394,16,0,0,1349,0,1349,1353,2698
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,1,2.5,2,2,0,2,5,4,0,0,2,0,2,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,0,0,0,0,0,0,0,0,189,0,0,189,0,0,0
4,1.25,7.3928571429,2.1428571429,10,0,54,414,86,0,0,56,0,56,84,540
7,1.1111111111,29.6666666667,1.3333333333,1,0,2,267,106,21,0,9,21,9,77,2
2,4.6956521739,25.7391304348,1.5217391304,6,0,1,592,144,26,0,23,26,23,166,6
107,3.1594202899,33.2898550725,1.8550724638,81,0,32,2297,302,39,0,69,39,69,627,2592
3,4.9090909091,25.9090909091,1.1818181818,15,0,2,285,116,3,0,11,3,11,61,30
0,10.8823529412,49.9411764706,1.6470588235,9,0,3,849,504,12,0,17,12,17,63,27
5,5.0791366906,34.309352518,1.7482014388,34,0,75,4769,306,25,0,139,25,139,671,2550
0,6.1428571429,50.2857142857,1.4285714286,13,0,4,704,129,1,0,14,1,14,90,52
11,2.7,27.58,2.12,12,0,8,1379,96,1,0,50,1,50,219,96
2,6.3055555556,37.5833333333,3.1944444444,17,0,5,1353,154,2,0,36,2,36,173,85
8,5.5681818182,42.3295454545,2.7954545455,18,0,15,3725,305,45,0,88,45,88,493,270
38,1.3793103448,26.9310344828,1.5862068966,12,0,10,781,172,13,0,29,13,29,107,120
8,6.4666666667,32.9333333333,2.1333333333,18,0,10,988,469,20,0,30,20,30,208,180
10,5.5652173913,36.0652173913,1.8913043478,18,0,10,1659,159,20,0,46,20,46,300,180
0,2.0288461538,11.1826923077,1.5288461538,13,0,42,1163,53,0,0,104,0,104,345,546
81,1.2611683849,26.8900343643,1.64604811,65,0,102,7825,210,55,0,291,55,291,1264,6630
72,5.3392857143,33.6964285714,1.5,18,0,28,1887,678,9,0,56,9,56,197,504
0,5.8181818182,39.7272727273,2.4090909091,19,0,2,874,112,2,0,22,2,22,143,38
27,7.3050847458,43.2881355932,2.3559322034,25,0,9,2554,267,17,0,59,17,59,279,225
1,2.8522727273,25.7272727273,1.6818181818,19,0,9,2264,210,21,0,88,21,88,498,171
32,2.2,16.95,1.3,3,0,7,339,72,2,0,20,2,20,47,21
0,12,85,4.3333333333,12,0,1,255,119,0,0,3,0,3,39,12
1,3.4444444444,36.7407407407,1.4074074074,24,0,11,992,199,3,0,27,3,27,135,264
0,1,38.4761904762,2.0476190476,0,0,42,1616,188,0,0,42,0,42,42,0
7,1,4.3333333333,1,1,0,2,26,5,3,0,6,3,6,11,2
0,7,45.5,1.5,8,0,2,182,119,5,0,4,5,4,18,16
2,9.4666666667,58.6,2,10,0,1,879,139,13,0,15,13,15,146,10
0,3.5454545455,24.9090909091,1.0909090909,18,0,10,274,118,8,0,11,8,11,70,180
0,4.8070175439,34.3157894737,2.0350877193,25,0,4,1956,185,14,0,57,14,57,332,100
115,1.5,16.4166666667,1.3333333333,14,0,7,197,33,185,0,12,185,12,61,98
3,2.2857142857,23,1.5,8,0,6,322,41,0,0,14,0,14,43,48
57,9.0625,82.25,2.875,14,0,1,2632,1517,2,0,32,2,32,162,14
0,1.3,16.3,2,9,0,6,163,49,3,0,10,3,10,58,54
19,5.0169491525,35.7966101695,2.186440678,16,0,1,2112,263,15,0,59,15,59,378,16
2,4.9516129032,29.1612903226,2.0483870968,17,0,5,1808,125,28,0,62,28,62,393,85
3,4.4444444444,30.6111111111,1.8888888889,8,0,6,551,111,0,0,18,0,18,125,48
3,4.9206349206,40.1111111111,1.6984126984,20,0,17,2527,171,34,0,63,34,63,362,340
9,8.9705882353,60,1.7647058824,17,0,3,2040,158,8,0,34,8,34,274,51
0,4.1739130435,34.347826087,1.6086956522,13,0,8,790,110,5,0,23,5,23,126,104
0,15,87,2,10,0,2,261,174,1,0,3,1,3,22,20
0,4.347826087,32.4347826087,1.3043478261,19,0,4,746,97,8,0,23,8,23,115,76
2,4.8431372549,39.9019607843,1.7058823529,23,0,8,2035,206,13,0,51,13,51,269,184
0,2.9230769231,23.8461538462,2.2307692308,11,0,2,310,137,6,0,13,6,13,72,22
0,7.8461538462,59.0769230769,1.5384615385,12,0,2,768,226,2,0,13,2,13,61,24
2,1.5526315789,24.0921052632,1.9736842105,15,0,1,1831,168,24,0,76,24,76,373,15
0,7,45.75,1.5,9,0,2,183,116,1,0,4,1,4,28,18
0,5.1428571429,27.380952381,2.0238095238,21,0,4,1150,96,28,0,42,28,42,246,84
4,6.1818181818,40.7272727273,2.1818181818,17,0,2,448,106,0,0,11,0,11,85,34
4,4.743902439,29.4024390244,2.2926829268,30,0,12,4822,192,65,0,164,65,164,1081,360
0,3.5833333333,29.25,3.0833333333,19,0,11,702,119,0,0,24,0,24,161,209
8,7.0769230769,45.641025641,2.6153846154,21,0,6,1780,125,0,0,39,0,39,327,126
2,5.347826087,32.0434782609,2.5217391304,14,0,1,737,111,21,0,23,21,23,161,14
0,6,37,2.4,11,0,1,185,93,0,0,5,0,5,34,11
0,1.5217391304,6.5217391304,1,5,0,22,150,14,15,0,23,15,23,58,110
0,3.3636363636,26.5454545455,1.8181818182,10,0,2,292,55,10,0,11,10,11,77,20
15,4.5178571429,37.6428571429,1.7857142857,23,0,7,2108,252,45,0,56,45,56,225,161
2,9.3,81.3,4.3,10,0,3,813,243,1,0,10,1,10,72,30
3,5.6538461538,39.8333333333,1.9230769231,22,0,4,3107,357,54,0,78,54,78,597,88
10,5.7727272727,39.2272727273,1.5,15,0,6,863,116,16,0,22,16,22,125,90
2,5.0588235294,33.4705882353,1.7941176471,13,0,4,1138,113,15,0,34,15,34,203,52
0,6,43.5555555556,1.2222222222,10,0,3,392,149,4,0,9,4,9,50,30
10,5.0173913043,36.5739130435,1.7565217391,23,0,15,4206,249,68,0,115,68,115,828,345
0,7.5,52.875,2.875,6,0,2,423,129,1,0,8,1,8,36,12
1,3.4705882353,36.9411764706,1.6470588235,10,0,4,628,183,11,0,17,11,17,90,40
0,3,28.4375,1.5625,9,0,3,455,181,3,0,16,3,16,69,27
2,5.5172413793,35.4482758621,1.9655172414,18,0,15,1028,136,2,0,29,2,29,145,270
0,2.25,24.375,1.625,7,0,8,195,62,0,0,8,0,8,25,56
0,12.4545454545,71.7272727273,2.7272727273,12,0,2,789,301,10,0,11,10,11,89,24
0,7.2352941176,47.1764705882,2,14,0,2,802,167,10,0,17,10,17,111,28
0,11.9565217391,74.5652173913,1.4782608696,14,0,1,1715,233,0,0,23,0,23,174,14
0,3.7333333333,25.6,4.4666666667,7,0,3,384,91,2,0,15,2,15,67,21
0,6.5714285714,52.2857142857,2.7142857143,10,0,4,366,146,1,0,7,1,7,39,40
0,8.21875,78.53125,2.65625,31,0,2,2513,324,0,0,32,0,32,328,62
5,1.8571428571,58.880952381,2.1666666667,28,0,6,2473,233,26,0,42,26,42,278,168
1,2.55,14.35,1.8,7,0,9,287,33,3,0,20,3,20,71,63
0,6.6063829787,48.8191489362,1.8191489362,25,0,5,4589,418,12,0,94,12,94,718,125
175,4.1748400853,40.4904051173,1.9104477612,62,0,180,18990,2941,38,0,469,38,469,1714,11160
24,1.6705882353,22.2235294118,1.9764705882,27,0,52,1889,203,1,0,85,1,85,205,1404
14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,51,4.3333333333,2,0,2,153,119,7,0,3,7,3,18,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2.6666666667,18.7777777778,2.2222222222,2,0,3,169,100,12,0,9,12,9,46,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3.6470588235,23.3235294118,2.2352941176,5,0,2,793,64,52,0,34,52,34,206,10
9,7.2682926829,30,1.756097561,11,0,10,1230,407,69,0,41,69,41,209,110
9,1,4.7826086957,1.4347826087,4,0,23,110,27,5,0,23,5,23,44,92
0,5.5,29.5,2.5,3,0,2,177,91,0,0,6,0,6,18,6
2,6.1904761905,52.1904761905,2.380952381,20,0,10,1096,321,29,0,21,29,21,149,200
3,4.8266666667,30.4533333333,1.96,22,0,3,2284,212,41,0,75,41,75,476,66
44,4.7215189873,30.5506329114,1.7278481013,31,0,76,4827,307,2,0,158,2,158,757,2356
117,2.2,24.8,1.6,2,0,3,124,46,6,0,5,6,5,13,6
0,1.7,9.05,3.1,5,0,10,181,48,3,0,20,3,20,69,50
0,1,1,1.5,0,0,4,4,1,0,0,4,0,4,4,0
11,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,83,0,0,83,0,0,0
0,4.125,26.125,2,10,0,5,209,80,1,0,8,1,8,40,50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1.7777777778,0,0,9,9,1,5,0,9,5,9,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,26.8421052632,2.2631578947,9,0,8,510,125,50,0,19,50,19,93,72
0,2.3333333333,13,2.0555555556,5,0,1,234,29,3,0,18,3,18,72,5
0,2.1923076923,13.8461538462,2.0769230769,3,0,2,360,44,11,0,26,11,26,117,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4.75,39.375,3.125,1,0,4,315,112,31,0,8,31,8,38,4
0,19.5,76,2,1,0,2,152,151,1,0,2,1,2,3,2
9,9.5,61.2,1.6,6,0,5,612,450,18,0,10,18,10,47,30
4,2.7727272727,13.3636363636,2.6590909091,5,0,26,588,63,7,0,44,7,44,94,130
35,1,29.2372881356,2.0338983051,22,0,43,1725,183,9,0,59,9,59,200,946
2,3,46.1428571429,2.2857142857,0,0,1,323,161,7,0,7,7,7,36,0
55,3.7142857143,28,1.4285714286,1,0,3,196,101,7,0,7,7,7,29,3
3,1.5428571429,7.3428571429,2.2,0,0,29,257,56,23,0,35,23,35,94,0
0,3,23.8,1.8,3,0,2,119,44,5,0,5,5,5,25,6
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,8,85,3,1,0,1,85,85,0,0,1,0,1,2,1
0,3.1904761905,18.7142857143,2.3333333333,2,0,9,393,61,0,0,21,0,21,35,18
0,4.4,22.4,2.6,1,0,2,112,57,4,0,5,4,5,23,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,12.5,4.25,1,0,11,150,28,20,0,12,20,12,27,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,5.875,37.53125,3.84375,7,0,4,1201,93,14,0,32,14,32,146,28
6,3.5316455696,21.7721518987,1.8481012658,18,0,10,1720,110,26,0,79,26,79,548,180
10,2.2,25,4,6,0,1,125,46,0,0,5,0,5,25,6
3,6.6071428571,46.1785714286,2.7142857143,6,0,4,1293,169,6,0,28,6,28,207,24
5,3.4230769231,21.5384615385,2.1153846154,16,0,9,1120,101,36,0,52,36,52,403,144
4,1.3333333333,10.8333333333,2.1666666667,6,0,4,65,29,0,0,6,0,6,33,24
0,1,6,1,0,0,1,6,6,0,0,1,0,1,1,0
7,4.1194029851,21.447761194,2.328358209,21,0,66,1437,169,89,0,67,89,67,276,1386
9,1.1111111111,30.2222222222,2.1111111111,1,0,2,272,89,16,0,9,16,9,30,2
6,2.5833333333,27,2,6,0,3,324,57,10,0,12,10,12,55,18
8,1.8181818182,23.9090909091,2.2727272727,4,0,3,263,73,10,0,11,10,11,49,12
0,1.1666666667,0.8333333333,1.1666666667,0,0,6,5,1,0,0,6,0,6,6,0
11,3.9078947368,35.5789473684,2.0131578947,21,0,23,2704,346,146,0,76,146,76,535,483
5,7.625,35.6,2.1,8,0,15,1424,346,4,0,40,4,40,270,120
8,4.9117647059,46.5588235294,2.3529411765,14,0,4,1583,167,6,0,34,6,34,276,56
4,3.8571428571,20.1428571429,1.5714285714,9,0,1,141,46,9,0,7,9,7,57,9
0,7.7142857143,38.2857142857,1.1428571429,3,0,1,268,71,3,0,7,3,7,30,3
1,2.3,25.95,2.6,10,0,3,519,128,15,0,20,15,20,107,30
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2.9523809524,42.8571428571,2.1904761905,6,0,3,900,336,9,0,21,9,21,189,18
4,1.8333333333,23.3333333333,1.8333333333,0,0,2,140,58,7,0,6,7,6,18,0
1,1,41,2.4,3,0,1,205,112,1,0,5,1,5,31,3
1,5.2,39.4,2.4,3,0,1,197,109,1,0,5,1,5,31,3
1,1,39.4,2.4,3,0,1,197,108,1,0,5,1,5,31,3
0,1,6.1111111111,1.3333333333,3,0,6,55,17,1,0,9,1,9,16,18
4,10.4807692308,80.7307692308,3.5384615385,4,0,4,4198,701,8,0,52,8,52,307,16
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4.3333333333,15,1,0,0,1,45,22,1,0,3,1,3,6,0
3,1,133,4.5,2,0,2,266,137,0,0,2,0,2,8,4
0,2,7,1.3333333333,4,0,3,21,7,0,0,3,0,3,9,12
0,1,11,1,2,0,1,11,11,0,0,1,0,1,5,2
7,1,8,1.5,1,0,6,48,21,8,0,6,8,6,16,6
1,1.5,10,1.5,2,0,2,60,21,8,0,6,8,6,30,4
1,1.5454545455,7,1,2,0,9,77,21,0,0,11,0,11,20,18
0,1.4,6.5,1,1,0,10,65,13,0,0,10,0,10,23,10
0,1.1,5,1,1,0,10,50,10,0,0,10,0,10,19,10
0,1.3333333333,5.3333333333,1,0,0,4,32,10,0,0,6,0,6,8,0
0,1,4,1,0,0,4,16,4,0,0,4,0,4,4,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,8.6666666667,2.3333333333,0,0,1,26,18,0,0,3,0,3,5,0
0,1,6,2.3333333333,0,0,1,18,10,0,0,3,0,3,5,0
0,1,10.6666666667,2.3333333333,0,0,1,32,24,0,0,3,0,3,5,0
0,1,14,2.3333333333,0,0,1,42,34,0,0,3,0,3,5,0
0,1,18.5,2,0,0,2,37,19,0,0,2,0,2,2,0
0,1,10.3333333333,2.3333333333,0,0,1,31,23,0,0,3,0,3,5,0
0,1.3333333333,7.3333333333,1.1666666667,0,0,4,44,14,0,0,6,0,6,8,0
0,1,4.75,1.25,0,0,4,19,7,0,0,4,0,4,4,0
1,1,5,1,0,0,2,10,6,0,0,2,0,2,2,0
0,2,14,1,1,0,2,28,15,0,0,2,0,2,3,2
1,2,14.3333333333,1,1,0,3,43,29,0,0,3,0,3,6,3
0,1.7142857143,12.4285714286,1,2,0,2,87,47,3,0,7,3,7,17,4
7,5.2222222222,20.1111111111,1.2222222222,8,0,1,181,62,5,0,9,5,9,40,8
4,1,8,2,1,0,1,24,10,0,0,3,0,3,6,1
0,1,4.56,1,7,0,25,114,8,0,0,25,0,25,54,175
3,1,52,2,2,0,3,156,99,0,0,3,0,3,29,6
21,2.48,27.2,1.48,10,0,6,680,124,41,0,25,41,25,196,60
0,1.0731707317,8.8536585366,2.8048780488,8,0,41,363,47,0,0,41,0,41,129,328
0,1.6388888889,10.2222222222,4.25,6,0,5,368,21,0,0,36,0,36,197,30
2,1,19,1,2,0,7,152,42,0,0,8,0,8,59,14
4,1.2857142857,8.7142857143,1.2857142857,2,0,5,61,26,0,0,7,0,7,24,10
0,1.6666666667,10,1.6666666667,4,0,4,60,17,0,0,6,0,6,28,16
0,1,14,1,2,0,3,42,22,0,0,3,0,3,21,6
1,3.1666666667,41.1666666667,1.6666666667,5,0,3,247,124,10,0,6,10,6,63,15
0,2.8,32,1.2,3,0,3,160,68,0,0,5,0,5,49,9
1,33,126,3,2,0,1,126,126,0,0,1,0,1,3,2
1,4.5,37,1,1,0,1,74,54,11,0,2,11,2,9,1
1,11,66.25,1.25,7,0,4,265,128,0,0,4,0,4,20,28
0,1,10,3,1,0,1,10,10,0,0,1,0,1,2,1
0,4,19,1,0,0,1,19,19,0,0,1,0,1,1,0
1,1,2.5,3,0,0,2,5,4,0,0,2,0,2,2,0
0,4,17,3,0,0,1,17,17,0,0,1,0,1,1,0
1,4,20,5,0,0,1,20,20,0,0,1,0,1,1,0
31,1,2.5,2.5,0,0,1,5,4,0,0,2,0,2,3,0
8,1,4.6666666667,1.6666666667,2,0,3,14,12,0,0,3,0,3,5,6
2,1.5,26.5,1,2,0,1,53,37,0,0,2,0,2,6,2
2,1,33,1,0,0,1,33,33,0,0,1,0,1,1,0
0,1.4285714286,14,2.4285714286,4,0,1,98,22,1,0,7,1,7,19,4
0,2,6,2,0,0,1,6,6,0,0,1,0,1,1,0
2,9.0461538462,45.1384615385,1.9230769231,7,0,6,2934,677,45,0,65,45,65,400,42
0,15.5,41,3,5,0,4,164,69,0,0,4,0,4,35,20
10,9.3529411765,54.1617647059,2.3823529412,8,0,9,3683,294,29,0,68,29,68,440,72
0,2,17,2,0,0,1,17,17,0,0,1,0,1,1,0
0,3,12,1,0,0,1,12,12,0,0,1,0,1,1,0
0,1.1666666667,5.8333333333,1.6666666667,0,0,1,35,7,0,0,6,0,6,11,0
2,3,11.5,1,3,0,1,23,22,1,0,2,1,2,6,3
0,1,5,5,1,0,2,10,5,0,0,2,0,2,4,2
0,1,4,1,0,0,1,4,4,0,0,1,0,1,1,0
22,5,39,1,3,0,1,39,39,1,0,1,1,1,5,3
0,2,24,1,1,0,1,24,24,0,0,1,0,1,2,1
5,3,9,2,0,0,1,9,9,0,0,1,0,1,1,0
0,24,34,1,1,0,1,34,34,1,0,1,1,1,2,1
7,1,2.5,2,1,0,2,5,4,0,0,2,0,2,3,2
0,1,6,1.5,0,0,1,12,7,2,0,2,2,2,6,0
0,4,16,1,0,0,1,16,16,0,0,1,0,1,1,0
0,6,82,1,3,0,1,82,82,0,0,1,0,1,4,3
0,11.25,66.75,2,6,0,1,267,169,0,0,4,0,4,20,6
0,3.5,34.75,1.5,7,0,3,139,63,4,0,4,4,4,18,21
1,3,12,3,0,0,1,12,12,0,0,1,0,1,1,0
0,3,12,3,0,0,1,12,12,0,0,1,0,1,1,0
0,1,11,3,1,0,2,22,17,0,0,2,0,2,3,2
4,1,11,3,0,0,1,22,17,0,0,2,0,2,3,0
2,1,4.5,3,0,0,2,9,5,0,0,2,0,2,2,0
0,2,7,3,0,0,1,7,7,0,0,1,0,1,1,0
0,1,63,2,4,0,1,63,63,0,0,1,0,1,5,4
8,1,4,0.3333333333,0,0,3,12,4,1,0,3,1,3,4,0
9,7,42.9230769231,3.4615384615,7,0,2,558,183,26,0,13,26,13,125,14
0,3.2727272727,18.6363636364,5,5,0,11,205,160,1,0,11,1,11,25,55
0,2.3,21,5.1,8,0,6,210,124,3,0,10,3,10,39,48
0,3,20,8,3,0,1,20,20,0,0,1,0,1,8,3
3,4.0769230769,23.7692307692,3.9230769231,8,0,3,309,114,5,0,13,5,13,51,24
5,3.875,22.4166666667,3.9166666667,11,0,17,538,101,3,0,24,3,24,60,187
0,5.5,42,5,4,0,1,84,44,2,0,2,2,2,14,4
0,12,99.5,1,1,0,2,199,101,0,0,2,0,2,3,2
0,1.5,8,0.5,1,0,2,16,15,0,0,2,0,2,3,2
0,6,34.25,1.5,1,0,1,137,55,10,0,4,10,4,34,1
0,2.65,17.25,3.8,7,0,13,345,73,3,0,20,3,20,68,91
0,4,12,2,1,0,1,12,12,0,0,1,0,1,2,1
1,1,2.5,2,1,0,2,5,4,0,0,2,0,2,3,2
0,8,49.5,2,5,0,2,99,79,3,0,2,3,2,10,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,19,4,4,0,1,38,27,0,0,2,0,2,8,4
0,2.3333333333,8.6666666667,1,2,0,3,26,24,0,0,3,0,3,5,6
0,1,3.6666666667,2,1,0,3,11,5,0,0,3,0,3,4,3
44,1.3333333333,3,2.3333333333,0,0,1,9,7,0,0,3,0,3,5,0
2,4,15,2,0,0,1,15,15,1,0,1,1,1,2,0
0,3,10,2,0,0,1,10,10,0,0,1,0,1,1,0
3,1.25,3.75,1.5,3,0,4,15,8,0,0,4,0,4,7,12
6,3.8571428571,24.5714285714,0.7142857143,3,0,3,172,57,8,0,7,8,7,26,9
2,4,16,3,0,0,1,16,16,1,0,1,1,1,2,0
0,4,15,3,0,0,1,15,15,0,0,1,0,1,1,0
33,1.5,5.5,1.75,1,0,3,22,15,0,0,4,0,4,6,3
4,3,10,2,0,0,1,10,10,0,0,1,0,1,1,0
0,3.875,21.5,0.875,3,0,3,172,57,8,0,8,8,8,29,9
23,1.5,3.75,2,1,0,2,15,12,0,0,4,0,4,7,2
0,9,44,1.5,0,0,1,88,87,0,0,2,0,2,3,0
2,14,76,3,1,0,1,76,76,0,0,1,0,1,2,1
0,14,55,3,1,0,1,55,55,0,0,1,0,1,2,1
0,7,68,2,0,0,1,68,68,0,0,1,0,1,1,0
0,9,75.3333333333,2.6666666667,4,0,1,226,173,3,0,3,3,3,18,4
1,3,25.25,2.125,7,0,2,202,67,0,0,8,0,8,29,14
0,10.2,80.8,2.4,5,0,3,404,260,0,0,5,0,5,19,15
4,2.5,12,1,0,0,1,24,23,2,0,2,2,2,5,0
0,2,10,1,0,0,1,10,10,0,0,1,0,1,1,0
2,7,24.25,1.5,4,0,2,97,86,0,0,4,0,4,11,8
0,1,2.5,1,0,0,1,5,4,0,0,2,0,2,3,0
3,1,4,3,2,0,1,4,4,0,0,1,0,1,3,2
1,1,4,2,2,0,1,4,4,0,0,1,0,1,3,2
0,5,27,4,4,0,1,27,27,0,0,1,0,1,5,4
0,3,9,3,0,0,1,9,9,0,0,1,0,1,1,0
1,2.6666666667,10,1,2,0,2,30,20,6,0,3,6,3,14,4
2,2,6,1,0,0,1,6,6,1,0,1,1,1,2,0
1,2.2222222222,9.5555555556,1.4444444444,6,0,7,86,22,1,0,9,1,9,24,42
0,1,5,3,1,0,1,5,5,0,0,1,0,1,2,1
0,1,6,1,1,0,1,6,6,0,0,1,0,1,2,1
0,3.5,32,1,2,0,2,64,38,1,0,2,1,2,5,4
0,2,13,2,1,0,1,13,13,0,0,1,0,1,2,1
2,1,123,2,2,0,1,123,123,2,0,1,2,1,9,2
2,3.8333333333,40.1666666667,3,8,0,5,241,73,0,0,6,0,6,35,40
0,1.369047619,11.7142857143,3.9285714286,21,0,73,984,33,4,0,84,4,84,201,1533
2,2.4444444444,15.5555555556,2.5555555556,5,0,4,140,56,7,0,9,7,9,34,20
5,2.4,99.7,2.4,14,0,2,997,221,28,0,10,28,10,129,28
5,4.9285714286,36.9285714286,2.1607142857,18,0,16,2068,221,64,0,56,64,56,389,288
0,8,34,1,4,0,1,34,34,0,0,1,0,1,5,4
0,2,10,1,1,0,1,10,10,0,0,1,0,1,2,1
0,2,9,1,2,0,1,9,9,0,0,1,0,1,3,2
0,1,5,1,2,0,1,5,5,0,0,1,0,1,3,2
0,3.5,25.75,1.5,2,0,2,103,67,1,0,4,1,4,12,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,11,1,1,0,1,11,11,0,0,1,0,1,2,1
0,5,32,1,1,0,1,32,32,0,0,1,0,1,2,1
0,2,11,1,2,0,1,11,11,0,0,1,0,1,3,2
0,20,79,1,1,0,1,79,79,0,0,1,0,1,2,1
0,3,23,1.8,3,0,1,115,48,4,0,5,4,5,61,3
0,3.1875,21.5625,1.6875,12,0,13,345,148,49,0,16,49,16,57,156
4,4.2675438596,30.0789473684,2.1184210526,32,0,33,6858,772,50,0,228,50,228,1105,1056
2,4,36.125,1.375,14,0,2,578,231,14,0,16,14,16,138,28
1,5.6666666667,37,3.5555555556,9,0,2,666,112,2,0,18,2,18,126,18
1,7.2941176471,47.7647058824,4.8235294118,14,0,5,812,256,9,0,17,9,17,177,70
3,2.6666666667,19.4166666667,2.3333333333,9,0,1,233,67,5,0,12,5,12,55,9
0,3.4,23,2.4,4,0,5,115,68,2,0,5,2,5,13,20
5,4.5957446809,27.9361702128,2.4255319149,26,0,9,1313,170,78,0,47,78,47,298,234
0,2.7142857143,11.5714285714,1.2857142857,4,0,5,81,34,0,0,7,0,7,23,20
3,1,5,2,1,0,4,20,5,0,0,4,0,4,8,4
0,1.6666666667,11.6666666667,1.5,7,0,1,70,29,2,0,6,2,6,29,7
0,2.8571428571,20.2857142857,2.1428571429,13,0,3,142,42,3,0,7,3,7,40,39
5,1.75,22.75,2,4,0,1,91,41,4,0,4,4,4,29,4
7,3.3870967742,26.5483870968,2.8709677419,18,0,2,823,130,19,0,31,19,31,194,36
0,7,30.5,1,6,0,2,61,35,0,0,2,0,2,16,12
0,1.8,20,1.4,5,0,5,100,84,2,0,5,2,5,19,25
1,1,12.6666666667,1.3333333333,7,0,1,38,23,4,0,3,4,3,24,7
0,1,6,1,2,0,1,6,6,1,0,1,1,1,6,2
0,1.5,13.75,1.25,7,0,2,55,37,1,0,4,1,4,23,14
