"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1.3636363636,1,0,0,11,15,3,0,0,11,0,11,11,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1.4,0,0,5,5,1,0,0,5,0,5,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.6666666667,5,0.6666666667,2,1,2,15,11,0,2,3,0,2,9,4
1,1,1,2.3333333333,0,0,6,6,1,2,0,6,2,6,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,2,2,1,0,0,2,0,2,2,0
0,1,4,1,0,0,6,24,19,3,0,6,3,6,6,0
0,1,1,1,0,0,3,3,1,0,0,3,0,3,3,0
0,2,17,0,2,0,1,17,17,0,0,1,0,1,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2.1666666667,1.1666666667,0,0,6,13,4,4,0,6,4,6,6,0
0,2.5,14.5,1.5,4,0,4,58,15,0,0,4,0,4,23,16
0,1,1.25,1.5,2,0,4,5,2,0,0,4,0,4,7,8
5,1,4.4,1.2,1,0,8,44,12,0,0,10,0,10,13,8
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,3.75,10.75,1.5,2,0,4,43,12,0,0,4,0,4,16,8
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,0.6666666667,0,0,3,3,1,7,0,3,7,3,3,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1.0740740741,1.962962963,0.9444444444,3,0,54,106,28,23,0,54,23,54,57,162
4,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,33,0,0,33,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
7,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.1666666667,3.1666666667,1.5,1,0,4,19,11,0,0,6,0,6,9,4
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1.3333333333,6.6666666667,1.3333333333,5,0,9,60,15,0,0,9,0,9,22,45
0,1,6.5,2,1,0,2,13,8,0,0,2,0,2,4,2
0,1,4,0.3333333333,1,0,1,12,6,1,0,3,0,3,9,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,198.5,1,2,0,2,397,322,0,0,2,0,2,6,4
