"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
68,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,5.75,55.5,4,3,0,3,222,93,0,0,4,0,4,14,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,1.2142857143,9.9285714286,1.5714285714,2,0,9,139,58,1,0,14,1,14,26,18
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
24,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
20,1.0555555556,12.8333333333,2.9444444444,2,0,10,231,51,0,0,18,0,18,34,20
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1.5555555556,9.2222222222,2.5555555556,1,0,5,83,26,1,0,9,1,9,15,5
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,2.4545454545,16.1818181818,1,1,0,2,178,34,3,0,11,3,11,32,2
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
9,1.6875,12.125,1.9375,0,0,6,194,35,0,0,16,0,16,27,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,2.2173913043,28.9130434783,2,5,0,8,665,89,0,0,23,0,23,70,40
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1.7272727273,14.7272727273,2.7272727273,2,0,6,162,55,1,0,11,1,11,19,12
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,2.0454545455,22.7272727273,2.8636363636,2,0,7,500,116,1,0,22,1,22,43,14
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,3.1363636364,20.6363636364,1.9545454545,5,0,9,454,96,0,0,22,0,22,73,45
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
15,1,11.9375,2,1,0,11,191,30,0,0,16,0,16,23,11
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,1.5,22,2.1428571429,4,0,9,308,66,1,0,14,1,14,60,36
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,4.2,26.4,1.8,3,0,2,132,48,1,0,5,1,5,16,6
1,1.6153846154,12.5384615385,1.7692307692,8,0,8,163,38,0,0,13,0,13,45,64
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
28,3.1578947368,19.9736842105,2.5,7,0,12,759,97,1,0,38,1,38,157,84
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
3,2.1724137931,19.724137931,1.3103448276,4,0,22,572,134,1,0,29,1,29,94,88
1,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
18,2.447761194,33.776119403,2.3432835821,17,0,11,2263,236,3,0,67,3,67,283,187
1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
29,2.1176470588,16.9411764706,2.1176470588,6,0,9,288,53,2,0,17,2,17,66,54
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
15,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
39,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,1.4,23.4,2.1,5,0,7,234,76,0,0,10,0,10,35,35
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20,1.1904761905,18.5714285714,2.1904761905,6,0,11,390,92,0,0,21,0,21,65,66
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,2.8235294118,31.2352941176,2.2941176471,6,0,4,531,128,2,0,17,2,17,59,24
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,2.8181818182,31.0909090909,1.9545454545,10,0,10,684,204,2,0,22,2,22,63,100
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
21,2.0273972603,12.6301369863,1.8904109589,6,0,28,922,80,1,0,73,1,73,259,168
9,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
16,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
7,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
3,2,30,1.875,2,0,3,240,82,1,0,8,1,8,24,6
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,2.6,18.6666666667,2.6,3,0,4,280,43,1,0,15,1,15,48,12
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
18,1.9,17.25,2.25,3,0,16,345,58,1,0,20,1,20,66,48
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
78,1.8918918919,17.1891891892,2.8918918919,4,0,27,636,68,0,0,37,0,37,99,108
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
2,0,0,0,0,0,0,0,0,27,0,0,27,0,0,0
27,1.3333333333,17.6666666667,2,3,0,12,530,55,3,0,30,3,30,142,36
1,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,4.6666666667,1.4444444444,1,0,4,42,12,0,0,9,0,9,15,4
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,2.6551724138,22.8275862069,2.3103448276,2,0,6,662,121,0,0,29,0,29,103,12
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,4.1578947368,24.7368421053,1.5263157895,4,0,10,470,120,1,0,19,1,19,96,40
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
8,5.5238095238,36.380952381,2.2857142857,3,0,15,764,94,0,0,21,0,21,111,45
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,3.1111111111,21.5555555556,1.8888888889,3,0,8,194,63,0,0,9,0,9,29,24
0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
0,3,16.4545454545,1.9090909091,3,0,11,181,94,0,0,11,0,11,28,33
15,1.7936507937,22.5714285714,1.746031746,4,0,17,1422,92,0,0,63,0,63,300,68
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
4,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
2,2.7567567568,28,2.1081081081,5,0,8,1036,84,1,0,37,1,37,122,40
1,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
31,2.9047619048,28.1428571429,2.619047619,4,0,13,1182,162,0,0,42,0,42,116,52
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
98,1.2876712329,25.8767123288,1.8493150685,8,0,44,1889,72,0,0,73,0,73,161,352
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,2.3181818182,18.8636363636,2.6818181818,2,0,10,415,53,0,0,22,0,22,38,20
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.7,19.3,2.1,1,0,5,193,63,0,0,10,0,10,20,5
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
7,2.5,12.6875,1.25,1,0,14,203,23,0,0,16,0,16,19,14
0,1,44,2,1,0,1,44,44,0,0,1,0,1,3,1
0,1,170,2,2,0,1,170,170,0,0,1,0,1,11,2
1,1,1,2.4545454545,0,0,11,11,1,0,0,11,0,11,11,0
3,6.2,43.7,2.7,12,0,5,437,81,0,0,10,0,10,94,60
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
3,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
7,2.3949579832,18.243697479,2.243697479,32,0,68,2171,138,10,0,119,10,119,541,2176
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
9,1.2272727273,18.9545454545,2.2727272727,11,0,7,417,73,18,0,22,18,22,149,77
1,1,7.8,2.5,3,0,10,78,69,0,0,10,0,10,14,30
5,13.7058823529,99.0588235294,3,19,0,3,1684,329,1,0,17,1,17,291,57
5,2.2051282051,17.4102564103,2.1025641026,19,0,17,679,101,1,0,39,1,39,190,323
2,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,2.4375,14.0625,1.75,11,0,11,225,86,0,0,16,0,16,69,121
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,1.0952380952,12.7142857143,2.619047619,15,0,14,267,106,0,0,21,0,21,68,210
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
2,1,4.9230769231,1.9230769231,4,0,8,64,12,0,0,13,0,13,30,32
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,1.2631578947,8.4210526316,1.8947368421,12,0,8,160,54,0,0,19,0,19,66,96
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,1,5.0909090909,1.3636363636,8,0,10,56,10,0,0,11,0,11,27,80
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4,1.0588235294,5.5882352941,1.8823529412,8,0,11,95,14,0,0,17,0,17,48,88
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,2.0625,12.90625,1.90625,17,0,12,413,74,0,0,32,0,32,125,204
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,3.2857142857,17.8571428571,1.7142857143,4,0,4,250,46,1,0,14,1,14,62,16
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,4.5,27.5,2.5416666667,9,0,3,660,275,4,0,24,4,24,113,27
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,3.75,36.375,2,8,0,2,291,83,0,0,8,0,8,63,16
1,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,1.5161290323,34.1612903226,3.4193548387,15,0,3,1059,82,0,0,31,0,31,237,45
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
3,1.4230769231,14.7307692308,1.4615384615,6,0,14,383,93,1,0,26,1,26,101,84
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
