"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,6,1,0,0,2,12,11,1,0,2,1,2,3,0
1,1.9795918367,11.1836734694,2.5306122449,6,0,39,548,38,92,0,49,92,49,108,234
1,6.8125,31.9375,2.5625,7,0,6,511,64,11,0,16,11,16,92,42
1,2,12.76,1.92,6,0,3,319,30,0,0,25,0,25,93,18
0,3.71875,15.96875,2.40625,3,0,30,1022,60,29,0,64,29,64,284,90
0,7.75,35.875,1.625,1,0,2,287,78,28,0,8,28,8,43,2
0,2.4285714286,13.3333333333,1,9,0,2,280,29,1,0,21,1,21,64,18
6,2.1428571429,9.5714285714,1.4821428571,16,0,54,536,76,1,0,56,1,56,110,864
0,1.8333333333,7.9166666667,1.1666666667,5,0,4,95,15,19,0,12,19,12,52,20
0,1.5714285714,9.2857142857,1,8,0,7,130,22,2,0,14,2,14,35,56
0,3.1666666667,19.6666666667,2.3333333333,3,0,3,118,56,0,0,6,0,6,21,9
1,18.6666666667,55.6666666667,3.3333333333,1,0,4,334,188,0,0,6,0,6,15,4
0,3.25,16.5625,1.40625,3,0,4,530,89,10,0,32,10,32,104,12
1,2.5625,14.3125,1.25,7,0,11,229,84,0,0,16,0,16,34,77
0,4,23.44,2.84,7,0,16,586,69,3,0,25,3,25,91,112
0,1,1,1,0,0,2,2,1,0,0,2,0,2,2,0
0,3.1842105263,20.0789473684,1.0526315789,23,0,24,763,127,22,0,38,22,38,159,552
0,4.7857142857,28.1428571429,3.2142857143,7,0,6,394,76,9,0,14,9,14,85,42
0,3.8,16.4,2,2,0,3,82,49,0,0,5,0,5,11,6
0,1.8888888889,11.4444444444,1,0,0,6,103,20,9,0,9,9,9,26,0
1,1.8,9,6.6,0,0,3,45,15,10,0,5,10,5,19,0
1,2.3719008264,10.7685950413,2.1404958678,8,0,48,1303,135,32,0,121,32,121,442,384
3,2.125,20.25,1.6666666667,8,0,7,486,74,2,0,24,2,24,86,56
0,1.3888888889,8.6388888889,1.2777777778,5,0,18,311,38,2,0,36,2,36,99,90
0,2.6,20.2,1,2,0,1,101,27,0,0,5,0,5,11,2
0,1,16,1.5,1,0,4,64,40,0,0,4,0,4,5,4
0,4.5294117647,20.4705882353,3.4117647059,2,0,1,348,77,0,0,17,0,17,38,2
0,4.6666666667,24.7777777778,1,3,0,7,223,44,2,0,9,2,9,18,21
5,4.5789473684,33.3684210526,1.3684210526,1,0,7,634,185,0,0,19,0,19,102,7
1,3.3835616438,18.095890411,1.6164383562,8,0,60,1321,92,2,0,73,2,73,182,480
0,4.4666666667,24.2666666667,1.0666666667,4,0,13,364,61,2,0,15,2,15,42,52
0,1,1,6,0,0,8,8,1,0,0,8,0,8,8,0
0,1,1,5.7692307692,0,0,13,13,1,0,0,13,0,13,13,0
0,1,19,2,0,0,1,19,19,0,0,1,0,1,1,0
2,1.7,23.3,3.3,1,0,10,233,41,0,0,10,0,10,13,10
9,1.380952381,7.9047619048,2.3333333333,4,0,8,166,23,17,0,21,17,21,56,32
1,1.75,20.5,2.75,4,0,6,164,38,2,0,8,2,8,19,24
2,4.6923076923,24.9230769231,3.1538461538,3,0,1,324,49,1,0,13,1,13,39,3
1,1.7,25.1,3,2,0,10,251,41,1,0,10,1,10,14,20
0,3,8,1.5,0,0,2,16,15,6,0,2,6,2,6,0
2,1,2.5,1,0,0,2,5,4,0,0,2,0,2,2,0
0,1.9903846154,18.5865384615,2.9230769231,3,0,4,1933,261,6,0,104,6,104,383,12
0,2.7857142857,12.1785714286,1.8571428571,1,0,9,341,47,19,0,28,19,28,104,9
0,2.4,16.3,2.6,2,0,2,163,45,10,0,10,10,10,43,4
0,2.6666666667,13.3333333333,2.3333333333,1,0,2,40,19,0,0,3,0,3,5,2
2,5,26.5384615385,1.4615384615,7,0,2,345,121,1,0,13,1,13,51,14
0,6.6666666667,39.3333333333,6,1,0,1,236,64,0,0,6,0,6,13,1
0,2.2,11.2,2.3,2,0,10,112,22,0,0,10,0,10,14,20
1,3.1,17.3,2.5,4,0,7,173,25,0,0,10,0,10,19,28
0,2.6,10,1,0,0,1,50,16,0,0,5,0,5,9,0
0,2.375,11,1.375,2,0,2,88,25,1,0,8,1,8,23,4
0,2.8571428571,12.7142857143,2,0,0,4,89,33,0,0,7,0,7,10,0
1,4.7058823529,21.4705882353,1.4117647059,5,0,4,365,79,3,0,17,3,17,58,20
0,23.2857142857,92.1428571429,1.7142857143,4,0,2,645,453,24,0,7,24,7,59,8
1,4.5,32.5,3,2,0,1,65,43,0,0,2,0,2,8,2
0,3.9565217391,23.1956521739,1.3260869565,4,0,6,1067,76,83,0,46,83,46,254,24
0,1.6666666667,15.3333333333,1.3333333333,3,0,3,46,22,0,0,3,0,3,6,9
0,3,19.1428571429,1.2857142857,7,0,5,134,42,2,0,7,2,7,20,35
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,2,12.25,1,2,0,2,49,25,23,0,4,23,4,22,4
0,2,15.2857142857,1.8571428571,1,0,4,107,36,2,0,7,2,7,26,4
0,1.5,5.9,3,2,0,9,59,16,1,0,10,1,10,24,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,8.5,5,0,0,1,17,11,0,0,2,0,2,3,0
0,2,14.9285714286,1.5714285714,1,0,11,209,38,0,0,14,0,14,22,11
5,1.1,15.5,1.7,0,0,5,155,38,0,0,10,0,10,16,0
1,1.2,19.2,3.7,1,0,1,192,54,0,0,10,0,10,21,1
0,1.5,12,2.5,0,0,2,24,13,1,0,2,1,2,2,0
0,1,9,1,0,0,1,18,10,0,0,2,0,2,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,1,0,0,1,4,4,0,0,1,0,1,1,0
0,1,3,1,0,0,3,9,4,0,0,3,0,3,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.8,10.4,1,2,0,5,52,23,1,0,5,1,5,8,10
0,1,4,1,1,0,1,4,4,0,0,1,0,1,2,1
0,1,14.7142857143,1,0,0,5,103,22,0,0,7,0,7,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.4285714286,6.8571428571,1.8571428571,1,0,5,48,13,2,0,7,2,7,12,5
0,4.5,50.5,3,0,0,2,101,97,3,0,2,3,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.25,7.375,2.125,2,0,8,59,14,0,0,8,0,8,10,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.1666666667,6.8333333333,1.2916666667,1,0,19,164,29,5,0,24,5,24,33,19
0,1,8.3333333333,1.6666666667,1,0,3,25,11,31,0,3,31,3,6,3
2,1,13.6666666667,2.6666666667,0,0,3,41,23,0,0,3,0,3,3,0
10,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6,1,2.1538461538,1,5,0,25,56,16,0,0,26,0,26,33,125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1,1,3,0,0,3,3,1,0,0,3,0,3,3,0
0,1,1,3,0,0,1,1,1,0,0,1,0,1,1,0
0,1,24,1,2,0,2,48,40,0,0,2,0,2,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
3,1,12.7368421053,1.2105263158,0,0,7,242,42,0,0,19,0,19,50,0
3,1.4705882353,4.8823529412,2.1764705882,1,0,10,83,13,25,0,17,25,17,26,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,25.4285714286,1,0,0,7,178,53,0,0,7,0,7,7,0
0,1.4,5.2,1.4,2,0,13,78,26,1,0,15,1,15,22,26
1,3.2307692308,22.9230769231,2.6923076923,2,0,7,298,120,2,0,13,2,13,27,14
0,1.4444444444,11.5555555556,1.5555555556,2,0,6,104,46,6,0,9,6,9,18,12
1,4,30.2222222222,2.4444444444,2,0,2,272,50,4,0,9,4,9,50,4
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.5,6,6,0,0,2,12,7,0,0,2,0,2,2,0
0,2.25,13,1.75,0,0,4,52,18,2,0,4,2,4,6,0
0,1.8260869565,12.2173913043,1.4347826087,9,0,15,281,42,1,0,23,1,23,74,135
0,2,12,1.5,1,0,2,24,23,0,0,2,0,2,6,2
0,2,13,1.5,1,0,2,26,25,0,0,2,0,2,6,2
0,1,11,4.5,2,0,2,22,14,0,0,2,0,2,6,4
0,3,11,1.5,1,0,2,22,21,0,0,2,0,2,5,2
5,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2,12,1.5,1,0,2,24,23,0,0,2,0,2,6,2
0,3,8,1.5,1,0,2,16,15,0,0,2,0,2,5,2
0,2,11,1,2,0,1,11,11,0,0,1,0,1,3,2
0,42,193,3,3,0,1,193,193,0,0,1,0,1,5,3
0,1.75,10.5,1.25,3,0,5,84,30,3,0,8,3,8,14,15
0,2.6,19.8,1.6,4,0,9,198,42,1,0,10,1,10,16,36
0,1.1666666667,9.1666666667,1,1,0,6,55,26,10,0,6,10,6,8,6
0,1.1666666667,9.1666666667,1,1,0,6,55,26,6,0,6,6,6,8,6
0,1,3.3333333333,1,1,0,3,10,5,5,0,3,5,3,4,3
0,1,4,1,1,0,2,8,7,14,0,2,14,2,3,2
0,1,3,1,0,0,2,6,5,9,0,2,9,2,2,0
0,1.5,28.75,1,1,0,4,230,113,13,0,8,13,8,14,4
0,1,12,1,1,0,3,36,22,13,0,3,13,3,6,3
0,1.25,7,1.25,1,0,3,28,15,2,0,4,2,4,6,3
0,1,5.75,1,1,0,4,23,11,10,0,4,10,4,6,4
0,1.25,35.25,1,2,0,8,282,239,30,0,8,30,8,13,16
0,1.7142857143,11.8571428571,1,2,0,6,83,18,25,0,7,25,7,13,12
0,1,5,1,1,0,2,10,6,1,0,2,1,2,3,2
0,1,5,1,1,0,1,5,5,1,0,1,1,1,2,1
0,1.2857142857,7.7142857143,1,5,0,6,54,20,11,0,7,11,7,13,30
0,2,10.3333333333,1.6666666667,0,0,1,31,13,0,0,3,0,3,5,0
0,2,6,3,0,0,1,6,6,0,0,1,0,1,1,0
0,1.6666666667,13.3333333333,1,1,0,1,40,18,0,0,3,0,3,7,1
1,2.1666666667,15,1,1,0,2,90,39,0,0,6,0,6,12,2
0,1.5,5.5,4,0,0,2,11,10,1,0,2,1,2,2,0
0,1.5,5.5,4,0,0,2,11,10,1,0,2,1,2,2,0
0,1.5,10.5,4,0,0,2,21,20,1,0,2,1,2,2,0
0,1,9,1,0,0,1,9,9,0,0,1,0,1,1,0
0,2.3333333333,12.6666666667,1.3333333333,1,0,3,38,33,8,0,3,8,3,9,3
0,2,11.3333333333,1.3333333333,0,0,3,34,29,11,0,3,11,3,8,0
0,1.6666666667,8.3333333333,1.1111111111,1,0,7,75,43,0,0,9,0,9,12,7
0,1.9,25,2.3,0,0,2,250,117,6,0,10,6,10,29,0
0,3.5,15.625,1.5,1,0,5,125,63,4,0,8,4,8,17,5
0,1.5,47,1,0,0,2,94,93,0,0,2,0,2,2,0
0,1.4285714286,14,2.7142857143,0,0,1,98,51,5,0,7,5,7,21,0
0,1,7,1,0,0,2,14,13,10,0,2,10,2,2,0
0,1,3,1,0,0,2,6,5,4,0,2,4,2,2,0
0,1,3,1,0,0,2,6,5,4,0,2,4,2,2,0
1,1.6,16.8,1.2,1,0,1,84,33,1,0,5,1,5,15,1
0,4.3333333333,18.3333333333,1.3333333333,0,0,2,55,33,1,0,3,1,3,5,0
0,2.5,26,1,1,0,2,52,51,0,0,2,0,2,3,2
1,1.5,6,1,0,0,2,12,11,1,0,2,1,2,3,0
0,1,4,1,0,0,1,4,4,1,0,1,1,1,1,0
0,2,13.1428571429,1.8571428571,2,0,5,92,40,3,0,7,3,7,15,10
0,1,3.5,1.5,0,0,4,14,5,2,0,4,2,4,5,0
3,1,7.6,1.2,1,0,4,76,18,1,0,10,1,10,24,4
1,1,12,1,0,0,1,12,12,0,0,1,0,1,1,0
23,1.9285714286,10.8571428571,1.9285714286,11,0,11,304,72,12,0,28,12,28,77,121
34,1.6666666667,11.3333333333,1.6666666667,1,0,4,68,26,7,0,6,7,6,17,4
0,1,42,2,0,0,1,42,42,0,0,1,0,1,1,0
0,1.625,10.25,1.375,0,0,6,82,36,1,0,8,1,8,11,0
5,2.1025641026,9.4102564103,1.4358974359,3,0,26,367,52,0,0,39,0,39,64,78
1,1.6666666667,10.5833333333,1.0833333333,2,0,8,127,55,22,0,12,22,12,41,16
0,1.3636363636,5.4545454545,1.0909090909,1,0,8,60,16,5,0,11,5,11,24,8
0,1.8181818182,10.0454545455,1.1818181818,1,0,7,221,40,4,0,22,4,22,49,7
1,1.3125,7.5,2.9375,2,0,15,120,27,1,0,16,1,16,23,30
0,2,11.2,1.3,1,0,4,112,45,3,0,10,3,10,24,4
0,2.5454545455,12,1.1818181818,1,0,7,132,64,9,0,11,9,11,37,7
0,6,70,3,0,0,1,70,70,0,0,1,0,1,1,0
0,1.3333333333,15.3333333333,2.3333333333,0,0,3,46,34,0,0,3,0,3,3,0
0,1.5,18,2,0,0,2,36,19,0,0,2,0,2,2,0
0,1,4,3,0,0,1,4,4,0,0,1,0,1,1,0
2,1.5,16.5,2,0,0,2,33,26,1,0,2,1,2,2,0
0,1,4,3,0,0,1,4,4,1,0,1,1,1,1,0
0,2,13,1,0,0,3,39,29,1,0,3,1,3,3,0
0,3.5,44,2,0,0,2,88,75,0,0,2,0,2,2,0
0,10,26,3,0,0,1,26,26,0,0,1,0,1,1,0
0,7,18,3,0,0,1,18,18,0,0,1,0,1,1,0
0,1,9,3,0,0,1,9,9,1,0,1,1,1,1,0
0,3.6666666667,10.6666666667,4,1,0,1,32,15,1,0,3,1,3,7,1
0,3,24,3.6666666667,1,0,3,72,35,1,0,3,1,3,5,3
0,4,19,5,1,0,2,38,19,1,0,2,1,2,4,2
0,7.6666666667,47.6666666667,5,1,0,1,143,69,1,0,3,1,3,7,1
0,3,23.5,1,1,0,2,47,46,2,0,2,2,2,4,2
1,1,12,2,0,0,3,36,26,5,0,3,5,3,3,0
0,3.2,35,1.4,3,0,2,175,118,5,0,5,5,5,16,6
0,4.6666666667,43.3333333333,1.3333333333,3,0,2,130,104,3,0,3,3,3,11,6
0,3.5714285714,44.5714285714,1.2857142857,5,0,2,312,164,6,0,7,6,7,24,10
6,2.8333333333,14,1.9444444444,3,0,13,252,51,5,0,18,5,18,31,39
0,2.625,27.25,1.75,6,0,8,436,169,17,0,16,17,16,50,48
0,1.6923076923,8.3076923077,1.3846153846,0,0,10,108,53,1,0,13,1,13,32,0
0,1,13,1.6666666667,1,0,3,39,25,13,0,3,13,3,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.625,7.3125,1.75,1,0,6,117,20,10,0,16,10,16,39,6
0,1,18.8333333333,2,0,0,6,113,20,0,0,6,0,6,6,0
0,1,9.3333333333,2,0,0,6,56,12,0,0,6,0,6,6,0
0,1,14,2,0,0,6,84,16,0,0,6,0,6,6,0
0,4,15,3,0,0,1,15,15,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,26.6666666667,2,1,0,6,160,33,0,0,6,0,6,12,6
0,1,22.3333333333,2,1,0,6,134,25,0,0,6,0,6,12,6
0,1.4285714286,11.7142857143,2,1,0,7,82,17,0,0,7,0,7,14,7
0,1,13.5,1,0,0,2,27,14,0,0,2,0,2,2,0
0,1,10.5,1,0,0,2,21,11,0,0,2,0,2,2,0
4,1,19,3,4,0,1,57,39,0,0,3,0,3,11,4
0,5,35.5,1,2,0,1,71,58,0,0,2,0,2,6,2
0,1,4,1,0,0,1,4,4,0,0,1,0,1,1,0
0,1,4,1,0,0,1,4,4,0,0,1,0,1,1,0
0,1.1818181818,12.3636363636,3.9090909091,0,0,2,136,34,0,0,11,0,11,20,0
0,2,7,1,1,0,1,7,7,0,0,1,0,1,2,1
6,1.75,14,1.25,4,0,1,56,27,0,0,4,0,4,14,4
0,1,21.6666666667,2.3333333333,0,0,3,65,23,0,0,3,0,3,3,0
0,1.3333333333,11,2.3333333333,0,0,3,33,13,0,0,3,0,3,3,0
0,1,21,2.3333333333,0,0,3,63,23,0,0,3,0,3,3,0
0,1.3333333333,4,2,1,0,2,12,10,0,0,3,0,3,5,2
11,1,17.5,2,2,0,2,35,32,0,0,2,0,2,4,4
3,1.8,13.8,3.2,4,0,3,138,31,1,0,10,1,10,29,12
0,5.1739130435,41.4782608696,2.2608695652,5,0,5,954,159,9,0,23,9,23,75,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.5,2,0,0,2,9,5,0,0,2,0,2,2,0
1,1.2,5.2,1.6,0,0,4,26,16,0,0,5,0,5,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,1,0,0,1,4,4,0,0,1,0,1,1,0
0,2,16.5,3.1666666667,0,0,6,99,19,0,0,6,0,6,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5,1,1,0,1,5,5,2,0,1,2,1,2,1
0,1.1333333333,4.7333333333,2.4,1,0,15,71,9,0,0,15,0,15,21,15
2,1,15.6666666667,1.2222222222,1,0,8,141,45,16,0,9,16,9,17,8
34,1,30.5,1,1,0,3,122,74,10,0,4,10,4,13,3
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29,1,1,2,0,0,3,3,1,1,0,3,1,3,3,0
0,1,4.5,1.5,0,0,6,27,5,0,0,6,0,6,6,0
0,3.5384615385,19.0769230769,1.9230769231,3,0,6,248,64,9,0,13,9,13,39,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,1,15.5,2.5,0,0,2,31,26,0,0,2,0,2,2,0
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
0,3,15.9411764706,1.8823529412,5,0,10,271,78,5,0,17,5,17,51,50
1,2.6296296296,18.4814814815,1.5555555556,5,0,16,499,78,1,0,27,1,27,63,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,23,1.25,4,0,2,92,42,10,0,4,10,4,16,8
0,1,4.5,3,1,0,3,18,5,1,0,4,1,4,6,3
0,1,6.8,1,0,0,5,34,12,0,0,5,0,5,5,0
1,1,10.5,1,0,0,4,42,26,1,0,4,1,4,4,0
0,3.6666666667,29.3333333333,3,0,0,3,88,74,0,0,3,0,3,3,0
0,1.75,17.75,2,0,0,4,71,21,0,0,4,0,4,4,0
20,1,11.25,2.5,4,0,1,45,26,9,0,4,9,4,14,4
2,2.625,13.3333333333,1.4166666667,1,0,9,320,65,17,0,24,17,24,48,9
0,1.1111111111,5.4444444444,2,0,0,9,49,13,0,0,9,0,9,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,1.5,0,0,1,8,4,1,0,2,1,2,3,0
5,1.0909090909,13.1818181818,1.8181818182,7,0,3,145,76,3,0,11,3,11,42,21
0,1,2.3,2.7,1,0,10,23,11,0,0,10,0,10,11,10
0,1,1.6,1.1333333333,1,0,15,24,9,0,0,15,0,15,16,15
41,1,37.1,1.2,7,0,9,371,246,26,0,10,26,10,22,63
10,1,11.75,1,1,0,4,47,21,17,0,4,17,4,6,4
3,1.4285714286,8.7142857143,1.7142857143,3,0,4,61,13,3,0,7,3,7,19,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,1,1,0,1,4,4,0,0,1,0,1,2,1
34,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0
0,1,4,1,1,0,1,4,4,19,0,1,19,1,2,1
6,1.2,5.9,1,3,0,9,59,21,7,0,10,7,10,15,27
67,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,1,38.3333333333,1,4,0,3,115,57,0,0,3,0,3,8,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
3,1.6923076923,8.1538461538,1.6923076923,1,0,6,106,23,3,0,13,3,13,24,6
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
4,1,3.6666666667,1,0,0,3,11,4,10,0,3,10,3,3,0
14,1.5483870968,9.5483870968,1.2258064516,9,0,19,296,32,22,0,31,22,31,97,171
0,1,16.8888888889,1,1,0,9,152,22,0,0,9,0,9,18,9
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,3.5,1.5,0,0,2,7,4,0,0,2,0,2,2,0
2,1,11,1,0,0,1,11,11,1,0,1,1,1,2,0
4,2.125,7,2.25,3,0,8,56,18,4,0,8,4,8,16,24
8,1,24.6666666667,2.3333333333,3,0,3,74,51,27,0,3,27,3,29,9
0,1,34,2,2,0,1,34,34,0,0,1,0,1,3,2
0,1,1,4,0,0,1,1,1,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,3,11.2857142857,3.1428571429,1,0,7,79,27,0,0,7,0,7,14,7
0,1.1428571429,6.8571428571,3.1428571429,2,0,7,48,9,0,0,7,0,7,16,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4,1,0,0,1,4,4,0,0,1,0,1,1,0
8,1,4,1.7142857143,2,0,3,28,5,0,0,7,0,7,14,6
0,1.2857142857,8.2857142857,1.1428571429,0,0,5,58,34,1,0,7,1,7,10,0
0,2.1666666667,13.1666666667,1.5,5,0,12,158,39,0,0,12,0,12,24,60
0,9.2307692308,47.3846153846,3.1538461538,7,0,7,616,175,1,0,13,1,13,59,49
0,5.5789473684,39.8421052632,2.7368421053,6,0,6,757,150,0,0,19,0,19,67,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.1333333333,15,2.3333333333,3,0,9,225,157,5,0,15,5,15,30,27
0,1,1,1,0,0,2,2,1,0,0,2,0,2,2,0
0,1,1,1.8,0,0,10,10,1,0,0,10,0,10,10,0
0,1,6.2857142857,1.5714285714,0,0,4,132,12,0,0,21,0,21,38,0
2,1,3.5,1,2,0,4,21,9,4,0,6,4,6,16,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.875,12.625,2,3,0,5,101,33,8,0,8,8,8,28,15
1,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,5.2,1.8,1,0,4,26,7,2,0,5,2,5,11,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,3,0,0,1,1,1,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1,9,1,1,0,3,27,11,4,0,3,4,3,7,3
0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,7,1.3333333333,0,0,3,21,8,0,0,3,0,3,3,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.3333333333,11.8333333333,2.5,3,0,4,71,31,0,0,6,0,6,13,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.3043478261,12.1304347826,1.6086956522,2,0,13,279,54,17,0,23,17,23,69,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,8,1,0,0,2,16,9,0,0,2,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,1,6.1428571429,1.1428571429,3,0,7,43,19,1,0,7,1,7,11,21
0,1,19,1,1,0,1,19,19,0,0,1,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,20,1,0,0,1,20,20,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,9,1,1,0,1,9,9,0,0,1,0,1,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,14.5,1,0,0,2,29,19,0,0,2,0,2,2,0
0,1,17.5,1,1,0,2,35,28,0,0,2,0,2,3,2
0,1,11,1,1,0,1,11,11,0,0,1,0,1,2,1
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,9.5,1,0,0,2,19,18,0,0,2,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,18.3333333333,1,2,0,3,55,36,0,0,3,0,3,6,6
0,1,8,1,0,0,1,8,8,0,0,1,0,1,1,0
0,1,3,1,0,0,1,3,3,0,0,1,0,1,1,0
