"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,6,1,0,0,2,12,7,0,0,2,0,2,2,0
4,2.2352941176,9.6470588235,1.5294117647,10,0,17,164,28,4,0,17,4,17,65,170
67,4.7352941176,22.5882352941,1.9705882353,28,0,49,2304,171,12,0,102,12,102,461,1372
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,3,1,0,0,2,6,5,0,0,2,0,2,2,0
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
133,6.0961538462,37.6923076923,2.0865384615,29,0,25,3920,278,23,0,104,23,104,577,725
4,6.3055555556,33.6388888889,2.25,25,0,13,1211,455,4,0,36,4,36,241,325
132,4.2380952381,19.7142857143,2.1428571429,27,0,45,2070,139,11,0,105,11,105,544,1215
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,1,4,1,1,0,2,8,4,29,0,2,29,2,3,2
11,2.2608695652,11.6086956522,1.5652173913,17,0,18,267,47,5,0,23,5,23,81,306
6,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
140,6.4210526316,26.9473684211,2.7894736842,18,0,6,512,213,6,0,19,6,19,118,108
36,3.9583333333,17.625,1.2916666667,23,0,15,423,102,5,0,24,5,24,110,345
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
3,3.7,14.4,1.7,10,0,9,144,74,2,0,10,2,10,37,90
107,2.6,11.4,1.4,6,0,7,114,35,4,0,10,4,10,35,42
3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
127,3.8289473684,17.3026315789,1.5263157895,52,0,50,1315,155,17,0,76,17,76,400,2600
28,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
27,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
6,0,0,0,0,0,0,0,0,34,0,0,34,0,0,0
3,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
23,1,3,1,0,0,5,15,7,3,0,5,3,5,5,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4.4545454545,25.4545454545,5,12,0,3,280,176,9,0,11,9,11,102,36
2,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
