"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,1,14.5,1.5,2,0,2,29,18,2,0,2,2,2,7,4
0,1,20.5,1.5,6,0,2,41,30,2,0,2,2,2,12,12
0,2,64.5,1.5,10,0,2,129,125,17,0,2,17,2,57,20
1,2.5882352941,21.5294117647,2.9411764706,12,0,11,366,43,0,0,17,0,17,108,132
0,1,67.5,1.5,9,0,2,135,115,4,0,2,4,2,26,18
1,1.3333333333,24.1481481481,2.2222222222,31,0,22,652,53,4,0,27,4,27,149,682
0,6.25,69,2,17,0,2,276,150,7,0,4,7,4,72,34
1,1.1333333333,19.2,2.2333333333,19,0,29,576,93,0,0,30,0,30,148,551
2,3.25,49.25,2.5,6,0,2,197,69,0,0,4,0,4,19,12
1,1,36,2.3333333333,3,0,3,108,70,0,0,3,0,3,7,9
1,2.3076923077,27.9230769231,2.4615384615,14,0,2,363,69,2,0,13,2,13,109,28
1,1,16.4285714286,2,11,0,7,115,33,0,0,7,0,7,38,77
1,1.1666666667,35.8333333333,5,16,0,3,215,143,0,0,6,0,6,38,48
1,6.6666666667,46.6666666667,3,6,0,1,140,66,0,0,3,0,3,20,6
0,1,28.25,1,1,0,8,226,31,0,0,8,0,8,24,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,9.8,65.2,2,5,0,1,326,165,5,0,5,5,5,33,5
5,1,93,4,4,0,1,186,161,0,0,2,0,2,9,4
27,13.1111111111,86.2222222222,2.3333333333,7,0,3,776,325,51,0,9,51,9,156,21
14,9.25,54.375,2.25,4,0,3,435,170,31,0,8,31,8,81,12
4,3.4444444444,30.8888888889,2,3,0,5,278,83,14,0,9,14,9,44,15
0,2.8333333333,27.8333333333,2.1666666667,5,0,1,167,61,7,0,6,7,6,30,5
3,14,79.1666666667,2,3,0,3,475,215,34,0,6,34,6,82,9
0,2.6666666667,23.5,2,3,0,3,141,52,7,0,6,7,6,30,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,7.5,64.5,3,6,0,1,129,98,0,0,2,0,2,12,6
1,1.75,17.75,2.75,6,0,1,71,34,0,0,4,0,4,19,6
4,3,30.5,2.25,4,0,3,122,65,2,0,4,2,4,16,12
5,2.1052631579,21.9473684211,2,15,0,5,417,83,7,0,19,7,19,89,75
6,2.8571428571,34.2857142857,2.7142857143,2,0,1,240,73,1,0,7,1,7,19,2
0,3.6666666667,38,1.6666666667,9,0,4,228,145,0,0,6,0,6,35,36
0,2,37.95,1,1,0,40,1518,193,0,0,40,0,40,120,40
61,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
6,3,31,4,4,0,3,93,48,1,0,3,1,3,13,12
2,2,21.8,1.6,7,0,5,109,36,0,0,5,0,5,28,35
3,1.25,45.0833333333,4.6666666667,27,0,4,541,160,0,0,12,0,12,102,108
1,1,36.5,2,8,0,1,73,54,0,0,2,0,2,13,8
58,2.1034482759,13.2068965517,2.2068965517,4,0,4,383,36,26,0,29,26,29,116,16
2,4.6666666667,31.5,1.1666666667,12,0,5,189,96,0,0,6,0,6,55,60
3,1,13.375,1.75,9,0,7,107,31,0,0,8,0,8,37,63
1,3.4,34,3.8,5,0,1,170,76,3,0,5,3,5,26,5
2,2,39,1.25,9,0,3,156,44,0,0,4,0,4,35,27
1,5.7857142857,47.2142857143,5.2142857143,6,0,1,661,157,8,0,14,8,14,95,6
14,2.6363636364,27.9090909091,6.6363636364,6,0,10,307,84,0,0,11,0,11,73,60
1,9,60,1.2,11,0,4,300,107,0,0,5,0,5,51,44
89,4.25,30.375,2,9,0,1,486,81,12,0,16,12,16,90,9
41,3.275862069,23.275862069,1.9655172414,8,0,17,675,110,3,0,29,3,29,78,136
2,2,16.75,2,1,0,3,67,40,4,0,4,4,4,17,3
6,1.4285714286,22.1428571429,2.1428571429,3,0,2,155,60,0,0,7,0,7,26,6
8,4.4,38.5,4.9,4,0,2,770,113,14,0,20,14,20,136,8
1,2.3333333333,29.6666666667,5.6666666667,6,0,1,89,57,0,0,3,0,3,15,6
3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
2,6,57.6428571429,2.9285714286,10,0,2,807,250,11,0,14,11,14,122,20
1,1.5,82.25,4.375,9,0,1,658,272,0,0,8,0,8,85,9
22,2,18.9393939394,2.3636363636,17,0,7,625,101,20,0,33,20,33,173,119
1,1.8181818182,14.2727272727,2.9090909091,3,0,3,157,29,12,0,11,12,11,48,9
1,1.75,19.25,1.875,10,0,3,154,71,3,0,8,3,8,38,30
1,1,193,3,7,0,1,193,193,0,0,1,0,1,9,7
1,1,86,2,6,0,1,86,86,0,0,1,0,1,12,6
7,2.9259259259,25.0740740741,2.7777777778,11,0,2,677,108,8,0,27,8,27,126,22
1,25,191,3,8,0,1,191,191,0,0,1,0,1,23,8
2,3.2727272727,18.8181818182,2.0909090909,5,0,3,207,68,10,0,11,10,11,72,15
7,1.25,13.6875,2.5,9,0,7,219,39,5,0,16,5,16,64,63
3,3.2,92.2,6.4,10,0,3,461,234,0,0,5,0,5,42,30
12,1,43.5454545455,10,13,0,5,479,56,0,0,11,0,11,118,65
0,1.4,11.8,1.4,3,0,3,59,25,3,0,5,3,5,15,9
0,2,17.625,2.125,8,0,3,141,35,5,0,8,5,8,35,24
8,2,20,2.6,3,0,1,100,32,3,0,5,3,5,21,3
105,2.3902439024,20.512195122,1.9756097561,9,0,3,841,115,26,0,41,26,41,206,27
101,2.5666666667,19.7133333333,1.9466666667,26,0,5,2957,347,56,0,150,56,150,808,130
2,1.6666666667,47.6666666667,6.8333333333,4,0,3,286,111,0,0,6,0,6,22,12
