1,1.6666666667,9.5,1,0,5,228,3,24,3,24,62,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,1,0,1,1,4,1,4,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,17,0,17,0,0,0,1
4,1.5384615385,4.3076923077,1.0769230769,3,12,56,12,13,12,13,21,36,1
9,3.6470588235,21.3529411765,0.5882352941,10,6,363,8,17,8,17,71,60,1
15,4.4488188976,26.6850393701,1.0236220472,24,25,3389,81,127,81,127,806,600,0
0,0,0,0,0,0,0,3,0,3,0,0,0,1
2,9.0666666667,52.4666666667,1.7333333333,12,9,787,7,15,7,15,61,108,0
0,1,1,1,0,1,1,1,1,1,1,1,0,1
1,18,75.5,2,0,2,151,0,2,0,2,2,0,1
5,1,1,0,0,5,5,8,5,8,5,5,0,1
24,1,1,1,0,6,6,7,6,7,6,6,0,1
1,9.3333333333,43.6666666667,2.3333333333,5,3,131,1,3,1,3,9,15,1
7,1.5,5.5,2,3,2,11,0,2,0,2,5,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,23.5,123.5,2.5,3,2,247,7,2,7,2,14,6,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
42,1,6.6,0.6,0,5,33,25,5,25,5,5,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,1,1,1.5,0,2,2,1,2,1,2,2,0,1
1,11,74.5,5,5,1,149,0,2,0,2,9,5,1
0,18,128,4,7,1,128,1,1,1,1,13,7,1
2,1,1,1,0,7,7,25,7,25,7,7,0,1
1,0,0,0,0,0,0,20,0,20,0,0,0,1
0,1,1,1,0,2,2,0,2,0,2,2,0,1
0,1,6.5555555556,2.5555555556,2,9,59,0,9,0,9,32,18,1
2,4,26,2.6666666667,5,10,312,0,12,0,12,24,50,1
2,1,1,1,0,4,4,5,4,5,4,4,0,1
1,26.3333333333,129.6666666667,1.3333333333,12,4,778,1,6,1,6,58,48,1
1,15.5,139,0.5,5,1,278,1,2,1,2,10,5,1
0,4.8571428571,38.5714285714,1,2,5,270,6,7,6,7,22,10,1
0,214,389,2,1,1,389,0,1,0,1,3,1,1
0,6,35.5,3.5,3,1,71,0,2,0,2,9,3,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,3.6666666667,20,1.3333333333,3,2,60,4,3,4,3,11,6,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1.2,4.2,0.8,0,5,21,16,5,16,5,11,0,1
2,6.2666666667,45.3333333333,1.6,1,9,680,24,15,24,15,46,9,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,2,0,1,1,1,1,1,1,1,0,1
0,3,24.3333333333,0.3333333333,1,2,73,8,3,8,3,10,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,3.4358974359,23.1538461538,2.2820512821,8,8,903,22,39,22,39,127,64,1
1,1,1,0.8,0,10,10,0,10,0,10,10,0,1
0,1,3,0,0,1,3,0,1,0,1,1,0,1
2,1,9,1,1,1,9,1,1,1,1,3,1,1
1,1.25,9.25,1.25,2,4,37,2,4,2,4,9,8,1
0,7,31.5,1,0,2,63,0,2,0,2,2,0,1
95,1,1,0,0,10,10,0,10,0,10,10,0,1
0,1,1,0,0,10,10,0,10,0,10,10,0,1
76,4.6351351351,25.6756756757,1.4459459459,22,10,1900,37,74,37,74,379,220,0
3,5.3333333333,31.1666666667,0.6666666667,11,2,187,4,6,4,6,56,22,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,3.6428571429,0.7857142857,5,14,51,0,14,0,14,24,70,1
8,6.3921568627,40.7843137255,1.7058823529,19,16,2080,51,51,51,51,305,304,0
11,7.5,56.7894736842,0.9473684211,15,12,2158,44,38,44,38,354,180,0
5,0,0,0,0,0,0,3,0,3,0,0,0,1
9,3,22,0.75,6,1,88,6,4,6,4,30,6,1
2,2.2,12.6,1.08,9,9,315,7,25,7,25,59,81,1
0,18,94,2,7,1,94,0,1,0,1,15,7,1
0,6,34,1,4,2,68,1,2,1,2,10,8,1
0,3.8,19,0.6,6,3,95,4,5,4,5,22,18,1
0,4,17.8333333333,1,7,2,107,5,6,5,6,23,14,1
0,3.3333333333,16.3333333333,0,5,3,49,0,3,0,3,10,15,1
2,2.25,13.5,0.75,6,2,54,6,4,6,4,26,12,1
2,9.4782608696,61.9565217391,2.1304347826,12,8,1425,14,23,14,23,112,96,0
1,8.2857142857,58.4285714286,1.8571428571,5,1,409,2,7,2,7,28,5,1
3,1,1,0,0,1,1,1,1,1,1,1,0,1
18,1.8648648649,9.4864864865,0.8108108108,4,14,351,25,37,25,37,123,56,0
2,3.8,24.6,2.2,2,2,123,1,5,1,5,14,4,1
3,4.6875,36,1.5625,15,5,576,6,16,6,16,132,75,1
3,2.25,11.75,0.75,4,5,94,7,8,7,8,28,20,1
5,3.0769230769,18.5384615385,1.8076923077,12,7,482,4,26,4,26,143,84,1
4,2.5,14.8,0.9,6,1,148,9,10,9,10,58,6,1
0,1,10,3.5,1,2,20,1,2,1,2,4,2,1
10,2.5862068966,16.3103448276,0.9655172414,16,6,473,4,29,4,29,178,96,0
1,4.2857142857,23.2857142857,1,6,4,163,1,7,1,7,19,24,1
1,2.8571428571,14.2857142857,1.1428571429,6,4,100,2,7,2,7,22,24,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
25,2.2666666667,14.6333333333,0.85,25,36,878,128,60,128,60,318,900,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,0.6,0,5,5,0,5,0,5,5,0,1
0,1,1,1,0,2,2,1,2,1,2,2,0,1
27,1,1,0.9032258065,0,31,31,128,31,128,31,31,0,0
0,1,1,1,0,5,5,0,5,0,5,5,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,2.619047619,20.380952381,1.3333333333,10,10,428,26,21,26,21,75,100,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,9,1,2,1,9,0,1,0,1,3,2,1
2,2.72,16.8,1.52,12,8,420,9,25,9,25,144,96,1
4,2.7222222222,24.1666666667,0.8333333333,11,5,435,19,18,19,18,81,55,1
3,1,1,0,0,6,6,4,6,4,6,6,0,1
19,3.6,19.8,1.05,13,4,396,49,20,49,20,156,52,0
17,3.5185185185,23.3703703704,1.8703703704,18,12,1262,0,54,0,54,303,216,0
5,3.7272727273,22.3636363636,1.3636363636,5,6,246,6,11,6,11,32,30,1
0,3.7272727273,22.3636363636,1.3636363636,6,7,246,6,11,6,11,32,42,1
11,2.7692307692,17.5384615385,1.5384615385,8,2,228,3,13,3,13,66,16,1
12,2.5294117647,14.6470588235,1.8235294118,14,15,249,2,17,2,17,51,210,1
6,0,0,0,0,0,0,2,0,2,0,0,0,1
6,3.5714285714,19.9761904762,1.5595238095,20,21,1678,20,84,20,84,474,420,0
0,2,6,1,1,1,6,0,1,0,1,2,1,1
2,15.5,78,2,7,2,156,0,2,0,2,9,14,1
2,2,15,0,0,1,15,0,1,0,1,1,0,1
0,3,28,3,0,1,28,0,1,0,1,1,0,1
2,5,23.8333333333,1.5,5,3,143,1,6,1,6,22,15,1
0,21,107,5,2,1,107,1,1,1,1,3,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,3.6666666667,1,1,3,11,0,3,0,3,5,3,1
3,6.5,55,1,1,2,110,0,2,0,2,3,2,1
0,41,225,2,4,1,225,1,1,1,1,8,4,1
0,3,37,1,1,1,37,1,1,1,1,2,1,1
12,1,7.5,2,0,4,30,0,4,0,4,4,0,1
1,15,105,2,3,1,105,0,1,0,1,6,3,1
4,6.5,30,2,6,2,60,1,2,1,2,9,12,1
3,5,39,2,2,1,39,0,1,0,1,3,2,1
11,2,8,3,0,1,8,0,1,0,1,1,0,1
1,2.8571428571,24.2857142857,2.1428571429,0,4,170,2,7,2,7,12,0,1
1,5,39,1,1,1,39,0,1,0,1,2,1,1
1,1,6,1,1,1,6,0,1,0,1,2,1,1
9,2.3,15,1.5,3,9,150,1,10,1,10,15,27,1
1,11.5,73,1.5,4,1,146,1,2,1,2,7,4,1
1,8,58.25,2,6,2,233,1,4,1,4,15,12,1
1,8,34,2,1,1,34,1,1,1,1,2,1,1
3,1,29,1,1,1,29,0,1,0,1,2,1,1
3,12.5,31.1666666667,1.3333333333,3,6,187,0,6,0,6,14,18,1
2,6,31.0606060606,2,6,13,1025,14,33,14,33,88,78,0
0,5.3333333333,22.5,1.6666666667,5,3,135,0,6,0,6,16,15,1
0,4.5,24.5,2.5,0,2,49,0,2,0,2,2,0,1
0,3,14,2,0,1,14,0,1,0,1,1,0,1
0,10,114,2,0,1,114,0,1,0,1,1,0,1
0,2,22,1,4,1,22,2,1,2,1,6,4,1
5,14.8571428571,84.4285714286,1.8571428571,5,3,591,4,7,4,7,21,15,1
0,8,63,1,6,1,63,2,1,2,1,9,6,1
0,3.4285714286,16.3571428571,1.9285714286,7,10,229,0,14,0,14,46,70,1
8,2.5454545455,12.7272727273,1.7272727273,7,7,140,0,11,0,11,30,49,1
2,2,11,2,1,1,11,0,1,0,1,2,1,1
0,4,15,2,0,1,15,0,1,0,1,1,0,1
3,27,82,2,0,1,82,0,1,0,1,1,0,1
0,29,145,2,3,1,145,1,1,1,1,4,3,1
1,1.5,9.5,2,1,2,19,0,2,0,2,3,2,1
4,31,165,3,1,1,165,1,1,1,1,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.5,9.5,2,0,2,19,0,2,0,2,2,0,1
5,19.25,64,3.25,4,3,256,0,4,0,4,11,12,1
0,3.5,20,1,2,2,40,0,2,0,2,4,4,1
1,3.7142857143,22.2857142857,1.5714285714,7,3,156,6,7,6,7,36,21,1
1,10,50,3,1,1,50,1,1,1,1,3,1,1
1,2.5,10,2,0,2,20,0,2,0,2,2,0,1
3,2.5,12,2,2,2,24,2,2,2,2,4,4,1
1,2.3333333333,10,1.6666666667,2,3,30,1,3,1,3,5,6,1
0,3.6666666667,21,2,3,3,63,1,3,1,3,7,9,1
1,3.5,24,2,3,2,48,1,2,1,2,5,6,1
4,2.8571428571,14.1428571429,2,1,2,99,4,7,4,7,21,2,1
1,7,26,3,2,1,26,1,1,1,1,3,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,3.4137931034,16.6896551724,0.8965517241,7,18,484,13,29,13,29,65,126,1
0,5.7777777778,26,2.1111111111,5,5,234,3,9,3,9,24,25,1
4,2.3333333333,11.6666666667,1.3333333333,1,3,35,1,3,1,3,5,3,1
3,5.9166666667,34.75,1.3333333333,10,2,417,8,12,8,12,60,20,0
3,2.2916666667,13.4166666667,0.75,9,7,322,11,24,11,24,100,63,1
10,2.1509433962,13.4528301887,1.641509434,15,29,713,6,53,6,53,189,435,0
30,3.6923076923,21.0769230769,1.1538461538,4,2,274,11,13,11,13,48,8,1
8,2.8409090909,14.6818181818,0.8636363636,16,21,646,26,44,26,44,185,336,0
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,4.619047619,19.1904761905,1.0952380952,12,11,403,15,21,15,21,65,132,1
1,1,1,1,0,12,12,42,12,42,12,12,0,1
6,3.4666666667,18.5666666667,1.1833333333,21,21,1114,17,60,17,60,265,441,0
0,0,0,0,0,0,0,2,0,2,0,0,0,1
4,7.6551724138,38.3448275862,1.6896551724,25,13,1112,9,29,9,29,151,325,0
53,4.7647058824,37.2647058824,0.9117647059,36,10,1267,105,34,105,34,310,360,0
4,2,20,1,3,5,100,0,5,0,5,10,15,1
0,1.3333333333,5.6666666667,0.3333333333,1,3,17,0,3,0,3,4,3,1
15,3.4666666667,36.5333333333,0.4666666667,14,6,548,23,15,23,15,96,84,0
2,1,188,0,1,1,188,1,1,1,1,3,1,1
8,3.5,22.625,3.25,9,8,181,0,8,0,8,23,72,1
10,6.5652173913,41.2608695652,2.1428571429,42,54,6643,39,161,39,161,878,2268,0
0,6.25,23,1.25,6,3,92,6,4,6,4,16,18,1
0,23.6388888889,98.5555555556,1.6944444444,12,6,3548,86,36,86,36,294,72,0
0,6,131.3333333333,1,3,2,394,2,3,2,3,11,6,1
0,6,35,2,2,1,35,1,1,1,1,3,2,1
0,6,41,1,3,1,41,3,1,3,1,10,3,1
0,2.3333333333,10,1,1,2,30,0,3,0,3,5,2,1
2,1,332,0,1,1,332,1,1,1,1,3,1,1
0,10,54,2,3,1,54,1,1,1,1,5,3,1
0,3,15,2,1,1,15,0,1,0,1,2,1,1
4,0,0,0,0,0,0,2,0,2,0,0,0,1
51,6.9583333333,25.2083333333,1.0833333333,10,6,605,7,24,7,24,107,60,0
13,2.9333333333,17.8888888889,0.8444444444,15,9,805,18,45,18,45,191,135,0
6,1.5925925926,7.2962962963,1.2592592593,4,10,197,15,27,15,27,86,40,1
32,2.5675675676,15.627027027,1.1297297297,44,49,2891,78,185,78,185,875,2156,0
7,1.75,8.75,0.75,1,3,35,9,4,9,4,12,3,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
73,1.7142857143,8.1428571429,1.2857142857,2,5,57,3,7,3,7,15,10,1
0,1.3333333333,5.1666666667,1.1666666667,1,4,31,0,6,0,6,10,4,1
0,1.75,8.5,1.25,1,2,34,0,4,0,4,9,2,1
0,9.4285714286,52.4761904762,1,43,63,3306,99,63,99,63,554,2709,0
