0,0,0,0,0,0,0,24,0,5,0,0,0,1
0,0,0,0,0,0,0,5,0,1,0,0,0,1
0,0,0,0,0,0,0,23,0,1,0,0,0,1
0,0,0,0,0,0,0,72,0,50,0,0,0,1
0,0,0,0,0,0,0,11,0,1,0,0,0,1
0,0,0,0,0,0,0,6,0,0,0,0,0,1
0,1,1,1,0,1,1,62,1,33,1,1,0,1
0,1,1,1.2,0,5,5,13,5,0,5,5,0,1
0,1,1,1,0,1,1,7,1,1,1,1,0,1
0,0,0,0,0,0,0,67,0,5,0,0,0,1
0,0,0,0,0,0,0,153,0,12,0,0,0,1
0,0,0,0,0,0,0,12,0,1,0,0,0,1
0,0,0,0,0,0,0,49,0,29,0,0,0,1
0,1,1,2,0,1,1,4,1,0,1,1,0,1
0,1,1,2,0,2,2,0,2,0,2,2,0,1
0,1,1,4,0,1,1,60,1,11,1,1,0,1
0,0,0,0,0,0,0,30,0,30,0,0,0,1
0,0,0,0,0,0,0,8,0,1,0,0,0,1
0,0,0,0,0,0,0,79,0,21,0,0,0,1
0,1,1,4,0,4,4,55,4,14,4,4,0,1
0,0,0,0,0,0,0,29,0,1,0,0,0,1
0,1,1,1.2,0,10,10,66,10,8,10,10,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,28,0,26,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.3,12.5,1.4,0,4,125,8,10,1,6,30,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.5555555556,14.1111111111,1.4444444444,2,4,127,9,9,0,5,37,8,1
1,2,11,0,0,1,33,1,3,1,3,6,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
2,2.380952381,19.4285714286,1.4285714286,1,4,408,19,21,0,4,88,4,1
2,1.6,9.2,1.4,1,4,46,10,5,1,3,19,4,1
1,1,8,1,0,1,8,0,1,0,1,1,0,1
