"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,0,0,0,0,0,0,0,0,28,0,0,28,0,0,0
0,4,25,2,1,0,1,25,25,0,0,1,0,1,6,1
0,13,62.3333333333,1.3333333333,6,0,2,187,171,0,0,3,0,3,30,12
2,4.1111111111,21.2222222222,1.4444444444,2,0,8,191,59,0,0,9,0,9,17,16
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,13,136,2,4,0,1,136,136,0,0,1,0,1,18,4
0,10,95,2,4,0,1,95,95,0,0,1,0,1,19,4
0,11,105,2,4,0,1,105,105,0,0,1,0,1,19,4
0,11,139,2,4,0,1,139,139,0,0,1,0,1,19,4
0,11,107,2,4,0,1,107,107,0,0,1,0,1,19,4
0,9,107,2,5,0,1,107,107,1,0,1,1,1,23,5
8,3.2727272727,16.0909090909,2,3,0,18,531,67,5,0,33,5,33,110,54
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,12.3,83.45,1.85,12,0,2,1669,593,34,0,20,34,20,186,24
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,5.7368421053,32.5789473684,2.2105263158,4,0,11,619,118,2,0,19,2,19,83,44
1,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0
1,10.2857142857,59.2857142857,3.1428571429,6,0,5,415,199,0,0,7,0,7,44,30
0,9.0571428571,47.4,2.4857142857,16,0,13,1659,183,4,0,35,4,35,254,208
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,2,9,1.5,2,0,2,18,14,1,0,2,1,2,7,4
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,4.8333333333,31.1666666667,2.1666666667,6,0,9,374,175,2,0,12,2,12,65,54
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
1,1.1666666667,4.8333333333,1.1666666667,1,0,6,29,9,0,0,6,0,6,7,6
5,18.5,91.5,3.5,1,0,1,183,120,2,0,2,2,2,9,1
1,14,92,2,3,0,1,92,92,0,0,1,0,1,6,3
9,10,122,2,6,0,1,122,122,0,0,1,0,1,11,6
0,7,42,3,2,0,1,84,65,4,0,2,4,2,7,2
0,12,59,1,1,0,1,59,59,0,0,1,0,1,3,1
0,17,167,3,2,0,1,167,167,0,0,1,0,1,6,2
0,1.3333333333,11,2,2,0,3,33,20,0,0,3,0,3,5,6
0,1,4,1,0,0,2,8,4,0,0,2,0,2,2,0
4,2,32.5,1.8333333333,2,0,2,195,87,0,0,6,0,6,17,4
0,4,10,3,1,0,1,10,10,0,0,1,0,1,4,1
1,3.6,32.4,2.4,7,0,6,324,97,2,0,10,2,10,47,42
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
5,10,77,2,3,0,1,77,77,0,0,1,0,1,7,3
0,5,56,2,5,0,1,56,56,2,0,1,2,1,10,5
0,4,31,2,3,0,1,31,31,2,0,1,2,1,6,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,47,1,2,0,1,47,47,0,0,1,0,1,7,2
3,8.625,53.375,2.875,2,0,7,427,229,1,0,8,1,8,19,14
0,3.7142857143,14.8571428571,1.4285714286,3,0,4,104,71,0,0,7,0,7,20,12
0,4.2857142857,15.5714285714,1.5714285714,4,0,4,109,67,2,0,7,2,7,22,16
57,5.4444444444,35.6666666667,2.8888888889,10,0,15,642,129,1,0,18,1,18,76,150
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,8.25,72.75,2.25,5,0,2,291,117,1,0,4,1,4,20,10
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,6.375,51.375,2.125,8,0,4,411,230,0,0,8,0,8,44,32
2,8.25,55.25,2.75,7,0,4,221,114,1,0,4,1,4,28,28
4,16.5,96.25,2.25,17,0,2,385,196,4,0,4,4,4,35,34
0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,2,27.25,2,8,0,3,109,38,0,0,4,0,4,31,24
0,10.5,47.5,3,4,0,1,95,61,0,0,2,0,2,8,4
10,1,84.9655172414,2.724137931,37,0,8,2464,318,0,0,29,0,29,290,296
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
4,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
3,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
2,1,15,2,4,0,1,15,15,0,0,1,0,1,5,4
0,9.2857142857,65.2857142857,2.4285714286,7,0,2,457,269,0,0,7,0,7,50,14
1,2.4545454545,31.2727272727,2.1818181818,11,0,1,344,65,0,0,11,0,11,94,11
0,17,115,3.25,9,0,3,460,194,0,0,4,0,4,51,27
0,3.625,26.625,2.375,8,0,3,213,67,0,0,8,0,8,54,24
1,18.6666666667,149,3,18,0,1,447,195,2,0,3,2,3,52,18
2,5.5,52.5,2,7,0,2,105,95,0,0,2,0,2,15,14
12,5.1428571429,46.1428571429,3.5714285714,13,0,4,323,191,0,0,7,0,7,49,52
19,23.7058823529,142.5294117647,5.5294117647,43,0,7,2423,783,4,0,17,4,17,281,301
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
6,25.0952380952,127.2857142857,2.3333333333,32,0,4,2673,1683,3,0,21,3,21,214,128
71,8.96,46.96,2.4,22,0,8,1174,302,19,0,25,19,25,234,176
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
7,18.4,128.6,4.2,30,0,3,643,193,0,0,5,0,5,102,90
0,1,435,2,8,0,1,435,435,0,0,1,0,1,13,8
0,27,175,2,18,0,1,175,175,0,0,1,0,1,33,18
0,2,42,2,8,0,1,42,42,0,0,1,0,1,11,8
0,1,523,2,6,0,1,523,523,0,0,1,0,1,11,6
0,3,43,2,12,0,1,43,43,0,0,1,0,1,16,12
0,16,104,2,10,0,1,104,104,0,0,1,0,1,25,10
0,23.75,370.25,4.75,12,0,4,1481,640,0,0,4,0,4,43,48
0,2,38,2,12,0,1,38,38,0,0,1,0,1,17,12
8,5.5,35.5,4.25,10,0,1,142,106,0,0,4,0,4,33,10
0,1,1,1,0,0,1,1,1,4,0,1,4,1,1,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
28,8.4166666667,41.375,1.8333333333,22,0,10,993,370,3,0,24,3,24,187,220
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
89,4.6818181818,25.9090909091,2.3181818182,11,0,3,570,78,3,0,22,3,22,118,33
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,4.9285714286,39.7142857143,2.2142857143,21,0,5,556,270,2,0,14,2,14,130,105
0,7.3,39,2.2,17,0,8,390,265,2,0,10,2,10,71,136
1,6,45.5,4,9,0,2,91,77,0,0,2,0,2,23,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
9,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
6,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
19,0,0,0,0,0,0,0,0,39,0,0,39,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
2,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.0714285714,45.3928571429,2.9642857143,20,0,10,1271,240,0,0,28,0,28,224,200
16,2.9166666667,29.4166666667,2.1666666667,14,0,2,353,100,0,0,12,0,12,87,28
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,10,72.5,2.5,8,0,2,145,125,0,0,2,0,2,26,16
0,2,11,2,0,0,1,11,11,0,0,1,0,1,1,0
57,9,67.4,3,10,0,3,337,163,0,0,5,0,5,39,30
0,1.4078947368,45.9473684211,2.8815789474,47,0,76,3492,326,24,0,76,24,76,434,3572
0,3,25,1,4,0,1,25,25,0,0,1,0,1,5,4
5,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,1,1,1,0,0,1,1,1,7,0,1,7,1,1,0
11,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
14,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,6.1666666667,72.5416666667,2.25,42,0,2,1741,279,7,0,24,7,24,314,84
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1.2857142857,17.5714285714,1.8571428571,10,0,1,123,24,2,0,7,2,7,61,10
12,1,55.5161290323,2.4516129032,47,0,24,1721,272,19,0,31,19,31,271,1128
0,6.5277777778,42.3055555556,3,37,0,1,1523,103,3,0,36,3,36,425,37
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
22,8.2666666667,50.5333333333,2.8666666667,10,0,6,758,201,5,0,15,5,15,94,60
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
12,0,0,0,0,0,0,0,0,23,0,0,23,0,0,0
3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
5,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,7,46,6,7,0,1,46,46,0,0,1,0,1,10,7
0,11,54,6,2,0,1,54,54,0,0,1,0,1,5,2
4,1.2222222222,63.4444444444,4.1111111111,19,0,9,571,144,0,0,9,0,9,109,171
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,1,71.4,4.4,10,0,5,357,114,0,0,5,0,5,47,50
1,10.875,98.375,5.5,19,0,1,787,124,0,0,8,0,8,117,19
0,6.5,101.75,5.5,11,0,1,814,128,0,0,8,0,8,66,11
8,3.625,39.3125,3.5,23,0,5,629,110,0,0,16,0,16,127,115
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,7.125,50.875,3.375,17,0,6,407,133,0,0,8,0,8,60,102
3,10.6875,61.1875,2.625,10,0,12,979,151,0,0,16,0,16,74,120
0,7.1176470588,65.6470588235,3.2352941176,10,0,9,1116,209,0,0,17,0,17,115,90
4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
1,1,43,7,3,0,1,43,43,0,0,1,0,1,5,3
0,3.5,36,6.5,3,0,2,72,40,0,0,2,0,2,6,6
2,2.2857142857,43.4285714286,1.5714285714,22,0,3,304,135,10,0,7,10,7,69,66
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,4.5714285714,48.8571428571,1.5714285714,25,0,4,342,151,13,0,7,13,7,84,100
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,5,46.8235294118,2.1764705882,34,0,4,796,119,22,0,17,22,17,192,136
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,1,30,3,4,0,1,30,30,0,0,1,0,1,6,4
0,3,28,2,3,0,2,56,46,0,0,2,0,2,7,6
17,5,42.298245614,2.701754386,50,0,49,2411,326,28,0,57,28,57,372,2450
0,8.6666666667,64.0555555556,2.6111111111,29,0,3,1153,167,29,0,18,29,18,279,87
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,8.3846153846,68.6923076923,2.6153846154,21,0,3,893,140,26,0,13,26,13,165,63
17,7.3409090909,77.1363636364,3.0909090909,59,0,30,3394,688,2,0,44,2,44,407,1770
6,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
4,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
6,1,1,1,0,0,1,1,1,5,0,1,5,1,1,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
3,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0
5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
12,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,7.6,39.4,2.6,15,0,4,197,91,0,0,5,0,5,36,60
9,1.7857142857,118.5714285714,2.7857142857,32,0,7,1660,688,1,0,14,1,14,144,224
0,8,119,3.5,20,0,1,476,162,0,0,4,0,4,86,20
0,2.3333333333,24,2,7,0,6,144,56,0,0,6,0,6,33,42
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
7,5.5,65.25,3.5833333333,28,0,4,783,283,0,0,12,0,12,134,112
1,14.8571428571,75.7142857143,1.8571428571,11,0,5,530,318,3,0,7,3,7,50,55
9,1,44,1,7,0,1,44,44,17,0,1,17,1,10,7
0,11,73,3,7,0,1,73,73,0,0,1,0,1,14,7
3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
15,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
14,0,0,0,0,0,0,0,0,44,0,0,44,0,0,0
5,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
5,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0
1,14.4,90.6,3.7,26,0,1,906,320,2,0,10,2,10,180,26
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,8,107,2,13,0,1,107,107,0,0,1,0,1,24,13
0,7.8571428571,54.5714285714,3,20,0,1,382,117,1,0,7,1,7,95,20
0,7,107,2,18,0,1,107,107,0,0,1,0,1,32,18
6,1,1.2413793103,1.0689655172,4,0,29,36,8,11,0,29,11,29,33,116
0,5.6666666667,56.3333333333,2.3333333333,17,0,1,169,81,1,0,3,1,3,47,17
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,6.3333333333,58.3333333333,2.3333333333,19,0,1,175,82,1,0,3,1,3,50,19
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
21,15,125,2.5,21,0,1,250,138,5,0,2,5,2,58,21
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,8,102,2.5,17,0,1,204,139,0,0,2,0,2,40,17
0,1,319,2,5,0,1,319,319,0,0,1,0,1,6,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
5,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0
4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
5,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,1,136,2,5,0,1,136,136,0,0,1,0,1,6,5
0,1,141,2,5,0,1,141,141,0,0,1,0,1,6,5
6,4.7,44.45,2.05,41,0,13,889,201,3,0,20,3,20,158,533
0,1,291,2,5,0,1,291,291,1,0,1,1,1,6,5
0,6.5,59,1.8333333333,15,0,4,354,202,9,0,6,9,6,98,60
0,11.6666666667,222.3333333333,4.6666666667,21,0,2,667,261,0,0,3,0,3,69,42
0,1,530,2,8,0,1,530,530,0,0,1,0,1,10,8
6,3.3548387097,50.064516129,3.0967741935,40,0,6,1552,245,1,0,31,1,31,375,240
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
10,13.0454545455,66.0909090909,2.7272727273,46,0,22,1454,261,24,0,22,24,22,299,1012
2,16.75,99.75,3.75,27,0,5,798,248,1,0,8,1,8,92,135
1,4.0909090909,41.9090909091,2.1818181818,22,0,5,461,121,20,0,11,20,11,124,110
0,3,21.0666666667,2.2666666667,16,0,2,316,156,3,0,15,3,15,96,32
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,1,5,1,2,0,1,5,5,6,0,1,6,1,3,2
0,1,15.5,1.5,5,0,2,31,16,0,0,2,0,2,8,10
9,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
8,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
10,1,6,1,2,0,1,6,6,13,0,1,13,1,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,3.5,20.25,3,14,0,2,162,54,1,0,8,1,8,53,28
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0
8,9,75,3,2,0,1,75,75,0,0,1,0,1,3,2
9,1,5,1,2,0,1,5,5,14,0,1,14,1,3,2
0,1,1,1,0,0,3,3,1,0,0,3,0,3,3,0
9,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,1,1,1,0,0,4,4,1,0,0,4,0,4,4,0
10,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
9,4,32,1,1,0,1,32,32,0,0,1,0,1,3,1
10,1,10,1,2,0,1,10,10,14,0,1,14,1,3,2
0,4.6,33.8,2.4,10,0,4,169,45,1,0,5,1,5,40,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
3,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
5,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
3,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0
4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
7,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
6,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
11,0,0,0,0,0,0,0,0,40,0,0,40,0,0,0
5,6.4285714286,150.4285714286,3.2857142857,36,0,4,1053,403,0,0,7,0,7,165,144
13,4.1363636364,68.3863636364,2.8181818182,51,0,30,3009,457,30,0,44,30,44,440,1530
24,8.5,88,1.5,2,0,1,176,171,6,0,2,6,2,11,2
1,2.8333333333,22,1.5,1,0,2,132,41,6,0,6,1,6,21,2
5,3.2352941176,54.7647058824,1.9411764706,26,0,3,931,260,0,0,17,0,17,208,78
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,3.4285714286,33.7857142857,2,11,0,10,473,151,1,0,14,1,14,67,110
6,1.3333333333,53.4444444444,3.2222222222,12,0,5,481,108,12,0,9,12,9,70,60
79,7,42.5581395349,2.2325581395,49,0,9,1830,316,4,0,43,4,43,347,441
0,9,125,2,16,0,1,125,125,0,0,1,0,1,32,16
4,7.2647058824,40.5588235294,2.2058823529,29,0,2,1379,345,13,0,34,13,34,394,58
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
18,4.2380952381,27.6428571429,2.8571428571,18,0,3,1161,150,3,0,42,3,42,356,54
134,11.9569892473,63.7634408602,2.3870967742,89,0,30,5930,1352,78,0,93,78,93,1307,2670
1,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
3,20.3333333333,134.6666666667,2,15,0,2,404,189,0,0,3,0,3,44,30
0,1,131,2,6,0,1,131,131,0,0,1,0,1,8,6
8,6.9166666667,136.1666666667,5.4166666667,37,0,4,1634,329,0,0,12,0,12,230,148
0,3,46,2,5,0,1,46,46,0,0,1,0,1,6,5
0,4,54,2,9,0,1,54,54,0,0,1,0,1,12,9
0,25,141,2,11,0,1,141,141,0,0,1,0,1,16,11
0,5,64,2,12,0,1,64,64,0,0,1,0,1,17,12
0,2,14,2,5,0,1,14,14,0,0,1,0,1,6,5
0,11.0384615385,100.8076923077,3.6538461538,44,0,19,2621,388,0,0,26,0,26,312,836
0,14,84,2,14,0,1,84,84,0,0,1,0,1,23,14
0,2,49,2,12,0,1,49,49,0,0,1,0,1,18,12
2,4,23.5,4,5,0,2,47,25,0,0,2,0,2,14,10
1,20,125,2,5,0,1,125,125,1,0,1,1,1,14,5
6,1,18.5,4.5,5,0,2,37,19,0,0,2,0,2,19,10
141,2.6,17.2,1.4,3,0,3,86,30,1,0,5,1,5,19,9
4,21.6666666667,124,2.3333333333,27,0,2,372,209,0,0,3,0,3,66,54
0,19,116,2,15,0,1,116,116,0,0,1,0,1,20,15
0,20,119,2,15,0,1,119,119,0,0,1,0,1,25,15
0,1,14,2,2,0,1,14,14,0,0,1,0,1,3,2
0,2,52,2,10,0,1,52,52,0,0,1,0,1,14,10
0,20,119,2,12,0,1,119,119,0,0,1,0,1,16,12
0,3,58,2,12,0,1,58,58,0,0,1,0,1,17,12
0,7,46,2,10,0,1,46,46,0,0,1,0,1,14,10
0,8,54,2,9,0,1,54,54,0,0,1,0,1,21,9
0,28,164,2,16,0,1,164,164,0,0,1,0,1,27,16
0,3,56,2,15,0,1,56,56,0,0,1,0,1,21,15
6,2.75,28,5.25,10,0,1,112,58,0,0,4,0,4,36,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
39,8.6595744681,41.5957446809,2.4893617021,39,0,23,1955,212,28,0,47,28,47,321,897
0,20.6,110.6,1.4,29,0,2,553,405,4,0,5,4,5,105,58
1,30.9230769231,190.1538461538,2,41,0,2,2472,1732,12,0,13,12,13,204,82
0,8.6666666667,55,2.3333333333,11,0,3,165,135,4,0,3,4,3,23,33
0,27.8,149.6,1.4,29,0,5,748,567,4,0,5,4,5,105,145
0,2,12,1,8,0,2,24,19,3,0,2,3,2,15,16
0,27.6666666667,158.8333333333,1.9166666667,45,0,9,1906,1303,13,0,12,13,12,210,405
0,1,5,1,2,0,1,5,5,2,0,1,2,1,5,2
0,26.25,125.75,1.75,27,0,2,503,286,3,0,4,3,4,74,54
0,6.4285714286,30.4285714286,1.4285714286,13,0,3,213,70,11,0,7,11,7,75,39
0,6.5,61.3333333333,3,10,0,1,368,248,0,0,6,0,6,38,10
3,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
4,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
4,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
