0,4.3333333333,23,1.3333333333,4,2,69,0,3,0,3,9,8,1
1,1,3,1,0,1,3,0,1,0,1,1,0,1
1,6.2,37.2,1.6,1,1,186,0,5,0,5,10,1,1
20,3.6279069767,29.4186046512,1.7674418605,33,26,1265,0,43,0,43,210,858,0
0,7,70.25,1.75,10,1,281,1,4,1,4,39,10,1
0,1,10,3,3,1,10,0,1,0,1,7,3,1
0,1,4,1,0,1,4,0,1,0,1,1,0,1
0,1,4,1,1,1,4,0,1,0,1,2,1,1
0,1,12,1,1,1,12,0,1,0,1,2,1,1
0,11,49,1,0,1,49,0,1,0,1,1,0,1
0,1,4,1,1,2,8,0,2,0,2,4,2,1
0,1,10,1,0,1,10,0,1,0,1,1,0,1
0,4,19.5,3.5,2,2,39,0,2,0,2,5,4,1
0,1,10,1,1,1,10,0,1,0,1,2,1,1
0,6,67,2,2,1,67,0,1,0,1,3,2,1
0,2.5,15.5,3.5,2,2,31,0,2,0,2,8,4,1
0,1,5,2,0,1,5,0,1,0,1,1,0,1
0,2,9,2,0,1,9,0,1,0,1,1,0,1
0,1,8.25,1,2,1,33,0,4,0,4,12,2,1
0,11,92,3,1,1,92,0,1,0,1,3,1,1
0,3,11.5,2,0,1,23,0,2,0,2,3,0,1
0,1,5,1,0,1,5,0,1,0,1,1,0,1
0,2,12,2,3,2,24,0,2,0,2,6,6,1
0,3,15,2,0,1,15,0,1,0,1,1,0,1
0,6,24,2,0,1,24,0,1,0,1,1,0,1
0,2,8,1,0,1,8,0,1,0,1,1,0,1
0,4,15,3,1,1,15,0,1,0,1,2,1,1
0,3,16,2,1,1,16,0,1,0,1,2,1,1
0,2,11,2,1,1,11,0,1,0,1,2,1,1
0,1,5,2,0,1,5,0,1,0,1,1,0,1
0,3,17,2,0,1,17,0,1,0,1,1,0,1
0,1,4,2,0,1,4,0,1,0,1,1,0,1
0,4,26,3,0,1,26,0,1,0,1,1,0,1
0,15,65,3,1,1,65,0,1,0,1,2,1,1
0,8,64,2,0,1,64,0,1,0,1,1,0,1
0,3,15,3,1,1,15,0,1,0,1,2,1,1
0,2,29,3,2,1,29,0,1,0,1,5,2,1
10,1.2222222222,12,1.6666666667,4,1,108,3,9,3,9,44,4,1
19,2.4615384615,20.5384615385,1.5384615385,2,1,267,10,13,10,13,59,2,1
0,1,12,2,0,1,12,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.5,24,0.25,1,2,96,6,4,1,2,14,2,1
0,2.375,22.5,2.25,7,2,180,3,8,3,8,45,14,1
2,1,4,2,0,1,8,1,2,1,2,4,0,1
0,1.2352941176,9.1176470588,0.6470588235,5,1,155,8,17,0,2,94,5,1
0,1,4,0,1,1,4,0,1,0,1,2,1,1
2,8.5,37.5,1.6666666667,5,1,225,2,6,2,6,29,5,1
0,4.8888888889,42.4444444444,3.3333333333,9,1,382,2,9,2,9,59,9,1
0,0,0,0,0,0,0,9,0,9,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,9,0,9,0,0,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
1,1.3636363636,3.1818181818,1.3636363636,4,7,35,3,11,3,11,29,28,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,14,0,14,0,0,0,1
1,1,1,1,0,2,2,2,2,2,2,2,0,1
21,2,16.6,2.3777777778,20,18,747,1,45,1,45,204,360,0
26,5.1272727273,21.6363636364,2.4545454545,20,5,1190,1,55,1,55,363,100,0
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,9,0,9,0,0,0,1
1,0,0,0,0,0,0,12,0,12,0,0,0,1
4,1,12,4,3,1,12,0,1,0,1,4,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,45,0,45,0,0,0,1
0,0,0,0,0,0,0,22,0,22,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
16,1,12.5833333333,1.5416666667,21,21,302,0,24,0,24,149,441,1
2,0,0,0,0,0,0,15,0,15,0,0,0,1
3,0,0,0,0,0,0,12,0,12,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,1,22.8333333333,1.1666666667,10,6,137,0,6,0,6,40,60,1
0,1,14.2,1,6,5,71,0,5,0,5,25,30,1
11,1,12.8125,1.5,11,15,205,0,16,0,16,79,165,1
1,1,13.4375,1.3125,7,16,215,0,16,0,16,68,112,1
9,1,13.520661157,1.7438016529,31,109,1636,0,121,0,121,318,3379,0
2,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
3,1,16,3.2380952381,10,21,336,0,21,0,21,81,210,1
64,0,0,0,0,0,0,109,0,109,0,0,0,1
0,1.25,7,2,3,3,28,0,4,0,4,17,9,1
35,0,0,0,0,0,0,18,0,18,0,0,0,1
0,0,0,0,0,0,0,6,0,6,0,0,0,1
5,3.53125,14.8125,2.625,13,30,474,1,32,1,32,109,390,0
20,0,0,0,0,0,0,18,0,18,0,0,0,1
0,0,0,0,0,0,0,6,0,6,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
3,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,2,0,2,0,0,0,1
0,2.8095238095,12.7142857143,2,5,10,267,1,21,1,21,79,50,1
5,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,4.7,1.7,3,8,47,0,10,0,10,22,24,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,4,1,0,2,8,0,2,0,2,2,0,1
0,2.2727272727,13.1818181818,1.6363636364,2,8,145,0,11,0,11,39,16,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
0,2.7777777778,18.7777777778,1.6296296296,9,18,507,0,27,0,27,146,162,1
226,0,0,0,0,0,0,11,0,11,0,0,0,1
0,4.4,30.3333333333,2,2,12,455,0,15,0,15,77,24,1
10,0,0,0,0,0,0,3,0,3,0,0,0,1
0,3.4375,20.4375,2.25,10,16,327,0,16,0,16,46,160,1
0,1.6,6,1.9,1,10,60,0,10,0,10,20,10,1
76,0,0,0,0,0,0,25,0,25,0,0,0,1
21,0,0,0,0,0,0,12,0,12,0,0,0,1
0,6.1111111111,44.2222222222,2.2222222222,3,9,398,0,9,0,9,73,27,1
142,3.75,9.5,2.5,0,2,38,8,4,8,4,11,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
